"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
66, 8.195144758000000e-01, 3.196311810000000e-02, 3.857482154883093e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.380326620278303e+04, 1.000000000000000e-10, 1.241409871049339e+09
67, 8.165431104999999e-01, 3.234939560000000e-02, 3.858352829037793e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.382614591963284e+04, 1.000000000000000e-10, 1.241291669508945e+09
68, 8.135717453000000e-01, 3.273567310000000e-02, 3.855241307783700e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.377994562725442e+04, 1.000000000000000e-10, 1.242378097298950e+09
69, 8.106003801000000e-01, 3.312195060000000e-02, 3.853314243035093e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.375255590047940e+04, 1.000000000000000e-10, 1.243077968206105e+09
70, 8.076290148000000e-01, 3.350822810000000e-02, 3.848488625842434e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.368041539504871e+04, 1.000000000000000e-10, 1.244760633415639e+09
71, 8.046576496000000e-01, 3.389450560000000e-02, 3.837490446575072e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.351021678744668e+04, 1.000000000000000e-10, 1.248562059299912e+09
72, 8.016862843000000e-01, 3.428078300000000e-02, 3.834925088933874e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.347584870391798e+04, 1.000000000000000e-10, 1.249489776407584e+09
73, 7.987150113000000e-01, 3.466776800000000e-02, 3.843089626251112e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.361899277835594e+04, 1.000000000000000e-10, 1.246923990611117e+09
74, 7.957442224000000e-01, 3.505845300000000e-02, 3.848381273421507e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.372112942976414e+04, 1.000000000000000e-10, 1.245526467120347e+09
75, 7.927731192000000e-01, 3.544673620000000e-02, 3.842979178473141e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.364962098918539e+04, 1.000000000000000e-10, 1.247566906600734e+09
76, 7.898007096000000e-01, 3.582487200000000e-02, 3.828151654013641e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.342516429037409e+04, 1.000000000000000e-10, 1.252719012439024e+09
77, 7.868264558000000e-01, 3.618821970000000e-02, 3.821833613169032e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.333692997956835e+04, 1.000000000000000e-10, 1.255080475049240e+09
78, 7.838510978000000e-01, 3.654242800000000e-02, 3.829731095049508e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.348105074127265e+04, 1.000000000000000e-10, 1.252707460687461e+09
79, 7.808755783000000e-01, 3.689528040000000e-02, 3.840966133443970e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.367776738426212e+04, 1.000000000000000e-10, 1.249194271828936e+09
80, 7.779005125000000e-01, 3.725193850000000e-02, 3.845850443926224e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.377108321085924e+04, 1.000000000000000e-10, 1.247806587456972e+09
81, 7.749254880000001e-01, 3.760894140000000e-02, 3.837432630837699e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.364976434407260e+04, 1.000000000000000e-10, 1.250829550141548e+09
82, 7.719504636000000e-01, 3.796594440000000e-02, 3.825979528943959e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.348030681249351e+04, 1.000000000000000e-10, 1.254889760835004e+09
83, 7.689754391000000e-01, 3.832294730000000e-02, 3.820265237329295e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.340069846276106e+04, 1.000000000000000e-10, 1.257014923342361e+09
84, 7.660004146000000e-01, 3.867995020000000e-02, 3.813996359627537e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.330487516090331e+04, 1.000000000000000e-10, 1.259215510152989e+09
85, 7.630253902000000e-01, 3.903695320000000e-02, 3.812530316545205e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.328496350821154e+04, 1.000000000000000e-10, 1.259772178895375e+09
86, 7.600503657000000e-01, 3.939395610000000e-02, 3.816138824308724e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.334787215903754e+04, 1.000000000000000e-10, 1.258630178349853e+09
87, 7.570757010000000e-01, 3.975394130000000e-02, 3.816349292804063e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.335138496198619e+04, 1.000000000000000e-10, 1.258561416248785e+09
88, 7.541011654999999e-01, 4.011499540000000e-02, 3.805066539301430e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.316462407922918e+04, 1.000000000000000e-10, 1.262329711316097e+09
89, 7.511258242000000e-01, 4.046933410000000e-02, 3.782255945744995e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.278329082530886e+04, 1.000000000000000e-10, 1.269898235762095e+09
90, 7.481488621000000e-01, 4.080977130000000e-02, 3.768997328567085e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.255258133167223e+04, 1.000000000000000e-10, 1.274168454871671e+09
91, 7.451704939000000e-01, 4.113770130000000e-02, 3.771722414466001e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.257600291916182e+04, 1.000000000000000e-10, 1.272886713817136e+09
92, 7.421915967000000e-01, 4.146079960000000e-02, 3.777823619638225e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.264947874339202e+04, 1.000000000000000e-10, 1.270367802956672e+09
93, 7.392129909000000e-01, 4.178657100000000e-02, 3.777989745279680e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.261651704010061e+04, 1.000000000000000e-10, 1.269715654993289e+09
94, 7.362345880000000e-01, 4.211419530000000e-02, 3.760702047998208e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.230084213842816e+04, 1.000000000000000e-10, 1.275065503080877e+09
95, 7.332561850000000e-01, 4.244181960000000e-02, 3.744575777371204e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.201572161279800e+04, 1.000000000000000e-10, 1.280280705757260e+09
96, 7.302777821000001e-01, 4.276944400000000e-02, 3.740719126811404e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.192634934570108e+04, 1.000000000000000e-10, 1.281166159458293e+09
97, 7.272996700000000e-01, 4.309969770000000e-02, 3.736775439058919e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.181596258487944e+04, 1.000000000000000e-10, 1.281747978337680e+09
98, 7.243217382000000e-01, 4.343157600000000e-02, 3.720391846758820e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.149447237025382e+04, 1.000000000000000e-10, 1.286488201537735e+09
99, 7.213431270000000e-01, 4.375728880000000e-02, 3.690118495433556e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.093578401749213e+04, 1.000000000000000e-10, 1.296020639653590e+09
100, 7.183630640000001e-01, 4.406941800000000e-02, 3.669133338356099e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.052722562130446e+04, 1.000000000000000e-10, 1.302366353508118e+09
101, 7.153816632000000e-01, 4.436852160000000e-02, 3.663871716942774e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.037201790337056e+04, 1.000000000000000e-10, 1.303019286448229e+09
102, 7.123997234000000e-01, 4.466221600000000e-02, 3.661770156917348e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.027248783303194e+04, 1.000000000000000e-10, 1.302536744843091e+09
103, 7.094180101999999e-01, 4.495819900000000e-02, 3.654725985792593e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.008946362276088e+04, 1.000000000000000e-10, 1.303915417745635e+09
104, 7.064365126000000e-01, 4.525634870000000e-02, 3.636398943263989e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.973488621346116e+04, 1.000000000000000e-10, 1.309523649538798e+09
105, 7.034550149000000e-01, 4.555449850000000e-02, 3.615771085839129e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.935210269933281e+04, 1.000000000000000e-10, 1.316148412050132e+09
106, 7.004735172000000e-01, 4.585264830000000e-02, 3.606960935750825e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.915694608131177e+04, 1.000000000000000e-10, 1.318433249033005e+09
107, 6.974920194999999e-01, 4.615079800000000e-02, 3.585831585987673e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.874547699053926e+04, 1.000000000000000e-10, 1.324992708251181e+09
108, 6.945105217999999e-01, 4.644894780000000e-02, 3.561417037414548e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.827355355738106e+04, 1.000000000000000e-10, 1.332732672922134e+09
109, 6.915290242000000e-01, 4.674709760000000e-02, 3.545166426630393e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.793734447483829e+04, 1.000000000000000e-10, 1.337510666078902e+09
110, 6.885476161000000e-01, 4.704613990000000e-02, 3.533011854837591e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.767741382176968e+04, 1.000000000000000e-10, 1.340934263552670e+09
111, 6.855665742000000e-01, 4.734881320000000e-02, 3.520079749323514e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.740535790975858e+04, 1.000000000000000e-10, 1.344680476610657e+09
112, 6.825852395999999e-01, 4.764858270000000e-02, 3.495790746275743e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.695390105342081e+04, 1.000000000000000e-10, 1.352918299653731e+09
113, 6.796028435000000e-01, 4.793757530000000e-02, 3.462656377838225e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.635617843232000e+04, 1.000000000000000e-10, 1.364704752689748e+09
114, 6.766190426000001e-01, 4.821169240000000e-02, 3.444526586765552e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.600640031186678e+04, 1.000000000000000e-10, 1.370781719301008e+09
115, 6.736344527000000e-01, 4.847710350000000e-02, 3.444139339117702e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.595029462371088e+04, 1.000000000000000e-10, 1.369926458393158e+09
116, 6.706497918000000e-01, 4.874171610000000e-02, 3.444310768839018e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.591274176171017e+04, 1.000000000000000e-10, 1.369028844118288e+09
117, 6.676654681999999e-01, 4.901010790000000e-02, 3.433480175833679e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.569679895435819e+04, 1.000000000000000e-10, 1.372530327997463e+09
118, 6.646811620999999e-01, 4.927869540000000e-02, 3.406482959691121e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.521876228171272e+04, 1.000000000000000e-10, 1.382576531411590e+09
119, 6.616968561000000e-01, 4.954728290000000e-02, 3.388630298374599e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.489643117204354e+04, 1.000000000000000e-10, 1.389222101245784e+09
120, 6.587126148000000e-01, 4.981658670000000e-02, 3.386598263978938e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.483925735531740e+04, 1.000000000000000e-10, 1.389546521627140e+09
121, 6.557287142000000e-01, 5.008964140000000e-02, 3.385193670096457e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.479668472831996e+04, 1.000000000000000e-10, 1.389706432976020e+09
122, 6.527445878000000e-01, 5.036021100000000e-02, 3.371939031591055e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.456454653679408e+04, 1.000000000000000e-10, 1.394775664141898e+09
123, 6.497595392000000e-01, 5.062038200000000e-02, 3.348894261692192e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.417357961627167e+04, 1.000000000000000e-10, 1.403990430337296e+09
124, 6.467732199000000e-01, 5.086554410000000e-02, 3.338237711549337e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.398827214943797e+04, 1.000000000000000e-10, 1.408193028124260e+09
125, 6.437861620000001e-01, 5.110156080000000e-02, 3.345077791932684e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.410062894939178e+04, 1.000000000000000e-10, 1.405291815952688e+09
126, 6.407990088000000e-01, 5.133637300000000e-02, 3.357923029792125e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.432659218913432e+04, 1.000000000000000e-10, 1.400305190361733e+09
127, 6.378123096000000e-01, 5.157688470000000e-02, 3.366314270337978e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.449444417010319e+04, 1.000000000000000e-10, 1.397507945596143e+09
128, 6.348258525000000e-01, 5.182039160000000e-02, 3.365832141234154e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.452516062041814e+04, 1.000000000000000e-10, 1.398538305454467e+09
129, 6.318390014000000e-01, 5.205900390000000e-02, 3.360688430592572e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.448846215344055e+04, 1.000000000000000e-10, 1.401672483200709e+09
130, 6.288511656000000e-01, 5.228491860000000e-02, 3.357937163107368e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.450135818237697e+04, 1.000000000000000e-10, 1.404075012412160e+09
131, 6.258622963000000e-01, 5.249674920000000e-02, 3.369266366379214e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.474697146279953e+04, 1.000000000000000e-10, 1.400644653787803e+09
132, 6.228729552000000e-01, 5.270183440000000e-02, 3.393830984272087e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.521988455295809e+04, 1.000000000000000e-10, 1.392045933272602e+09
133, 6.198836982000000e-01, 5.290814110000000e-02, 3.415388270576387e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.565390919493564e+04, 1.000000000000000e-10, 1.384951294997006e+09
134, 6.168946444000000e-01, 5.311737490000000e-02, 3.420982994600612e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.583900940515999e+04, 1.000000000000000e-10, 1.384630474152995e+09
135, 6.139055905000000e-01, 5.332660870000000e-02, 3.412369792374599e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.578852816848907e+04, 1.000000000000000e-10, 1.389982581777737e+09
136, 6.109165367000000e-01, 5.353584240000000e-02, 3.426254046183176e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.611539822672569e+04, 1.000000000000000e-10, 1.386389030399301e+09
137, 6.079276023000000e-01, 5.374677020000000e-02, 3.451534021086103e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.664495029159469e+04, 1.000000000000000e-10, 1.378515338713890e+09
138, 6.049388740000000e-01, 5.396060430000000e-02, 3.473981486235209e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.715020705743166e+04, 1.000000000000000e-10, 1.372374814692019e+09
139, 6.019498206000000e-01, 5.416983050000000e-02, 3.485035645087004e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.748005912752783e+04, 1.000000000000000e-10, 1.370933819191494e+09
140, 5.989599226000000e-01, 5.436657950000000e-02, 3.486816685279009e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.766398931878914e+04, 1.000000000000000e-10, 1.373259533259248e+09
141, 5.959691164000001e-01, 5.454903410000000e-02, 3.498074633949954e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.798075821264096e+04, 1.000000000000000e-10, 1.371368142134084e+09
142, 5.929778870000000e-01, 5.472444030000000e-02, 3.522206065457036e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.847578621488967e+04, 1.000000000000000e-10, 1.363822936126374e+09
143, 5.899867137000000e-01, 5.490079730000000e-02, 3.543231759899799e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.888029233313431e+04, 1.000000000000000e-10, 1.356781300495786e+09
144, 5.869959152999999e-01, 5.508340180000000e-02, 3.549006102630278e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.900143259351738e+04, 1.000000000000000e-10, 1.355049690135156e+09
