"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
26, 9.380870172000000e-01, 1.451233270000000e-02, 4.037581033862058e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.721775444253959e+04, 1.000000000000000e-10, 1.192454882291298e+09
27, 9.351283061000000e-01, 1.498587720000000e-02, 4.039993116280839e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.724133251910366e+04, 1.000000000000000e-10, 1.191496104379061e+09
28, 9.321688618000000e-01, 1.545482400000000e-02, 4.046886730735192e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.734024286492400e+04, 1.000000000000000e-10, 1.189236577613332e+09
29, 9.292098398000000e-01, 1.592642560000000e-02, 4.047741136375393e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.733467302611102e+04, 1.000000000000000e-10, 1.188698217988700e+09
30, 9.262511042000000e-01, 1.639982330000000e-02, 4.036602730175761e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.713175374377845e+04, 1.000000000000000e-10, 1.191706771285271e+09
31, 9.232923687000000e-01, 1.687322100000000e-02, 4.021957541880868e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.687107026817407e+04, 1.000000000000000e-10, 1.195801799809961e+09
32, 9.203336331000000e-01, 1.734661870000000e-02, 4.022552297911510e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.687139033958658e+04, 1.000000000000000e-10, 1.195467265981741e+09
33, 9.173752952000001e-01, 1.782249320000000e-02, 4.024532692339626e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.688822535823772e+04, 1.000000000000000e-10, 1.194652462897873e+09
34, 9.144172403000000e-01, 1.830012520000000e-02, 4.018982921862211e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.678065558188462e+04, 1.000000000000000e-10, 1.196098186540708e+09
35, 9.114582624000001e-01, 1.877199790000000e-02, 4.004033464114063e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.651545297906963e+04, 1.000000000000000e-10, 1.200314502665711e+09
36, 9.084972381000000e-01, 1.923083950000000e-02, 3.993476331539547e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.632744383363369e+04, 1.000000000000000e-10, 1.203298353243586e+09
37, 9.055342297000000e-01, 1.967670440000000e-02, 3.991128281536017e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.627313713965964e+04, 1.000000000000000e-10, 1.203777444861526e+09
38, 9.025703724000000e-01, 2.011689840000000e-02, 3.992983354896698e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.628920567115420e+04, 1.000000000000000e-10, 1.202969836655964e+09
39, 8.996067964000000e-01, 2.055898050000000e-02, 3.995326620077022e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.631765776816776e+04, 1.000000000000000e-10, 1.202108394451279e+09
40, 8.966435791000000e-01, 2.100346310000000e-02, 3.995305472298308e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.630487320653936e+04, 1.000000000000000e-10, 1.201929241375789e+09
41, 8.936803618000000e-01, 2.144794570000000e-02, 3.990693744935124e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.622212958384966e+04, 1.000000000000000e-10, 1.203225356256605e+09
42, 8.907171444000000e-01, 2.189242830000000e-02, 3.987892710068526e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.617092262950790e+04, 1.000000000000000e-10, 1.203999696261743e+09
43, 8.877539271000000e-01, 2.233691090000000e-02, 3.982934495938499e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.608191340992367e+04, 1.000000000000000e-10, 1.205397341391712e+09
44, 8.847907098000000e-01, 2.278139350000000e-02, 3.968697898989951e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.583414883982141e+04, 1.000000000000000e-10, 1.209565653544727e+09
45, 8.818274925000000e-01, 2.322587610000000e-02, 3.961476022952733e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.570570022720519e+04, 1.000000000000000e-10, 1.211639415687894e+09
46, 8.788643591999999e-01, 2.367091770000000e-02, 3.964663493786885e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.575004370688750e+04, 1.000000000000000e-10, 1.210516630387945e+09
47, 8.759017882000000e-01, 2.411968790000000e-02, 3.967097453298061e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.577612305529330e+04, 1.000000000000000e-10, 1.209592338899601e+09
48, 8.729389200000000e-01, 2.456648860000000e-02, 3.960666329395798e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.565826790767393e+04, 1.000000000000000e-10, 1.211385906292545e+09
49, 8.699746207000000e-01, 2.500367940000000e-02, 3.944150931333711e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.537131126210336e+04, 1.000000000000000e-10, 1.216269416082289e+09
50, 8.670081947000000e-01, 2.542619980000000e-02, 3.934030020269772e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.519402085431642e+04, 1.000000000000000e-10, 1.219203448494304e+09
51, 8.640404269000000e-01, 2.583920470000000e-02, 3.936685109273113e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.522459597274572e+04, 1.000000000000000e-10, 1.218212636943540e+09
52, 8.610724042000000e-01, 2.625037680000000e-02, 3.944266930841321e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.533943995764231e+04, 1.000000000000000e-10, 1.215705850816856e+09
53, 8.581049055000000e-01, 2.666531320000000e-02, 3.947811777634646e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.538203345747092e+04, 1.000000000000000e-10, 1.214367522856380e+09
54, 8.551374771000000e-01, 2.708075320000000e-02, 3.942261449099783e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.527988924864503e+04, 1.000000000000000e-10, 1.215898532303402e+09
55, 8.521700487000000e-01, 2.749619320000000e-02, 3.933043837066979e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.512912890033270e+04, 1.000000000000000e-10, 1.218777036341030e+09
56, 8.492026203000000e-01, 2.791163320000000e-02, 3.928765150389024e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.504429303205755e+04, 1.000000000000000e-10, 1.219888371778255e+09
57, 8.462351919000000e-01, 2.832707310000000e-02, 3.921384426467608e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.491485212379144e+04, 1.000000000000000e-10, 1.222072050897424e+09
58, 8.432677635000000e-01, 2.874251310000000e-02, 3.914697808407704e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.479258058018766e+04, 1.000000000000000e-10, 1.223982187695456e+09
59, 8.403003351000000e-01, 2.915795310000000e-02, 3.915087676622307e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.478959321069360e+04, 1.000000000000000e-10, 1.223713431133263e+09
60, 8.373332662000000e-01, 2.957595020000000e-02, 3.915598949398268e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.478052179308506e+04, 1.000000000000000e-10, 1.223280921749570e+09
61, 8.343664342000000e-01, 2.999562810000000e-02, 3.908830390398783e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.465580819638654e+04, 1.000000000000000e-10, 1.225193328229335e+09
62, 8.313987667000000e-01, 3.040934680000000e-02, 3.892786494949679e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.437327338855220e+04, 1.000000000000000e-10, 1.229989681208686e+09
63, 8.284292787999999e-01, 3.080977400000000e-02, 3.881590419845216e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.417628768135806e+04, 1.000000000000000e-10, 1.233342663769150e+09
64, 8.254580666000000e-01, 3.119721670000000e-02, 3.879297845422780e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.411746693283838e+04, 1.000000000000000e-10, 1.233739915980059e+09
65, 8.224861366000000e-01, 3.157912440000000e-02, 3.881496135808061e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.413287343891945e+04, 1.000000000000000e-10, 1.232697430153852e+09
66, 8.195144758000000e-01, 3.196311810000000e-02, 3.883767284901943e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.415898471838913e+04, 1.000000000000000e-10, 1.231757807926638e+09
67, 8.165431104999999e-01, 3.234939560000000e-02, 3.883185845673514e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.413339294423659e+04, 1.000000000000000e-10, 1.231715096120265e+09
68, 8.135717453000000e-01, 3.273567310000000e-02, 3.878903497642016e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.405837965274795e+04, 1.000000000000000e-10, 1.233006904235989e+09
69, 8.106003801000000e-01, 3.312195060000000e-02, 3.875263045429557e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.399483640214962e+04, 1.000000000000000e-10, 1.234117160740251e+09
70, 8.076290148000000e-01, 3.350822810000000e-02, 3.869186236178014e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.388438240376712e+04, 1.000000000000000e-10, 1.235894318071865e+09
71, 8.046576496000000e-01, 3.389450560000000e-02, 3.854542638372613e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.362086571820522e+04, 1.000000000000000e-10, 1.240283089808848e+09
72, 8.016862843000000e-01, 3.428078300000000e-02, 3.846525305524597e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.347433734898944e+04, 1.000000000000000e-10, 1.242600629017777e+09
73, 7.987150113000000e-01, 3.466776800000000e-02, 3.849167941986664e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.350694918095146e+04, 1.000000000000000e-10, 1.241529965571881e+09
74, 7.957442224000000e-01, 3.505845300000000e-02, 3.851081785086926e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.351886711548270e+04, 1.000000000000000e-10, 1.240679099533337e+09
75, 7.927731192000000e-01, 3.544673620000000e-02, 3.843306505528524e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.337889434409952e+04, 1.000000000000000e-10, 1.242999420422443e+09
76, 7.898007096000000e-01, 3.582487200000000e-02, 3.824622927128046e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.305486224660541e+04, 1.000000000000000e-10, 1.248787851696589e+09
77, 7.868264558000000e-01, 3.618821970000000e-02, 3.814008797357511e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.287068390207894e+04, 1.000000000000000e-10, 1.252134419502742e+09
78, 7.838510978000000e-01, 3.654242800000000e-02, 3.816641629481146e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.289848509289093e+04, 1.000000000000000e-10, 1.251014820271367e+09
79, 7.808755783000000e-01, 3.689528040000000e-02, 3.824666310768698e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.302196969670434e+04, 1.000000000000000e-10, 1.248228567174397e+09
80, 7.779005125000000e-01, 3.725193850000000e-02, 3.829050611720534e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.307758443482998e+04, 1.000000000000000e-10, 1.246528322144794e+09
81, 7.749254880000001e-01, 3.760894140000000e-02, 3.820260643615257e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.292477804814627e+04, 1.000000000000000e-10, 1.249255635944553e+09
82, 7.719504636000000e-01, 3.796594440000000e-02, 3.809205637056868e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.275159671560010e+04, 1.000000000000000e-10, 1.253010017572353e+09
83, 7.689754391000000e-01, 3.832294730000000e-02, 3.802948603151132e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.264700140203286e+04, 1.000000000000000e-10, 1.255046510836430e+09
84, 7.660004146000000e-01, 3.867995020000000e-02, 3.795438888606013e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.251228807542069e+04, 1.000000000000000e-10, 1.257347224259611e+09
85, 7.630253902000000e-01, 3.903695320000000e-02, 3.791248505105396e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.242506446736282e+04, 1.000000000000000e-10, 1.258434225356548e+09
86, 7.600503657000000e-01, 3.939395610000000e-02, 3.792343320458439e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.243019793307547e+04, 1.000000000000000e-10, 1.257856645336494e+09
87, 7.570757010000000e-01, 3.975394130000000e-02, 3.791206601014168e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.238730499419064e+04, 1.000000000000000e-10, 1.257831971266154e+09
88, 7.541011654999999e-01, 4.011499540000000e-02, 3.780120705223196e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.218745620060989e+04, 1.000000000000000e-10, 1.261256928489332e+09
89, 7.511258242000000e-01, 4.046933410000000e-02, 3.756997164221553e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.178083084183904e+04, 1.000000000000000e-10, 1.268575569654440e+09
90, 7.481488621000000e-01, 4.080977130000000e-02, 3.743960329454756e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.154702748897431e+04, 1.000000000000000e-10, 1.272642575407837e+09
91, 7.451704939000000e-01, 4.113770130000000e-02, 3.747103373403648e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.157202023380315e+04, 1.000000000000000e-10, 1.271124584356600e+09
92, 7.421915967000000e-01, 4.146079960000000e-02, 3.755811515898959e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.169906846628752e+04, 1.000000000000000e-10, 1.267905289563617e+09
93, 7.392129909000000e-01, 4.178657100000000e-02, 3.758651576346045e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.172025913129751e+04, 1.000000000000000e-10, 1.266515954184815e+09
94, 7.362345880000000e-01, 4.211419530000000e-02, 3.744095899662900e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.146071865447661e+04, 1.000000000000000e-10, 1.271093584900977e+09
95, 7.332561850000000e-01, 4.244181960000000e-02, 3.729549298582233e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.121353907436207e+04, 1.000000000000000e-10, 1.275936339807248e+09
96, 7.302777821000001e-01, 4.276944400000000e-02, 3.729201734682991e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.119888807201432e+04, 1.000000000000000e-10, 1.275901274745885e+09
97, 7.272996700000000e-01, 4.309969770000000e-02, 3.729488416475076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.117890218351915e+04, 1.000000000000000e-10, 1.275378243997612e+09
98, 7.243217382000000e-01, 4.343157600000000e-02, 3.719345161268413e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.099442692587061e+04, 1.000000000000000e-10, 1.278509160339045e+09
99, 7.213431270000000e-01, 4.375728880000000e-02, 3.695985430600276e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.058498018684537e+04, 1.000000000000000e-10, 1.286127550387421e+09
100, 7.183630640000001e-01, 4.406941800000000e-02, 3.682976710409028e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.035293306794380e+04, 1.000000000000000e-10, 1.290371260827602e+09
101, 7.153816632000000e-01, 4.436852160000000e-02, 3.686546382697332e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.038723607555720e+04, 1.000000000000000e-10, 1.288695376492151e+09
102, 7.123997234000000e-01, 4.466221600000000e-02, 3.695749892404202e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.052486374499817e+04, 1.000000000000000e-10, 1.285183271118334e+09
103, 7.094180101999999e-01, 4.495819900000000e-02, 3.699464455200885e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.056717452065641e+04, 1.000000000000000e-10, 1.283636399546101e+09
104, 7.064365126000000e-01, 4.525634870000000e-02, 3.693067885918955e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.045631610972495e+04, 1.000000000000000e-10, 1.285751938185017e+09
105, 7.034550149000000e-01, 4.555449850000000e-02, 3.684096652627084e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.030528309972055e+04, 1.000000000000000e-10, 1.288768207674596e+09
106, 7.004735172000000e-01, 4.585264830000000e-02, 3.684302027111381e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.029831634524390e+04, 1.000000000000000e-10, 1.288514026195992e+09
107, 6.974920194999999e-01, 4.615079800000000e-02, 3.674726156719348e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.011779072494022e+04, 1.000000000000000e-10, 1.291449241243068e+09
108, 6.945105217999999e-01, 4.644894780000000e-02, 3.659378276875793e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.984597549958209e+04, 1.000000000000000e-10, 1.296510203003749e+09
109, 6.915290242000000e-01, 4.674709760000000e-02, 3.653447680211871e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.972176729885562e+04, 1.000000000000000e-10, 1.298135672711570e+09
110, 6.885476161000000e-01, 4.704613990000000e-02, 3.654161864908360e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.971643596288670e+04, 1.000000000000000e-10, 1.297576565039190e+09
111, 6.855665742000000e-01, 4.734881320000000e-02, 3.653128181871049e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.967774269997825e+04, 1.000000000000000e-10, 1.297551945551285e+09
112, 6.825852395999999e-01, 4.764858270000000e-02, 3.641613843034491e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.947744495430855e+04, 1.000000000000000e-10, 1.301416999737454e+09
113, 6.796028435000000e-01, 4.793757530000000e-02, 3.619549108531154e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.909804809774570e+04, 1.000000000000000e-10, 1.309002170684289e+09
114, 6.766190426000001e-01, 4.821169240000000e-02, 3.609821568080423e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.892593844721377e+04, 1.000000000000000e-10, 1.312286936142152e+09
115, 6.736344527000000e-01, 4.847710350000000e-02, 3.615948325952869e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.900871436817526e+04, 1.000000000000000e-10, 1.309747141038081e+09
116, 6.706497918000000e-01, 4.874171610000000e-02, 3.623403258974884e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.912381194400382e+04, 1.000000000000000e-10, 1.306921283830734e+09
117, 6.676654681999999e-01, 4.901010790000000e-02, 3.619612500913121e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.904907305700744e+04, 1.000000000000000e-10, 1.308055682373432e+09
118, 6.646811620999999e-01, 4.927869540000000e-02, 3.599036645267098e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.870197615909505e+04, 1.000000000000000e-10, 1.315322123801765e+09
119, 6.616968561000000e-01, 4.954728290000000e-02, 3.584690414861939e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.846522327300207e+04, 1.000000000000000e-10, 1.320584127910132e+09
120, 6.587126148000000e-01, 4.981658670000000e-02, 3.585316446562032e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.847583416337914e+04, 1.000000000000000e-10, 1.320361019101269e+09
121, 6.557287142000000e-01, 5.008964140000000e-02, 3.586962112198688e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.849610301699059e+04, 1.000000000000000e-10, 1.319632652293968e+09
122, 6.527445878000000e-01, 5.036021100000000e-02, 3.577892862473205e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.834449827377157e+04, 1.000000000000000e-10, 1.322888221425707e+09
123, 6.497595392000000e-01, 5.062038200000000e-02, 3.557268730145605e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.799471591694202e+04, 1.000000000000000e-10, 1.330307003361874e+09
124, 6.467732199000000e-01, 5.086554410000000e-02, 3.545690001968174e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.779129884554836e+04, 1.000000000000000e-10, 1.334371519980863e+09
125, 6.437861620000001e-01, 5.110156080000000e-02, 3.548432950836125e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.781763281605462e+04, 1.000000000000000e-10, 1.332933674045462e+09
126, 6.407990088000000e-01, 5.133637300000000e-02, 3.556332372372693e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.793532332035567e+04, 1.000000000000000e-10, 1.329763675418802e+09
127, 6.378123096000000e-01, 5.157688470000000e-02, 3.559994285329957e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.798317516149855e+04, 1.000000000000000e-10, 1.328182893584228e+09
128, 6.348258525000000e-01, 5.182039160000000e-02, 3.554312609284478e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.788531998672995e+04, 1.000000000000000e-10, 1.330215945673684e+09
129, 6.318390014000000e-01, 5.205900390000000e-02, 3.542475383962199e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.768847316533415e+04, 1.000000000000000e-10, 1.334583052710137e+09
130, 6.288511656000000e-01, 5.228491860000000e-02, 3.530872205345073e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.749237616959862e+04, 1.000000000000000e-10, 1.338857108582365e+09
131, 6.258622963000000e-01, 5.249674920000000e-02, 3.530442889270216e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.748246199157937e+04, 1.000000000000000e-10, 1.338947470836083e+09
132, 6.228729552000000e-01, 5.270183440000000e-02, 3.542627601521559e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.768293086669521e+04, 1.000000000000000e-10, 1.334381991686963e+09
133, 6.198836982000000e-01, 5.290814110000000e-02, 3.553682158740117e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.787483213886838e+04, 1.000000000000000e-10, 1.330435444837136e+09
134, 6.168946444000000e-01, 5.311737490000000e-02, 3.549734176039106e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.782402804238969e+04, 1.000000000000000e-10, 1.332189299663110e+09
135, 6.139055905000000e-01, 5.332660870000000e-02, 3.531222417393099e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.754038185864283e+04, 1.000000000000000e-10, 1.339518921039583e+09
136, 6.109165367000000e-01, 5.353584240000000e-02, 3.528818312663372e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.751692667860416e+04, 1.000000000000000e-10, 1.340734583115313e+09
137, 6.079276023000000e-01, 5.374677020000000e-02, 3.534281065574478e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.762332179679195e+04, 1.000000000000000e-10, 1.338955668299933e+09
138, 6.049388740000000e-01, 5.396060430000000e-02, 3.538207761425431e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.770336134847164e+04, 1.000000000000000e-10, 1.337829498568488e+09
139, 6.019498206000000e-01, 5.416983050000000e-02, 3.530808841821362e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.759667447937062e+04, 1.000000000000000e-10, 1.340902097644849e+09
140, 5.989599226000000e-01, 5.436657950000000e-02, 3.513002645818416e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.731193599308377e+04, 1.000000000000000e-10, 1.347801815753028e+09
141, 5.959691164000001e-01, 5.454903410000000e-02, 3.504310946939266e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.716864848780174e+04, 1.000000000000000e-10, 1.351099552026719e+09
142, 5.929778870000000e-01, 5.472444030000000e-02, 3.511572326825831e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.728445368369670e+04, 1.000000000000000e-10, 1.348278904217578e+09
143, 5.899867137000000e-01, 5.490079730000000e-02, 3.523611443963683e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.748324880752474e+04, 1.000000000000000e-10, 1.343718640787072e+09
144, 5.869959152999999e-01, 5.508340180000000e-02, 3.528766461325794e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.757422864179377e+04, 1.000000000000000e-10, 1.341888300168772e+09
