"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        2161,      -2.955264896,     -0.8082371399,     -0.7425526991,        2.43868386,     -0.8902925713,       4.265280074
          0,           0,        2162,      -2.928310778,     -0.7978572473,     -0.7464664712,       2.465558384,     -0.8903900351,       4.304097047
          0,           0,        2163,      -2.930800362,     -0.7661316255,     -0.7122983912,       2.462939999,     -0.8904426979,       4.433465814
          0,           0,        2164,      -2.923692631,     -0.7774720927,     -0.6981979554,       2.469577441,     -0.8904976627,       4.459337874
          0,           0,        2165,      -2.938133662,     -0.7692604545,     -0.7059802065,       2.453528899,      -0.890574436,       4.238154967
          0,           0,        2166,      -2.920048443,     -0.7820180734,     -0.7521793783,       2.474298611,     -0.8906661805,       4.378469657
          0,           0,        2167,      -2.914630256,     -0.7425125007,     -0.6692829042,       2.477910433,      -0.890761758,       4.480606548
          0,           0,        2168,      -2.907401067,     -0.7811840125,     -0.7198849448,       2.487014636,     -0.8908484338,       4.442056509
          0,           0,        2169,      -2.915771245,      -0.770737711,     -0.7334702915,       2.478296522,     -0.8909245131,       4.368655306
          0,           0,        2170,      -2.933895303,     -0.8160708164,     -0.7556636301,       2.460716146,      -0.890967028,       4.279343806
          0,           0,        2171,      -2.932809099,     -0.7941454783,     -0.7463866808,       2.460506693,     -0.8910334084,       4.348690478
          0,           0,        2172,       -2.93101436,     -0.8161191492,     -0.7678050873,        2.46223139,     -0.8910786559,       4.450439343
          0,           0,        2173,      -2.916616937,     -0.7983154565,     -0.7524294513,       2.477173105,     -0.8910975385,       4.421830082
          0,           0,        2174,      -2.948488917,     -0.8317547438,     -0.7719729448,       2.443574412,     -0.8911683636,       4.204281969
          0,           0,        2175,      -2.899060248,     -0.7971284499,     -0.7405096705,       2.495625859,     -0.8911863419,       4.372931943
          0,           0,        2176,      -2.897757102,      -0.814332678,     -0.7534394124,       2.496024341,     -0.8911903739,       4.448796567
          0,           0,        2177,      -2.888500898,      -0.780638101,     -0.7274880385,       2.506067604,     -0.8912890434,       4.305806297
          0,           0,        2178,      -2.909846867,     -0.7490425859,     -0.6935171304,       2.484689568,     -0.8913547686,       4.300119729
          0,           0,        2179,      -2.908296792,      -0.768195296,     -0.7424077961,       2.486568039,     -0.8914197224,        4.24524868
          0,           0,        2180,      -2.898166256,     -0.7343591771,     -0.7169683606,       2.496186721,     -0.8914974676,       4.398855329
          0,           0,        2181,      -2.890625577,     -0.7569013927,     -0.7234161501,        2.50391284,     -0.8915943494,       4.572587382
          0,           0,        2182,      -2.868635613,     -0.7336589867,     -0.7158365727,       2.526867653,     -0.8917102493,       4.503493396
          0,           0,        2183,      -2.910367352,     -0.7384321386,     -0.6888238762,       2.484274045,     -0.8917771693,       4.122908967
          0,           0,        2184,      -2.895968338,     -0.7668076903,      -0.733094614,       2.498701293,     -0.8918847099,        4.40307945
          0,           0,        2185,      -2.908794787,     -0.7725913905,     -0.7397745744,       2.484821163,     -0.8919441238,       4.476157028
          0,           0,        2186,      -2.897296638,     -0.7825783947,     -0.6950979948,       2.496706577,     -0.8920058465,        4.33150927
          0,           0,        2187,      -2.923025007,     -0.7690276678,     -0.7031449989,       2.470455473,     -0.8920348398,       4.263805617
          0,           0,        2188,        -2.9446854,     -0.7898879306,     -0.7278562803,       2.448642505,     -0.8921104605,       4.293831709
          0,           0,        2189,      -2.910080427,      -0.772626007,     -0.7141362157,       2.484622084,     -0.8921868213,       4.319980718
          0,           0,        2190,      -2.932111841,     -0.7715177492,     -0.7212728619,       2.459675683,      -0.892264886,       4.414347543
          0,           0,        2191,       -2.93241962,     -0.7785532965,     -0.7245594391,         2.4607898,     -0.8923649904,       4.375001632
          0,           0,        2192,       -2.94446338,         -0.758806,     -0.7220560395,       2.447573417,     -0.8924760115,       4.291355806
          0,           0,        2193,      -2.916223556,     -0.7892629788,     -0.7470964977,       2.477990426,     -0.8925253063,       4.480090364
          0,           0,        2194,       -2.90174046,     -0.7702570001,     -0.7419949642,       2.491637977,     -0.8925852789,        4.51250565
          0,           0,        2195,      -2.925658984,     -0.8027747477,     -0.7566687968,       2.466897533,     -0.8926806746,       4.366104916
          0,           0,        2196,      -2.918695547,     -0.7826631313,     -0.7691682747,       2.474919794,     -0.8927280865,       4.311698139
          0,           0,        2197,      -2.939521739,     -0.7811338109,     -0.7417844225,       2.453854842,     -0.8927713721,       4.295052447
          0,           0,        2198,      -2.902938808,     -0.7985339799,     -0.7869882386,       2.490922901,     -0.8928291096,        4.36158881
          0,           0,        2199,      -2.913623441,     -0.7805869396,     -0.7487353026,       2.480226162,     -0.8928937252,       4.465298064
          0,           0,        2200,      -2.918853042,      -0.774062555,      -0.740165804,       2.474924512,      -0.893000081,        4.41395715
          0,           0,        2201,      -2.906739542,     -0.7874173555,     -0.7803457324,       2.487674186,     -0.8931076709,       4.194707724
          0,           0,        2202,       -2.89546217,     -0.7858458563,     -0.8028338749,       2.498555065,     -0.8931868827,       4.402705778
          0,           0,        2203,      -2.893482191,     -0.7588021153,     -0.7673624202,       2.501087461,     -0.8932767879,       4.440209541
          0,           0,        2204,      -2.891753423,     -0.7900620871,     -0.7745361421,       2.501901049,      -0.893360444,       4.306160927
          0,           0,        2205,      -2.900193976,     -0.7694135741,     -0.7665107441,        2.49403914,     -0.8934108818,       4.297861199
          0,           0,        2206,      -2.882094767,     -0.7921794421,     -0.7521215824,        2.51429604,     -0.8935048597,       4.319694764
          0,           0,        2207,      -2.892944357,     -0.7691711099,     -0.7320389518,       2.501608814,     -0.8935511266,       4.384359304
          0,           0,        2208,      -2.898359829,     -0.7971626243,     -0.7485733438,       2.496643009,     -0.8936188927,       4.514460762
          0,           0,        2209,      -2.901817963,     -0.7582363937,     -0.7383408224,       2.493100559,     -0.8937280085,       4.423373048
          0,           0,        2210,      -2.906294817,     -0.8002254043,     -0.7710488882,       2.488765886,     -0.8938232402,       4.189557456
          0,           0,        2211,      -2.902967412,     -0.7846614971,     -0.7607604998,       2.491134305,     -0.8939506696,        4.43963042
          0,           0,        2212,      -2.915891669,     -0.7672813401,     -0.7548637633,       2.477061704,     -0.8940828727,       4.492552275
          0,           0,        2213,      -2.895640595,     -0.7838494715,     -0.7300038268,       2.499024834,     -0.8941545992,       4.341411978
          0,           0,        2214,      -2.922876524,     -0.7532198791,     -0.7318445742,       2.470511837,     -0.8942120122,       4.287869978
          0,           0,        2215,      -2.926458453,     -0.7864836304,     -0.7792460278,       2.467017362,      -0.894322772,       4.294667626
          0,           0,        2216,      -2.919503306,      -0.731127445,     -0.7074880273,        2.47419132,      -0.894373535,       4.350929603
          0,           0,        2217,      -2.902501296,     -0.8100216788,     -0.7841514859,       2.490950695,      -0.894535892,       4.457541481
          0,           0,        2218,      -2.902675336,     -0.7707455575,     -0.7610137654,       2.491123658,     -0.8947062787,       4.391030559
          0,           0,        2219,      -2.927816167,     -0.7611300685,     -0.7478278714,       2.465238425,     -0.8948378336,       4.244105145
          0,           0,        2220,      -2.907467993,     -0.8086119741,     -0.8054519759,       2.486690361,     -0.8949823953,       4.442579578
          0,           0,        2221,      -2.904223601,     -0.8013035971,     -0.7417879061,       2.489953985,     -0.8950766709,       4.481053441
          0,           0,        2222,      -2.899422009,     -0.7742681694,     -0.7086072835,       2.494223146,     -0.8951495713,       4.257335662
          0,           0,        2223,      -2.928935452,     -0.7983354993,     -0.7636773988,       2.464352371,     -0.8952327651,       4.223550827
          0,           0,        2224,      -2.895791874,     -0.8008304031,     -0.7793286976,       2.499511568,     -0.8953156906,       4.267306438
          0,           0,        2225,      -2.897403969,       -0.75123027,     -0.7065583647,       2.496787434,     -0.8954163085,       4.445897518
          0,           0,        2226,      -2.903115074,     -0.7739606229,     -0.7352252714,       2.490851337,     -0.8955054637,       4.562482098
          0,           0,        2227,      -2.900545255,     -0.7461686929,     -0.7495059262,       2.493301131,     -0.8955347558,       4.524458583
          0,           0,        2228,      -2.910665652,     -0.7526287579,     -0.7654706697,       2.484379469,     -0.8955860585,       4.246142846
          0,           0,        2229,       -2.88902437,     -0.7322295123,     -0.7284123044,       2.505715956,     -0.8957068826,       4.473755152
          0,           0,        2230,       -2.91958271,     -0.7561870915,     -0.7331224361,       2.473324752,     -0.8957735502,       4.503353366
          0,           0,        2231,      -2.901906094,     -0.7860769613,     -0.7648510824,       2.492611809,     -0.8958893864,       4.377765579
          0,           0,        2232,      -2.913406693,     -0.7800220763,      -0.719672991,       2.480096359,     -0.8960140107,       4.310017413
          0,           0,        2233,      -2.927871964,     -0.8090916092,     -0.7531453014,       2.465295053,      -0.896125084,       4.362690923
          0,           0,        2234,      -2.913322717,     -0.8032167933,     -0.7784785881,       2.479037683,     -0.8962179848,       4.370942108
          0,           0,        2235,      -2.906323972,     -0.8198261485,     -0.7511051601,       2.486676321,     -0.8963671246,       4.425851098
          0,           0,        2236,      -2.901600637,     -0.7987196877,     -0.7603527381,       2.491225345,     -0.8965162349,       4.375001523
          0,           0,        2237,      -2.927803015,     -0.7782756401,     -0.7535847106,       2.464311742,      -0.896643539,       4.330712017
          0,           0,        2238,       -2.90525546,     -0.8017274559,      -0.777387146,        2.48785693,     -0.8967694205,        4.46253517
          0,           0,        2239,      -2.894951625,     -0.7740124925,     -0.7670673727,       2.497868316,     -0.8968998136,       4.508139295
          0,           0,        2240,      -2.901711098,     -0.7702682706,     -0.7424249195,       2.490930324,     -0.8969878909,       4.377221388
          0,           0,        2241,      -2.914700543,     -0.7261276531,     -0.7185086399,       2.478299257,     -0.8970916508,       4.307150417
          0,           0,        2242,      -2.927325206,     -0.7594609238,      -0.736887407,       2.465661129,     -0.8972115588,       4.294998491
          0,           0,        2243,      -2.922915346,     -0.7271405637,     -0.7350110167,       2.469887067,     -0.8973039507,       4.398217088
          0,           0,        2244,      -2.932296556,     -0.7591976506,      -0.737749395,       2.460592348,     -0.8974250381,        4.49200091
          0,           0,        2245,      -2.916691566,     -0.7594917072,     -0.7293897322,       2.477030224,     -0.8975059064,       4.456195926
          0,           0,        2246,      -2.939030688,     -0.7596841085,     -0.7525514968,       2.454282901,     -0.8976203141,       4.342943529
          0,           0,        2247,      -2.935417637,     -0.7871933423,     -0.7380241768,       2.457787417,     -0.8977627939,        4.47146065
          0,           0,        2248,      -2.936147221,      -0.778788162,     -0.7527971993,       2.455965502,     -0.8978541004,       4.477574706
          0,           0,        2249,      -2.930160011,     -0.8085883096,     -0.7843779815,       2.462407325,     -0.8979500091,        4.30731812
          0,           0,        2250,      -2.936155981,     -0.8110620326,     -0.7732375153,       2.456668047,     -0.8980480621,       4.295032963
          0,           0,        2251,        -2.9286844,      -0.856667863,     -0.8068295206,       2.464906364,     -0.8981990069,       4.307581598
          0,           0,        2252,      -2.921428553,     -0.8266248611,     -0.7934701035,       2.471518122,     -0.8983222041,       4.378108016
          0,           0,        2253,      -2.904838949,     -0.8133103507,     -0.7893239556,       2.489418675,     -0.8984772343,       4.472169157
          0,           0,        2254,      -2.910504734,     -0.8193593074,      -0.803448843,       2.482535624,     -0.8986219606,        4.25602466
          0,           0,        2255,      -2.921868398,     -0.8022999989,     -0.7664903147,        2.47151614,     -0.8987530056,       4.249864376
          0,           0,        2256,      -2.893064543,     -0.7875004978,     -0.7378450115,       2.499999438,     -0.8988620755,       4.422760072
          0,           0,        2257,      -2.886753527,     -0.7968734926,     -0.7568521292,       2.507616032,     -0.8989704288,       4.426597973
          0,           0,        2258,      -2.885788805,     -0.7902078411,     -0.7512444502,       2.508214735,     -0.8990416315,        4.32464348
          0,           0,        2259,      -2.914826859,     -0.7959561665,     -0.7263796465,       2.478969983,      -0.899159544,       4.251277825
          0,           0,        2260,      -2.904609292,     -0.8323678319,     -0.8069693898,       2.489128898,     -0.8992925448,        4.33442118
          0,           0,        2261,      -2.898903074,     -0.7818282543,     -0.7381392599,       2.494998126,     -0.8993784359,       4.456324046
          0,           0,        2262,      -2.913006701,     -0.7789349302,     -0.7277713202,       2.480612996,     -0.8994936465,       4.528581201
          0,           0,        2263,      -2.913783139,     -0.7793566392,     -0.7593450212,       2.479283755,     -0.8995829676,        4.26815272
          0,           0,        2264,      -2.919340674,     -0.7976575378,     -0.8027919269,       2.474910364,     -0.8996883299,       4.289180084
          0,           0,        2265,      -2.904862386,     -0.7523805653,     -0.6940937294,       2.488563857,     -0.8998150322,       4.464093356
          0,           0,        2266,      -2.904326944,     -0.7738637701,       -0.74777654,       2.488816191,     -0.8999575561,       4.476837853
          0,           0,        2267,      -2.906129798,     -0.7934391698,     -0.7613990849,       2.486420417,      -0.900063946,       4.332877048
          0,           0,        2268,      -2.909575953,     -0.7702320881,     -0.7510839771,       2.483522935,     -0.9002006031,       4.305756692
          0,           0,        2269,      -2.903849425,     -0.7945356286,     -0.7472740353,       2.490499185,     -0.9003309212,       4.327206856
          0,           0,        2270,      -2.890054894,     -0.7486494823,     -0.7135377502,       2.503804649,      -0.900459233,       4.479073527
          0,           0,        2271,      -2.893560433,     -0.7873724575,     -0.7717614195,        2.50079204,     -0.9005873969,       4.577192423
          0,           0,        2272,      -2.877923321,     -0.7560101879,     -0.7345531851,       2.517580641,     -0.9006985849,        4.52817127
          0,           0,        2273,      -2.919440504,     -0.7457784862,     -0.6945172935,       2.474742547,     -0.9008082924,       4.262935811
          0,           0,        2274,      -2.903471048,     -0.7917693454,     -0.7430841268,       2.490923554,     -0.9009107862,       4.451322211
          0,           0,        2275,      -2.913130709,     -0.7872225529,     -0.7349173425,       2.479725547,     -0.9010153956,       4.509528052
          0,           0,        2276,      -2.915507319,      -0.791439382,     -0.7221584205,        2.47869401,     -0.9011299023,       4.426184976
          0,           0,        2277,      -2.918720585,     -0.7694072634,     -0.7202608593,       2.474633658,     -0.9012118462,       4.366667821
          0,           0,        2278,      -2.931897479,     -0.8399345594,     -0.7797436612,       2.461794063,     -0.9013241566,       4.347529266
          0,           0,        2279,      -2.914166378,     -0.8110723905,     -0.7613912522,       2.478824015,     -0.9014296527,       4.272609062
          0,           0,        2280,      -2.917449717,     -0.8154700351,     -0.7731467871,       2.475036002,      -0.901477674,       4.376936124
          0,           0,        2281,      -2.902561842,     -0.7955870287,     -0.7671946201,        2.49118446,     -0.9015936949,       4.392980272
          0,           0,        2282,      -2.919764372,     -0.7907265578,     -0.7367436045,       2.473301114,     -0.9016820675,       4.374636676
          0,           0,        2283,      -2.893015348,     -0.8105396806,     -0.7599055907,       2.501843285,     -0.9017579693,       4.471650531
          0,           0,        2284,      -2.899526454,     -0.8237350648,     -0.7859435106,       2.494667397,     -0.9018961447,       4.467666898
          0,           0,        2285,      -2.911369511,     -0.8207817281,       -0.76020679,       2.482005689,     -0.9020035709,       4.300962865
          0,           0,        2286,       -2.91281158,     -0.7910381103,     -0.7469421484,       2.479982277,     -0.9021107828,        4.29847215
          0,           0,        2287,      -2.930284444,     -0.8312439976,     -0.7846991317,       2.463229841,     -0.9021859534,        4.32396448
          0,           0,        2288,      -2.910691064,     -0.7989557461,     -0.7734410854,       2.482495302,     -0.9023335712,       4.411516628
          0,           0,        2289,      -2.915358946,      -0.784482281,     -0.7515252755,       2.476701345,     -0.9024658383,       4.516626912
          0,           0,        2290,      -2.913795692,     -0.7845786535,     -0.7510890411,       2.479897427,     -0.9025814283,       4.447697987
          0,           0,        2291,      -2.924830806,     -0.7530974561,     -0.7360681095,       2.468348421,     -0.9027104547,       4.142668029
          0,           0,        2292,      -2.908568994,     -0.7993354628,     -0.7755090018,       2.484743878,     -0.9028159057,       4.419357963
          0,           0,        2293,      -2.893842755,     -0.7652176704,     -0.7596238623,       2.499055336,     -0.9029314319,       4.516273458
          0,           0,        2294,      -2.893531132,      -0.775061872,     -0.7081363171,       2.500913799,     -0.9030281696,       4.450569573
          0,           0,        2295,      -2.886975546,     -0.7580605528,     -0.7499792268,       2.507487948,     -0.9031113855,       4.341778908
          0,           0,        2296,      -2.910972371,     -0.8046021555,     -0.7798629437,       2.483337512,     -0.9031999366,       4.262866066
          0,           0,        2297,      -2.889581131,     -0.7864767293,      -0.781681364,       2.504447711,     -0.9032798899,       4.318876671
          0,           0,        2298,      -2.907914194,     -0.8133896059,     -0.7739698883,       2.484744398,     -0.9033401772,       4.473762948
          0,           0,        2299,      -2.892505818,     -0.8037941574,     -0.7727896563,       2.501663449,     -0.9034661777,       4.490988373
          0,           0,        2300,      -2.906746376,     -0.8087000056,     -0.7720301322,       2.485905439,     -0.9035324627,        4.31474293
          0,           0,        2301,      -2.893194563,     -0.8157468704,     -0.7755759063,       2.501279742,      -0.903629083,       4.442332371
          0,           0,        2302,      -2.896377233,     -0.7822484033,     -0.7271939437,       2.497962771,     -0.9037633237,       4.478481205
          0,           0,        2303,      -2.887776114,     -0.8170958466,     -0.7523629483,        2.50657842,     -0.9038428482,       4.345741624
          0,           0,        2304,      -2.896113217,     -0.7802374629,     -0.7445849682,       2.497770909,     -0.9039088674,       4.277866104
          0,           0,        2305,      -2.900718042,     -0.8095681685,      -0.773448621,       2.493612909,     -0.9040256311,       4.333276473
          0,           0,        2306,      -2.897925622,     -0.7847869712,     -0.7726017307,       2.495581887,     -0.9041356744,       4.361075908
          0,           0,        2307,      -2.909163363,     -0.8434109505,     -0.8158934287,        2.48443233,     -0.9042318326,        4.46658363
          0,           0,        2308,      -2.894266091,     -0.7881397773,      -0.755028234,       2.499656783,     -0.9043534664,       4.423957807
          0,           0,        2309,      -2.915986235,     -0.7638355876,     -0.7307741901,       2.476535239,     -0.9044405424,       4.232780869
          0,           0,        2310,      -2.901454149,     -0.7959803319,     -0.7941978353,       2.491973648,     -0.9045390447,       4.404604216
          0,           0,        2311,      -2.923908533,     -0.7689443547,     -0.7198552241,       2.467834106,     -0.9046218275,        4.47794833
          0,           0,        2312,      -2.906933046,     -0.7936381756,     -0.7594571648,       2.486464812,     -0.9047031533,       4.388719566
          0,           0,        2313,      -2.910600327,     -0.7831325245,     -0.7559717707,       2.481392901,      -0.904745603,       4.340411997
          0,           0,        2314,      -2.922615687,     -0.7870092753,     -0.7636641691,       2.470079984,      -0.904844537,       4.337622225
          0,           0,        2315,      -2.911301667,     -0.7424066464,      -0.740400955,       2.481068737,     -0.9049144258,       4.350437516
          0,           0,        2316,       -2.91308551,     -0.7500186336,     -0.7389083259,       2.479678492,     -0.9049752496,        4.44485274
          0,           0,        2317,      -2.898451194,     -0.7259110384,     -0.7362279857,       2.494762033,     -0.9050769141,       4.413821227
          0,           0,        2318,      -2.900436305,     -0.7227377075,     -0.7417067419,       2.492221517,     -0.9051174456,       4.296960375
          0,           0,        2319,      -2.877324315,     -0.7358454872,     -0.7552990099,       2.516576138,     -0.9051837566,       4.476458653
          0,           0,        2320,      -2.877768123,     -0.7343377189,     -0.7433163655,       2.516988182,     -0.9052534857,       4.451599717
          0,           0,        2321,       -2.89836954,      -0.732246325,     -0.7433135902,       2.494830436,     -0.9053192648,        4.26446678
          0,           0,        2322,      -2.899585125,      -0.782084321,     -0.7712858752,       2.493336749,     -0.9053663991,       4.283922029
          0,           0,        2323,      -2.900094633,     -0.8065575929,     -0.7805962178,       2.493762203,     -0.9054450343,       4.320488053
          0,           0,        2324,      -2.911493747,     -0.8174087633,     -0.7900284204,       2.481020353,     -0.9055374771,       4.411622162
          0,           0,        2325,       -2.89661253,     -0.8180483453,     -0.7664518816,       2.496919942,      -0.905595533,       4.494680479
          0,           0,        2326,      -2.895539541,     -0.7709544912,     -0.6937614259,       2.497390817,     -0.9056787887,       4.369693269
          0,           0,        2327,      -2.896123517,     -0.8193528677,     -0.7945821951,        2.49744643,      -0.905782885,       4.304990038
          0,           0,        2328,      -2.873328561,     -0.7799491814,     -0.7735840841,       2.519911096,     -0.9058565844,       4.443163401
          0,           0,        2329,      -2.885271525,     -0.8044395545,     -0.7670563503,       2.508650449,     -0.9059791901,       4.479474207
          0,           0,        2330,       -2.87736317,     -0.7712126412,     -0.7333788482,       2.516667434,     -0.9060860388,       4.351295609
          0,           0,        2331,      -2.895533306,     -0.7671126721,     -0.7392089148,       2.498575371,     -0.9061952784,       4.221306068
          0,           0,        2332,      -2.898128442,     -0.7943818951,     -0.7779159484,       2.496674934,     -0.9062139796,       4.355751893
          0,           0,        2333,      -2.903217197,     -0.7532169728,     -0.7186138558,       2.490141988,     -0.9062579432,        4.47571535
          0,           0,        2334,      -2.901478025,       -0.78120128,     -0.7528724948,       2.492625725,     -0.9063195263,       4.578448373
          0,           0,        2335,      -2.908965199,     -0.7448672222,     -0.7005405873,       2.484773223,     -0.9063909929,       4.457678762
          0,           0,        2336,      -2.940328116,     -0.7412638352,     -0.6882476026,       2.451481961,     -0.9064295218,       4.265531501
          0,           0,        2337,      -2.910009729,     -0.7785559075,     -0.7194424606,       2.483745307,     -0.9064526768,       4.457978465
          0,           0,        2338,      -2.914185681,      -0.774847482,     -0.7283765429,       2.477797901,     -0.9065345568,        4.49681599
          0,           0,        2339,      -2.918162529,     -0.7939494363,     -0.7282976696,       2.474606157,      -0.906576314,       4.417971464
          0,           0,        2340,      -2.918473713,     -0.7587199631,      -0.716591581,       2.474016495,     -0.9066285138,       4.326340893
          0,           0,        2341,      -2.943508351,     -0.7802073919,     -0.7449557843,       2.447669382,     -0.9067457584,       4.315353121
          0,           0,        2342,      -2.912086203,     -0.7576422936,     -0.7402653541,       2.480336133,     -0.9067995952,         4.3609115
          0,           0,        2343,      -2.909653611,     -0.7700603922,     -0.7333392986,       2.482725195,     -0.9068861523,       4.440785028
          0,           0,        2344,      -2.900456273,      -0.767595564,     -0.7271013964,       2.492296606,      -0.906978493,       4.384155905
          0,           0,        2345,      -2.929293318,     -0.7697380261,      -0.751498519,        2.46223533,     -0.9070325841,       4.213629483
          0,           0,        2346,      -2.900870321,     -0.7964363409,     -0.7756586232,       2.492226592,     -0.9071669991,       4.423294182
          0,           0,        2347,      -2.906897978,     -0.8093046654,     -0.7862138924,       2.485853993,     -0.9072446394,       4.474075557
          0,           0,        2348,      -2.909663207,     -0.8219421544,     -0.7705017479,       2.482310954,     -0.9073517397,       4.314845434
          0,           0,        2349,      -2.930148688,     -0.8198712358,      -0.770177325,       2.461606602,     -0.9074014487,       4.278103953
          0,           0,        2350,      -2.928301327,     -0.8136409887,     -0.7700217688,       2.464222975,     -0.9074475688,         4.2912738
          0,           0,        2351,      -2.917101777,     -0.7776116299,     -0.7554624539,       2.475313075,     -0.9075190264,       4.408236851
          0,           0,        2352,      -2.904322105,     -0.7917597628,     -0.7702256679,       2.489502754,     -0.9075850545,       4.488005562
          0,           0,        2353,      -2.905968939,     -0.7581631717,      -0.750852857,        2.48645428,     -0.9076124622,       4.399968434
          0,           0,        2354,      -2.912762833,     -0.7412632162,     -0.7589440614,       2.480630011,     -0.9076562013,       4.308944103
          0,           0,        2355,      -2.894931729,     -0.7313312724,     -0.7290953292,       2.498079414,     -0.9077576495,       4.452439653
          0,           0,        2356,      -2.902049306,     -0.8278715064,     -0.8029026264,       2.491279682,      -0.907821934,       4.444633259
          0,           0,        2357,      -2.889472449,     -0.7868709467,     -0.7698900093,       2.503443034,     -0.9078723424,        4.28320769
          0,           0,        2358,      -2.920334992,     -0.7765738563,     -0.7426516998,       2.472444599,     -0.9079808465,       4.301233993
          0,           0,        2359,      -2.907173377,     -0.8277005561,     -0.7861669595,       2.486929811,     -0.9080756415,       4.286465629
          0,           0,        2360,      -2.905020813,     -0.8077426337,     -0.7508630517,       2.488116223,     -0.9081502587,       4.435219259
          0,           0,        2361,      -2.912936907,     -0.8003512175,     -0.7563923543,       2.480412637,     -0.9082653221,       4.550847238
          0,           0,        2362,       -2.90607764,     -0.7736121606,     -0.7374635688,       2.488088525,     -0.9083545786,       4.521306012
          0,           0,        2363,      -2.931240715,     -0.7850025456,     -0.7293645107,       2.462016511,     -0.9084579762,        4.26875119
          0,           0,        2364,      -2.915228226,     -0.7922764587,     -0.7317114146,       2.477847216,     -0.9085342068,       4.454077609
          0,           0,        2365,       -2.92538799,     -0.7731450173,     -0.7187868558,        2.46558798,     -0.9086621605,        4.51176393
          0,           0,        2366,      -2.909950754,     -0.8050325349,     -0.7710674333,       2.483118408,     -0.9087386911,       4.441583181
          0,           0,        2367,       -2.91382924,     -0.7578024371,     -0.7282481167,       2.478769707,     -0.9087955799,       4.329420358
          0,           0,        2368,      -2.931492107,     -0.7868740758,     -0.7403568099,       2.461422622,     -0.9088617437,       4.281293794
          0,           0,        2369,       -2.91392025,     -0.8007999157,     -0.7638958776,       2.478459157,     -0.9089383149,       4.313511588
          0,           0,        2370,      -2.924184403,     -0.7780479617,     -0.7701204022,        2.46890325,     -0.9089772905,       4.437480409
          0,           0,        2371,      -2.911343928,     -0.8045066614,     -0.7439606436,       2.482237541,     -0.9089665594,       4.401880129
          0,           0,        2372,      -2.942353404,     -0.7676693397,      -0.710551989,       2.447776902,     -0.9090440331,       4.202256929
          0,           0,        2373,      -2.911484075,     -0.8125908453,     -0.7784328857,       2.481498907,      -0.909100467,       4.424774566
          0,           0,        2374,      -2.891937153,     -0.7863790063,     -0.7555606876,       2.500861487,     -0.9091652872,       4.489603363
          0,           0,        2375,      -2.904392092,     -0.7746054635,     -0.7276900139,       2.488186797,      -0.909238984,       4.393414343
          0,           0,        2376,      -2.910817409,     -0.7126463304,     -0.6518080187,       2.482550517,     -0.9093090233,       4.275502767
          0,           0,        2377,      -2.893422562,     -0.7681415392,     -0.7346212654,       2.501036957,     -0.9093449887,       4.298695007
          0,           0,        2378,      -2.892099353,     -0.7434369988,     -0.7421682463,       2.501300009,     -0.9094243808,       4.377942306
          0,           0,        2379,      -2.891730832,     -0.7522890681,     -0.7442578754,       2.502825316,      -0.909504682,       4.491174038
          0,           0,        2380,      -2.894377668,     -0.7338238877,     -0.7218241496,       2.499286427,     -0.9095825735,       4.388379682
          0,           0,        2381,      -2.919576315,        -0.7831198,     -0.7802139325,       2.474080101,     -0.9096672875,       4.255613796
          0,           0,        2382,      -2.885289353,     -0.7848896439,     -0.7675383602,       2.508679718,     -0.9097659703,       4.449418289
          0,           0,        2383,      -2.907367218,     -0.8274729348,      -0.772006388,       2.485417371,     -0.9098586046,       4.490559935
          0,           0,        2384,      -2.891400995,     -0.7905656142,     -0.7504934659,         2.5015534,     -0.9099294054,       4.322597658
          0,           0,        2385,      -2.913439313,     -0.7608758362,     -0.7223093212,        2.47950933,     -0.9100066219,       4.334459564
          0,           0,        2386,      -2.894688323,     -0.7914064847,     -0.7661727155,       2.499555576,     -0.9100709135,       4.280069289
          0,           0,        2387,      -2.907917917,     -0.7752432033,     -0.7408759548,       2.484922733,     -0.9101411739,       4.398029122
          0,           0,        2388,      -2.909948106,     -0.7801971391,     -0.7408286303,       2.482639776,     -0.9102112913,       4.544464203
          0,           0,        2389,      -2.904150916,     -0.7678901544,     -0.7507624956,       2.489387102,     -0.9102427232,       4.506242984
          0,           0,        2390,      -2.920558173,     -0.7501714825,     -0.7320946082,       2.472858828,     -0.9103028738,       4.262909974
          0,           0,        2391,      -2.906797501,     -0.7762418142,     -0.7503955005,       2.486364346,     -0.9103515574,       4.444186097
          0,           0,        2392,       -2.91800824,     -0.7604827709,     -0.7427127427,       2.473524611,     -0.9104658325,       4.494706945
          0,           0,        2393,      -2.910529014,     -0.7805194517,      -0.734191572,       2.481949406,      -0.910568492,       4.414875362
          0,           0,        2394,      -2.918747957,        -0.7558485,     -0.7258321849,       2.473858483,     -0.9106413122,       4.327246152
          0,           0,        2395,        -2.9372588,     -0.7916222961,     -0.7590097376,       2.454388691,     -0.9107217655,        4.31267328
          0,           0,        2396,      -2.914820161,     -0.7777784983,     -0.7213885043,       2.478061372,      -0.910811266,         4.3731108
