"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         510,      -2.902914399,     -0.7406044895,     -0.7546788202,       2.486855447,      -1.392193536,       4.532987455
          0,           0,         511,      -2.923170769,     -0.7531780199,     -0.7312484403,       2.465744583,       -1.39220367,       4.216581003
          0,           0,         512,      -2.907913772,     -0.7889169931,     -0.7682406007,       2.482414585,      -1.392063663,       4.419922157
          0,           0,         513,       -2.89694467,     -0.7352296742,     -0.7222243911,       2.492645767,      -1.391547679,        4.52071264
          0,           0,         514,      -2.885249283,     -0.7621264325,     -0.7499005348,       2.507181384,      -1.391091659,       4.470688506
          0,           0,         515,      -2.909266189,     -0.7506410865,     -0.7181413148,       2.479489946,      -1.390481274,        4.34663473
          0,           0,         516,       -2.89431321,     -0.7579124526,      -0.753166221,       2.497534997,      -1.389779009,       4.220255195
          0,           0,         517,      -2.901009655,     -0.7804130584,     -0.7527869022,        2.48956533,      -1.388920516,        4.42393793
          0,           0,         518,      -2.886082682,     -0.7583637378,     -0.7122637428,       2.506138836,      -1.387824106,       4.514498781
          0,           0,         519,       -2.87920415,     -0.7700103236,     -0.7447523699,       2.511180133,      -1.386933217,       4.497528054
          0,           0,         520,      -2.880994113,     -0.7797973799,     -0.7679855232,       2.510427683,       -1.38627083,       4.236253717
          0,           0,         521,      -2.867074621,     -0.7529287081,     -0.7415822424,       2.524698038,      -1.385620196,       4.429284948
          0,           0,         522,      -2.874639894,     -0.7833307326,     -0.7690627655,       2.517474718,      -1.385224557,       4.451909099
          0,           0,         523,      -2.868632557,      -0.749325767,     -0.7636045358,        2.52428216,      -1.384985271,       4.334122928
          0,           0,         524,      -2.909405604,     -0.7425338616,     -0.7352331669,       2.481390092,      -1.385015456,       4.252981357
          0,           0,         525,      -2.888624152,     -0.7547644872,     -0.7646814772,       2.503091815,      -1.385422504,       4.343308428
          0,           0,         526,      -2.884760235,     -0.6882740828,     -0.7041685121,       2.506101001,      -1.386464692,       4.469406242
          0,           0,         527,      -2.877363789,     -0.7251644653,     -0.7546743747,       2.515418361,      -1.386806299,       4.509155992
          0,           0,         528,      -2.890425871,     -0.6683121905,     -0.6903572633,       2.499887012,      -1.386891265,       4.407771629
          0,           0,         529,      -2.888137328,     -0.7016811751,     -0.7369345526,        2.50370719,      -1.386882349,       4.496046744
          0,           0,         530,      -2.866627073,     -0.7267730068,     -0.7456460177,       2.525396514,       -1.38728188,       4.507770751
          0,           0,         531,      -2.874219542,     -0.7423716286,      -0.764559417,       2.518575656,      -1.386910894,       4.434131557
          0,           0,         532,      -2.882686549,     -0.6923589811,     -0.7202135411,       2.508738643,       -1.38606099,       4.319020536
          0,           0,         533,      -2.907526254,     -0.7602291973,     -0.7754456146,       2.483670786,      -1.385211361,       4.284036248
          0,           0,         534,      -2.882959814,     -0.7741200827,     -0.7812973198,       2.510169786,       -1.38452927,       4.445208591
          0,           0,         535,      -2.895243946,     -0.7367001895,     -0.7356221723,       2.494827517,      -1.384242063,       4.558864582
          0,           0,         536,      -2.899045872,      -0.774378106,     -0.7688551183,       2.493439962,      -1.383155821,       4.590558439
          0,           0,         537,      -2.902350312,     -0.7246420141,      -0.729272824,       2.487951427,      -1.382194839,       4.374584038
          0,           0,         538,        -2.9076462,     -0.7609703145,     -0.7337793045,       2.484252389,      -1.381089807,        4.44020267
          0,           0,         539,       -2.88005892,     -0.7219529599,     -0.6822901023,       2.511948645,      -1.380231213,       4.522540725
          0,           0,         540,      -2.909118175,     -0.7728798104,     -0.7339049512,       2.482166696,      -1.380428772,       4.484489185
          0,           0,         541,      -2.886028118,     -0.7246267614,     -0.7185777934,       2.506249587,      -1.380206891,       4.348494595
          0,           0,         542,      -2.910689772,     -0.7084833346,     -0.6558600495,       2.480370629,      -1.379271006,       4.355759189
          0,           0,         543,      -2.878963206,     -0.7493807828,     -0.7005404317,       2.514276624,      -1.378841257,       4.328758093
          0,           0,         544,      -2.897027469,     -0.7739536233,     -0.7432432355,       2.493753534,      -1.379444394,       4.450097823
          0,           0,         545,      -2.882432798,     -0.7835435102,      -0.738812467,       2.510639641,      -1.380109648,        4.50940255
          0,           0,         546,      -2.880604179,     -0.7526663911,     -0.7282193356,       2.510774798,       -1.38046632,       4.283871706
          0,           0,         547,      -2.882548286,     -0.7821984105,     -0.7434233164,       2.509993925,      -1.380536003,       4.349907192
          0,           0,         548,       -2.87530189,     -0.7419542315,     -0.7294706572,       2.515980468,       -1.38078805,       4.493729389
          0,           0,         549,       -2.87283785,     -0.7780473414,     -0.7609563923,       2.520399136,      -1.381023043,       4.411622026
          0,           0,         550,      -2.863763715,     -0.7192943655,     -0.7160703083,       2.530326522,      -1.380783556,        4.27992773
          0,           0,         551,      -2.894169799,      -0.717577748,     -0.7148453128,       2.498068704,      -1.380015032,       4.233574245
          0,           0,         552,      -2.874409761,      -0.719686632,     -0.7592638851,       2.518829694,      -1.379439038,       4.351969831
          0,           0,         553,      -2.894358361,     -0.6881482852,     -0.6980270128,       2.496359948,      -1.379268304,       4.523201554
          0,           0,         554,      -2.876206102,     -0.7286975623,     -0.7503760312,       2.517498286,      -1.378647892,        4.50306677
          0,           0,         555,      -2.901568249,     -0.6966973627,     -0.6993619498,       2.489132995,      -1.377243167,       4.345217507
          0,           0,         556,      -2.898722883,     -0.7398152718,      -0.735013011,        2.49407211,      -1.376264285,       4.503306926
          0,           0,         557,       -2.89684112,     -0.7253793878,     -0.7296859857,       2.493755957,       -1.37600062,       4.549081505
          0,           0,         558,      -2.906937585,     -0.7873741149,     -0.7621244121,       2.484670169,      -1.375621215,       4.480988697
          0,           0,         559,      -2.890402503,     -0.7316601336,     -0.7169367548,        2.50181441,      -1.375140184,       4.330588603
          0,           0,         560,       -2.93993796,     -0.7587284646,     -0.7386531504,       2.449663334,      -1.374666662,       4.298400069
          0,           0,         561,      -2.884120586,     -0.7493845886,      -0.763996223,       2.508185229,       -1.37437621,       4.362627765
          0,           0,         562,      -2.910404579,     -0.7110338154,     -0.7366476015,       2.480010154,      -1.374618451,       4.453222108
          0,           0,         563,      -2.900231673,     -0.7629101417,     -0.7525415512,       2.490317081,      -1.374497961,       4.433272085
          0,           0,         564,      -2.905846388,     -0.7458725264,     -0.7374717829,       2.485048769,      -1.374482964,       4.147689868
          0,           0,         565,      -2.873331023,     -0.7545376751,     -0.7595313377,       2.519412792,      -1.374403827,       4.416572334
          0,           0,         566,       -2.87960601,     -0.7458420418,     -0.7452476161,        2.51247717,        -1.3746581,       4.508464764
          0,           0,         567,      -2.875556155,     -0.7669622465,     -0.7486032183,       2.518054552,      -1.374935001,       4.394560255
          0,           0,         568,       -2.89407652,      -0.737417219,     -0.7191690577,       2.497652346,      -1.374607803,       4.379143917
          0,           0,         569,      -2.885692185,     -0.7603422368,       -0.73209449,        2.50766609,      -1.374604494,       4.307471938
          0,           0,         570,      -2.908567072,     -0.7620677487,      -0.769411382,       2.482186817,       -1.37441348,       4.422872331
          0,           0,         571,      -2.896779385,     -0.7263924391,     -0.7074144098,       2.493894956,      -1.373980097,       4.577200073
          0,           0,         572,      -2.881314749,       -0.73577389,     -0.7297720014,       2.510061243,      -1.373185217,       4.492541749
          0,           0,         573,      -2.890897366,     -0.7212557649,     -0.7549015596,        2.50072464,      -1.373009921,       4.348442064
          0,           0,         574,      -2.867822879,     -0.7145075697,     -0.7272375499,       2.524318867,      -1.372640219,       4.515453561
          0,           0,         575,      -2.879768013,     -0.7302845381,     -0.7329014022,       2.512677462,       -1.37181951,       4.518145183
          0,           0,         576,      -2.872814311,     -0.7048160237,     -0.7356215796,       2.519705574,      -1.371068718,       4.376830578
          0,           0,         577,      -2.889748131,     -0.6992638429,     -0.7207490947,       2.502849687,      -1.370119671,       4.327947962
          0,           0,         578,      -2.884449111,     -0.6977392728,     -0.7268413069,       2.509250074,      -1.369431231,       4.303484319
          0,           0,         579,      -2.906003147,     -0.7034351128,      -0.736679458,       2.485508618,      -1.369724275,       4.438591147
          0,           0,         580,      -2.894349347,     -0.7236809294,     -0.7495664173,        2.49856289,      -1.368872462,       4.523059933
          0,           0,         581,      -2.902842198,     -0.7011254799,     -0.6982682922,       2.488148351,      -1.368124772,       4.342561611
          0,           0,         582,      -2.902990541,     -0.7564261838,     -0.7220571015,       2.489084054,      -1.368053744,       4.420276623
          0,           0,         583,      -2.877545198,      -0.726592908,      -0.725664943,       2.515164396,      -1.368384721,       4.497614801
          0,           0,         584,      -2.888249972,     -0.7560495802,     -0.7171983168,       2.504897416,      -1.368410513,       4.480272956
          0,           0,         585,      -2.877224329,     -0.6955681223,      -0.687773539,       2.515974382,      -1.368002366,       4.365472369
          0,           0,         586,      -2.903383538,     -0.7047654928,     -0.6810103125,       2.488659319,      -1.368100384,       4.380199111
          0,           0,         587,      -2.889511261,     -0.7249715637,     -0.7369009355,       2.504163144,      -1.368403285,       4.405570795
          0,           0,         588,      -2.896450251,     -0.6882509679,     -0.6586215776,       2.495985868,      -1.368964824,        4.51162658
          0,           0,         589,      -2.889211231,     -0.7388033852,     -0.6912228094,       2.504210702,       -1.36844506,       4.554359719
          0,           0,         590,      -2.913056149,     -0.6938419942,     -0.6776108705,       2.477967955,      -1.367368529,       4.322614865
          0,           0,         591,      -2.906194024,     -0.7260744139,     -0.6879955196,       2.486498697,       -1.36716737,       4.431142737
          0,           0,         592,      -2.874769225,     -0.7322617547,     -0.6947148205,       2.518489474,      -1.367452859,       4.515038681
          0,           0,         593,      -2.899527729,     -0.7599756398,     -0.7105570056,       2.493642795,      -1.366793414,       4.492720937
          0,           0,         594,       -2.89106956,     -0.7300570227,      -0.666018261,       2.500597759,      -1.365839053,        4.30206594
          0,           0,         595,      -2.909447443,     -0.7580148288,     -0.7291459201,       2.483081259,      -1.365069803,       4.349982683
          0,           0,         596,      -2.883510828,     -0.7795113258,     -0.7444732626,       2.509972724,      -1.364869235,       4.365521394
          0,           0,         597,      -2.895217652,     -0.7396696045,      -0.682734456,       2.495396928,      -1.364774096,       4.517570588
          0,           0,         598,      -2.888962957,     -0.7497962068,     -0.7249227953,       2.503618727,      -1.364284851,       4.599517501
          0,           0,         599,      -2.893519987,     -0.7367059958,     -0.7292933183,       2.498061536,      -1.363556388,       4.380810077
          0,           0,         600,      -2.888077146,      -0.736886504,     -0.7127585761,       2.505188466,      -1.362870097,        4.34664995
          0,           0,         601,      -2.877886088,     -0.7071341264,     -0.7125213882,       2.513780032,      -1.362817595,        4.50021559
          0,           0,         602,      -2.892599193,     -0.7661694593,     -0.7464877961,       2.500109843,      -1.363105843,        4.46519227
          0,           0,         603,      -2.884103075,     -0.7270007732,     -0.7137408931,       2.508187232,       -1.36318307,       4.329370136
          0,           0,         604,      -2.907091265,     -0.7378846231,     -0.7098628984,       2.485055716,      -1.362883764,       4.329404058
          0,           0,         605,       -2.88353591,     -0.7418383705,     -0.7146225942,        2.51065896,      -1.362678994,       4.349485107
          0,           0,         606,        -2.8997707,     -0.7152228715,      -0.726152936,       2.492304317,      -1.363695647,       4.484697891
          0,           0,         607,      -2.896775423,     -0.7109234558,     -0.7075063142,       2.496445196,      -1.363822673,       4.569693344
          0,           0,         608,      -2.903204079,     -0.6802691508,     -0.6805518019,        2.48918835,      -1.363112237,       4.460353445
          0,           0,         609,      -2.921124093,     -0.7260775742,      -0.726994579,       2.471133272,      -1.363607102,       4.293510607
          0,           0,         610,      -2.891283155,      -0.717352983,     -0.7256655421,       2.501910041,      -1.363866178,       4.505942787
          0,           0,         611,      -2.916516279,     -0.7072149146,     -0.7025572616,       2.475016853,      -1.363243622,       4.548150684
          0,           0,         612,      -2.901568106,     -0.6977244125,      -0.683571533,       2.491004048,      -1.362296779,       4.413987773
          0,           0,         613,        -2.9213807,     -0.6794635615,     -0.6990985131,       2.470764088,      -1.361673407,       4.317136174
          0,           0,         614,        -2.9078535,     -0.7468045531,     -0.7500326812,       2.485422931,      -1.361862629,       4.291496138
          0,           0,         615,      -2.908985521,      -0.738148428,     -0.7334443404,       2.482076339,      -1.361416408,        4.38277391
          0,           0,         616,      -2.892302913,     -0.7853632161,     -0.7826655993,       2.500777626,      -1.360539092,       4.433099829
          0,           0,         617,      -2.904705315,     -0.7635644763,     -0.7640470657,       2.486724953,      -1.359967458,       4.140138494
          0,           0,         618,      -2.891288496,     -0.8262215688,     -0.8205981908,       2.501694106,       -1.35971401,       4.355795146
          0,           0,         619,      -2.891523476,      -0.787995683,     -0.7797327721,       2.501044285,       -1.35954364,       4.472340144
          0,           0,         620,      -2.902964048,     -0.8164867701,     -0.7857914916,       2.488948351,      -1.358901891,       4.356635385
          0,           0,         621,      -2.905037692,     -0.7865441715,     -0.7966910111,       2.487106835,      -1.358623044,       4.216150994
          0,           0,         622,      -2.914249559,     -0.7677664029,     -0.7877653493,        2.47726795,       -1.35848178,        4.25023819
          0,           0,         623,      -2.881537076,     -0.7371753704,     -0.7722997883,       2.511506266,      -1.358638831,        4.46185886
          0,           0,         624,      -2.883134444,     -0.7337191861,     -0.7440712866,       2.509837018,      -1.359067247,        4.57415172
          0,           0,         625,      -2.871126359,     -0.7432950419,     -0.7482617164,       2.522658272,      -1.359441769,       4.555682237
          0,           0,         626,       -2.89446022,     -0.7302848237,     -0.7269802197,       2.497761739,      -1.360149531,       4.394751735
          0,           0,         627,      -2.878726097,     -0.7743780474,     -0.8047050684,       2.515413109,      -1.360501762,       4.535009484
          0,           0,         628,      -2.874126331,     -0.7573464831,     -0.7664304899,       2.520071309,      -1.360750111,       4.564859645
          0,           0,         629,      -2.900955216,     -0.7784819398,     -0.7486243786,       2.491329869,       -1.36074837,       4.457821001
          0,           0,         630,       -2.88923647,     -0.7424499566,     -0.7522064028,       2.503841683,      -1.360552849,       4.427741526
          0,           0,         631,      -2.910155816,     -0.7490422622,     -0.7493235311,       2.482828347,      -1.360252943,       4.398114979
          0,           0,         632,      -2.880821747,     -0.7343939268,     -0.7738545428,       2.512911758,      -1.359564982,       4.410324634
          0,           0,         633,      -2.903995529,     -0.7165468565,     -0.7030035504,        2.48851032,      -1.359044029,       4.484236717
          0,           0,         634,      -2.890918439,     -0.7583073815,     -0.7739533101,       2.502998478,      -1.358166276,       4.476837256
          0,           0,         635,      -2.908806972,     -0.7362105191,     -0.7171229965,       2.483864471,      -1.357430881,       4.309029269
          0,           0,         636,      -2.881396691,     -0.7246947537,     -0.7144205461,       2.512465634,      -1.356708707,       4.502181627
          0,           0,         637,      -2.899253769,     -0.7355126394,     -0.7317143798,       2.492839347,      -1.356801904,       4.553934924
          0,           0,         638,      -2.887710868,     -0.7490381343,     -0.7482425868,       2.506602947,       -1.35614365,       4.412352222
          0,           0,         639,      -2.906454196,     -0.7206464868,     -0.7039819032,       2.486519559,      -1.355239533,       4.353600705
          0,           0,         640,      -2.902884966,     -0.7573886656,     -0.7698057328,        2.49061222,      -1.354653357,       4.318967302
          0,           0,         641,      -2.910103668,     -0.7617424166,     -0.7644148706,        2.48179829,       -1.35483117,       4.371281489
          0,           0,         642,      -2.892350019,     -0.7685445616,     -0.7514779736,        2.50026677,      -1.354683409,       4.475070394
          0,           0,         643,       -2.88400358,     -0.7565652154,     -0.7684855579,       2.509238006,      -1.354029885,       4.208945685
          0,           0,         644,      -2.881687542,     -0.7558657365,     -0.7224118602,       2.512522653,      -1.354008055,       4.283238636
          0,           0,         645,      -2.856727546,     -0.7513171562,     -0.7517248723,       2.537509717,      -1.354599513,       4.477287258
          0,           0,         646,      -2.878172331,     -0.7704864127,     -0.7573547352,       2.516263792,      -1.355204988,       4.448837788
          0,           0,         647,      -2.881792366,     -0.7455858578,      -0.718373276,       2.512057736,       -1.35534223,       4.347122404
          0,           0,         648,      -2.901362364,     -0.7605150719,     -0.7475115584,       2.491495285,      -1.355407569,       4.338456556
          0,           0,         649,      -2.881910305,     -0.7785445872,      -0.797907421,       2.511989904,      -1.355829117,       4.438399585
          0,           0,         650,      -2.903879451,     -0.7534157455,     -0.7347196055,       2.487713968,      -1.356609743,       4.543353851
          0,           0,         651,      -2.894476616,     -0.7719450864,     -0.7697710109,       2.498643706,      -1.356362848,       4.591893781
          0,           0,         652,      -2.901676602,     -0.7307422394,     -0.7295396747,       2.490049938,      -1.355648668,       4.256033694
          0,           0,         653,      -2.920806903,     -0.7453070537,     -0.7181191769,       2.471815615,      -1.354999293,       4.371369965
          0,           0,         654,      -2.890841416,     -0.7232892915,     -0.7066202815,       2.501429268,      -1.354961646,       4.507207753
          0,           0,         655,      -2.905108875,     -0.7648128989,     -0.7379370693,       2.487854912,      -1.354554161,       4.521692398
          0,           0,         656,      -2.893475629,     -0.7235950413,     -0.7221019211,       2.498833823,      -1.354096967,       4.368831394
          0,           0,         657,      -2.921738837,     -0.7263409783,     -0.7267157424,       2.469647616,      -1.353611715,       4.268239737
          0,           0,         658,      -2.890596753,     -0.7532980947,     -0.7604477275,       2.503470419,      -1.353438634,       4.327163074
          0,           0,         659,      -2.909358389,     -0.6988600026,     -0.7133050208,        2.48211839,      -1.353446673,       4.491219072
          0,           0,         660,      -2.890443601,     -0.7425243983,     -0.7355855649,       2.503232827,      -1.353441699,       4.571067659
          0,           0,         661,      -2.912985839,     -0.7202692556,     -0.7099464627,       2.478085665,      -1.352911314,       4.279535317
          0,           0,         662,       -2.91512101,     -0.7727407377,     -0.7547277967,       2.477310023,      -1.352805037,       4.347478405
          0,           0,         663,      -2.892813628,     -0.7469274191,     -0.7434098009,        2.49872769,      -1.353015556,        4.47459494
          0,           0,         664,      -2.894263031,     -0.8041219812,     -0.7740048582,       2.499129267,      -1.353115031,       4.451244351
          0,           0,         665,      -2.897489789,     -0.7493207366,     -0.7066816923,       2.494642172,      -1.353343887,       4.368490816
          0,           0,         666,      -2.915011674,     -0.7388735864,     -0.6908643395,       2.476698289,      -1.353309633,       4.344362664
          0,           0,         667,      -2.880015727,     -0.7424765612,     -0.7313433919,        2.51415305,      -1.354039112,       4.372728318
          0,           0,         668,      -2.893057092,     -0.7414701264,      -0.727983058,       2.499127731,      -1.354271851,       4.538634987
          0,           0,         669,      -2.889500408,     -0.7309559061,     -0.7140382901,       2.503963671,       -1.35401852,       4.641154666
          0,           0,         670,      -2.898620709,     -0.6958569366,     -0.6857701511,       2.493432633,      -1.353697076,       4.426197566
          0,           0,         671,      -2.900660704,     -0.7344923442,     -0.7300414418,       2.493235959,      -1.353779721,       4.432062698
          0,           0,         672,      -2.878887097,     -0.6911988824,     -0.7095502409,        2.51470835,      -1.353675545,        4.53971086
          0,           0,         673,      -2.912420869,     -0.7568656697,     -0.7306261169,       2.479901079,       -1.35294739,       4.494365403
          0,           0,         674,      -2.882395899,     -0.7214813482,     -0.7168920104,       2.511402901,      -1.352038008,       4.347330295
          0,           0,         675,      -2.925141892,     -0.7235162277,       -0.70057655,       2.466534318,      -1.351046105,       4.396548223
          0,           0,         676,      -2.901600797,     -0.7525849425,     -0.7456204401,       2.491852799,      -1.351250524,       4.341839029
          0,           0,         677,      -2.909096734,     -0.7471453122,     -0.7211130056,       2.482836795,       -1.35139434,        4.43113236
          0,           0,         678,      -2.900495321,     -0.7864357281,     -0.7641389051,        2.49301149,      -1.351094642,       4.488518505
          0,           0,         679,      -2.904725923,     -0.7247464993,     -0.7076408843,       2.486967697,      -1.350919415,       4.149038315
          0,           0,         680,      -2.904958335,     -0.7660867752,     -0.7579563687,       2.488945695,      -1.350687135,       4.341932605
          0,           0,         681,      -2.886967152,      -0.738070675,     -0.7393056169,       2.505986844,      -1.351122634,       4.516189743
          0,           0,         682,      -2.888590494,     -0.7439159878,     -0.7376414713,       2.505856169,      -1.351658747,       4.461023339
          0,           0,         683,      -2.897651574,     -0.6951752118,     -0.7081783899,       2.495717968,      -1.352113801,       4.259669939
          0,           0,         684,      -2.917213828,      -0.741303999,     -0.7248508192,       2.475869567,      -1.352079352,       4.217722794
          0,           0,         685,      -2.882636669,     -0.7221944246,     -0.7423198566,        2.51161456,      -1.351890821,       4.370715554
          0,           0,         686,      -2.902259467,     -0.7334968184,     -0.7362932992,       2.490722782,      -1.352378928,       4.493026594
          0,           0,         687,      -2.891813659,     -0.7594540015,     -0.7561443737,       2.501880598,      -1.352717215,        4.52736821
          0,           0,         688,      -2.902150052,     -0.7317076013,     -0.7340064968,       2.489925894,      -1.352575319,       4.262512123
          0,           0,         689,       -2.89961551,     -0.7831721759,      -0.739667343,       2.494635202,      -1.352502906,       4.451205214
          0,           0,         690,      -2.869212991,     -0.7423447942,     -0.7298862252,       2.525144824,      -1.352431506,       4.512110813
          0,           0,         691,      -2.895139438,     -0.7917050643,     -0.7486013201,       2.498648272,      -1.352301333,       4.420943028
          0,           0,         692,      -2.886758478,     -0.7397964949,     -0.7553015535,       2.506674349,       -1.35163423,       4.348046512
          0,           0,         693,      -2.893852593,     -0.7600444391,     -0.7524473989,        2.49986205,      -1.351008334,       4.279968042
          0,           0,         694,      -2.884887147,     -0.7493196653,     -0.7502707117,       2.508972759,      -1.350582279,       4.371681102
          0,           0,         695,      -2.878232294,     -0.7258847881,     -0.7309884313,       2.515050328,      -1.350169123,       4.522020887
          0,           0,         696,      -2.880571702,      -0.715253587,     -0.7473451337,       2.513247435,      -1.349739678,       4.470084248
          0,           0,         697,      -2.875298548,     -0.7192208205,     -0.7367486681,       2.518259913,      -1.349546362,       4.260524984
          0,           0,         698,      -2.867704654,     -0.7153354029,     -0.7404609984,       2.527479122,      -1.349342287,       4.471309291
          0,           0,         699,      -2.881174232,     -0.7433153581,     -0.7343587134,       2.512719159,      -1.348806015,       4.531909532
          0,           0,         700,       -2.89029517,      -0.755014249,     -0.7352963115,       2.502870748,      -1.349209698,       4.393526157
          0,           0,         701,       -2.88763144,     -0.7452066503,     -0.7536330986,        2.50600408,      -1.349768981,        4.34877455
          0,           0,         702,       -2.90011064,      -0.761019324,     -0.7431713887,        2.49357498,      -1.349525469,       4.298406509
          0,           0,         703,      -2.886554948,     -0.7407491313,     -0.7500983844,       2.506810939,      -1.349342693,       4.420955954
          0,           0,         704,      -2.893153053,     -0.7484918378,     -0.7409026274,       2.499585426,      -1.349379052,       4.555418221
          0,           0,         705,      -2.876593212,     -0.7356040944,     -0.7343688488,       2.517995296,      -1.350304247,       4.571589867
          0,           0,         706,      -2.886352127,     -0.7215956455,     -0.7068142672,       2.507047326,      -1.350624288,       4.480471541
          0,           0,         707,      -2.887302427,     -0.7309085806,     -0.7264037263,       2.506852914,      -1.350521716,       4.567977437
          0,           0,         708,      -2.880260986,     -0.7741496841,     -0.7572740212,       2.513947667,      -1.350000968,        4.53223789
          0,           0,         709,      -2.887143108,     -0.7381881937,     -0.7055800793,        2.50739888,      -1.349528624,       4.365902328
          0,           0,         710,       -2.89198547,     -0.7493737065,      -0.740423091,       2.501529499,      -1.349414105,       4.342877376
          0,           0,         711,      -2.908023037,     -0.7891158582,     -0.7660378179,       2.485662553,      -1.349230559,       4.355576794
          0,           0,         712,      -2.894741644,      -0.757423553,     -0.7172267273,       2.498758121,      -1.348650718,       4.453703894
          0,           0,         713,       -2.91086331,     -0.7801343672,     -0.7458750924,       2.481383981,      -1.347957713,       4.551726421
          0,           0,         714,      -2.905698266,     -0.7382908016,     -0.7401298434,       2.487285173,      -1.347583558,       4.384952549
          0,           0,         715,      -2.900957665,     -0.7547211585,     -0.7221499085,       2.491843589,      -1.347980696,       4.224934061
          0,           0,         716,      -2.882198403,     -0.7602636799,     -0.7414237958,        2.51171533,      -1.347774082,       4.475014151
          0,           0,         717,      -2.895096229,     -0.7565184736,      -0.720619927,       2.497865587,       -1.34695284,       4.511401714
          0,           0,         718,      -2.892717003,     -0.7438525486,       -0.68677609,       2.498837708,      -1.346963526,       4.320938383
          0,           0,         719,      -2.891054372,     -0.7451882368,     -0.7127227208,       2.502055901,      -1.347587557,       4.170646567
          0,           0,         720,      -2.873619621,     -0.7530943314,     -0.7557194414,       2.520610739,      -1.347666879,       4.315750894
          0,           0,         721,      -2.889378887,     -0.7338561315,     -0.7227113155,        2.50259697,      -1.347430075,       4.506067309
          0,           0,         722,      -2.879219537,     -0.7328286704,     -0.7200265626,       2.514281391,      -1.347202998,       4.607319862
          0,           0,         723,      -2.879374722,     -0.7242040428,     -0.7015126723,       2.513465144,      -1.346939097,       4.518410447
          0,           0,         724,      -2.886434736,     -0.7568920034,     -0.7561627042,       2.506602302,      -1.347572668,       4.315905992
          0,           0,         725,      -2.881770614,     -0.7147620148,     -0.7289669702,       2.510315744,      -1.347256009,       4.520018477
          0,           0,         726,      -2.880947281,     -0.7500934765,     -0.7565685012,        2.51235759,      -1.346255107,       4.533915817
          0,           0,         727,      -2.874733196,     -0.7030722174,     -0.7191078114,       2.518393838,      -1.345984164,       4.415782993
          0,           0,         728,      -2.902406763,     -0.6867413313,     -0.6996437338,       2.489712681,      -1.346287898,       4.425624881
          0,           0,         729,      -2.880866105,     -0.7057121818,     -0.7273162465,       2.513878552,      -1.346199589,        4.35671298
          0,           0,         730,      -2.901529955,     -0.7023589279,     -0.6901238469,       2.490574393,      -1.345694202,       4.444323971
          0,           0,         731,      -2.892255949,     -0.6809116382,     -0.6995772285,       2.500634806,      -1.345186705,       4.524368393
          0,           0,         732,      -2.888360923,     -0.6592993712,     -0.6710257407,       2.504694135,      -1.345162608,       4.339348542
          0,           0,         733,      -2.886819361,     -0.6991770276,     -0.7218071132,       2.507124696,      -1.345378662,       4.330489631
          0,           0,         734,      -2.867147453,     -0.6767871894,     -0.6894943701,       2.527051454,      -1.345363457,       4.471291276
          0,           0,         735,      -2.879417365,     -0.6981767529,     -0.6974402745,        2.51458913,      -1.345221405,       4.471093459
          0,           0,         736,      -2.864254408,     -0.6782892556,     -0.7117350545,       2.529806799,      -1.345041427,       4.349621129
          0,           0,         737,      -2.895485488,      -0.720551639,     -0.7098335161,       2.498643607,      -1.345132521,       4.260846939
          0,           0,         738,      -2.871795912,     -0.7131678608,      -0.735465051,       2.523295115,      -1.345097809,       4.350480717
          0,           0,         739,      -2.890374823,     -0.7292570058,     -0.7273845756,       2.503311083,      -1.345055862,       4.533842223
          0,           0,         740,      -2.870762126,     -0.7713835837,     -0.7482852376,       2.524201443,      -1.345194583,       4.593695889
          0,           0,         741,      -2.900411192,     -0.7183926596,     -0.6835722371,       2.492890269,      -1.345147706,       4.250100188
          0,           0,         742,      -2.892502904,     -0.7748078734,     -0.7301305524,        2.50194822,      -1.344868068,       4.415528221
          0,           0,         743,      -2.866958716,     -0.7240421501,     -0.7230879434,       2.527348044,      -1.344748752,       4.543409078
          0,           0,         744,      -2.892121436,     -0.7480863035,      -0.705792814,       2.500904999,      -1.344446758,       4.555891915
          0,           0,         745,      -2.863901497,     -0.6971060563,     -0.6790639298,       2.530424934,       -1.34399848,       4.353021183
          0,           0,         746,      -2.903243843,     -0.7126198063,     -0.6789905637,       2.489444588,      -1.343319126,       4.341051383
          0,           0,         747,      -2.864266951,     -0.7365350046,     -0.7436265079,       2.530731208,      -1.343122865,       4.321176443
          0,           0,         748,      -2.891162532,     -0.7403958521,     -0.7099697411,       2.500440882,      -1.342895587,       4.449378847
          0,           0,         749,      -2.870351223,      -0.728236628,     -0.7054422342,       2.524347994,      -1.342420735,       4.515502826
          0,           0,         750,      -2.893992199,     -0.7411085669,     -0.7132542625,        2.49734603,      -1.341861058,       4.047935314
          0,           0,         751,      -2.890073971,     -0.7714406321,     -0.7248010407,       2.503496935,      -1.342296956,       4.326968265
          0,           0,         752,      -2.883606935,     -0.7296531418,     -0.7328939779,       2.508899312,      -1.342134902,       4.488419904
          0,           0,         753,      -2.884316221,     -0.7555259223,     -0.7364775536,        2.50983623,      -1.341709231,       4.424165467
