"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        1118,      -2.826347941,     -0.6125189342,     -0.7162808776,       2.560568172,        -1.0588406,         4.3467607
          0,           0,        1119,      -2.837975614,     -0.6408027183,     -0.7356312178,       2.548355757,      -1.058507872,       4.300295218
          0,           0,        1120,      -2.826668085,     -0.6390184106,      -0.745833754,       2.559926737,      -1.058402365,       4.406779952
          0,           0,        1121,      -2.827354338,     -0.6356626085,     -0.7312595232,       2.558407914,      -1.058354763,         4.5143006
          0,           0,        1122,      -2.822662791,     -0.6474587369,     -0.7538856407,       2.564130098,      -1.058400516,       4.514397649
          0,           0,        1123,      -2.830890986,     -0.6377125466,     -0.7367018819,       2.554771519,      -1.058524641,        4.44925075
          0,           0,        1124,      -2.827986661,     -0.6652539436,     -0.7481537797,       2.558931451,      -1.058809311,       4.537752542
          0,           0,        1125,      -2.823928172,     -0.6527898406,     -0.7506227101,       2.563034473,        -1.0590967,       4.614922919
          0,           0,        1126,      -2.816034717,     -0.6472595166,     -0.7301058909,         2.5708376,       -1.05934869,       4.644227509
          0,           0,        1127,      -2.822608185,     -0.6193735483,     -0.7194397013,       2.564947924,      -1.059554706,       4.593875508
          0,           0,        1128,      -2.834896186,      -0.631943264,     -0.7347678963,       2.550873453,      -1.059702306,       4.520965607
          0,           0,        1129,      -2.823913932,     -0.6264797993,     -0.7321214794,       2.563968585,      -1.059796372,       4.406624689
          0,           0,        1130,      -2.825208431,     -0.6188812475,     -0.7211459734,       2.561736777,      -1.059919287,       4.455526747
          0,           0,        1131,      -2.827170189,     -0.6176511723,      -0.733568497,       2.559309983,      -1.059935972,       4.526819383
          0,           0,        1132,      -2.835873228,     -0.6088036464,     -0.7383462131,       2.550739938,      -1.059931778,       4.470311317
          0,           0,        1133,      -2.838604608,     -0.6308043822,     -0.7475912517,       2.547170436,      -1.059900487,       4.542328156
          0,           0,        1134,       -2.82987842,      -0.615302794,     -0.7333708383,       2.557021524,      -1.059775343,       4.568268037
          0,           0,        1135,      -2.826696704,     -0.6254822885,     -0.7229695266,       2.560186554,      -1.059610519,       4.507270589
          0,           0,        1136,      -2.831379695,     -0.6237864253,      -0.727450238,       2.555206038,      -1.059392913,       4.397916544
          0,           0,        1137,      -2.840230465,     -0.6418958317,     -0.7288760085,       2.545718103,      -1.059153073,       4.325992958
          0,           0,        1138,      -2.831870571,     -0.6628277911,     -0.7515327462,       2.555681192,       -1.05890268,       4.413162088
          0,           0,        1139,      -2.829152996,     -0.6367052184,      -0.726872969,       2.557621421,       -1.05868114,       4.511372376
          0,           0,        1140,       -2.82415392,     -0.6380890805,     -0.7440236478,        2.56322818,       -1.05843959,       4.526836122
          0,           0,        1141,      -2.825803129,     -0.6301823731,     -0.7339333347,        2.56136527,      -1.058172922,       4.399122883
          0,           0,        1142,      -2.833575288,     -0.6285201787,     -0.7416890487,        2.55376284,      -1.057917646,        4.43707507
          0,           0,        1143,       -2.82205181,     -0.6340132418,     -0.7467897508,       2.566278696,      -1.057585088,       4.480690049
          0,           0,        1144,      -2.818490473,     -0.5974736393,     -0.7169768373,        2.56960372,      -1.057267763,       4.494040364
          0,           0,        1145,      -2.834134786,     -0.6004450341,     -0.7263119325,       2.552890212,      -1.056969563,       4.434373243
          0,           0,        1146,      -2.835745641,     -0.6170928714,     -0.7428491682,       2.551249524,      -1.056671722,       4.415413473
          0,           0,        1147,      -2.829385049,     -0.6093456992,     -0.7459695113,       2.558413205,      -1.056352297,       4.438624151
          0,           0,        1148,      -2.827009288,     -0.6202653352,     -0.7277840928,       2.560812589,      -1.056080107,       4.445200737
          0,           0,        1149,      -2.828949015,     -0.6128575336,     -0.7290340723,       2.558243732,       -1.05581495,       4.384957557
          0,           0,        1150,      -2.842524981,     -0.6346564244,     -0.7305764875,       2.543685183,      -1.055585633,       4.495955759
          0,           0,        1151,      -2.829495614,     -0.6434056668,     -0.7515003769,       2.558332457,      -1.055476484,       4.582163053
          0,           0,        1152,      -2.821415842,     -0.6411940494,     -0.7340551488,        2.56605089,      -1.055273144,       4.625100867
          0,           0,        1153,        -2.8129894,     -0.6404122334,     -0.7435232041,       2.574827006,       -1.05519999,       4.599973397
          0,           0,        1154,      -2.828010488,     -0.6450407479,     -0.7352083428,        2.55891471,      -1.055122799,       4.427551355
          0,           0,        1155,      -2.825586795,      -0.667099594,     -0.7535279209,       2.562349666,      -1.055033461,       4.413377265
          0,           0,        1156,      -2.820199426,     -0.6554236308,     -0.7493282292,       2.566723189,      -1.054988845,       4.457251362
          0,           0,        1157,      -2.811470321,     -0.6462170103,     -0.7326918582,       2.576668544,       -1.05511797,         4.5609792
          0,           0,        1158,      -2.819197648,     -0.6371007601,     -0.7415911457,       2.568254271,       -1.05520414,       4.554703261
          0,           0,        1159,      -2.826506373,     -0.6270413239,     -0.7320679323,       2.561340492,      -1.055498077,       4.480790126
          0,           0,        1160,      -2.819743949,     -0.6314817362,     -0.7408366677,       2.568785567,      -1.055689215,       4.542185298
          0,           0,        1161,      -2.821213692,     -0.6292905487,     -0.7260505821,        2.56589958,      -1.055825935,       4.514020848
          0,           0,        1162,      -2.819756758,     -0.6179417787,     -0.7280461001,        2.56726443,      -1.056013014,       4.434086256
          0,           0,        1163,      -2.838520614,     -0.6056786003,     -0.7083508563,       2.547595679,      -1.056266879,       4.294699759
          0,           0,        1164,      -2.829675035,     -0.6144448761,     -0.7339506312,       2.557445361,      -1.056562493,       4.399824308
          0,           0,        1165,      -2.833549086,     -0.6167829607,     -0.7229507678,       2.552706596,      -1.056890198,       4.480765534
          0,           0,        1166,      -2.826774107,     -0.6344481809,     -0.7521311791,       2.559573514,      -1.057478075,       4.499488054
          0,           0,        1167,      -2.831833043,      -0.608789461,     -0.7377851822,       2.554481368,      -1.058183422,       4.417927809
          0,           0,        1168,      -2.840647017,     -0.6464796943,     -0.7444678554,       2.545499923,      -1.058883237,       4.417184065
          0,           0,        1169,      -2.823306606,     -0.6554021585,     -0.7645114829,       2.564162278,      -1.059704633,       4.461244899
          0,           0,        1170,      -2.822806958,     -0.6408525226,     -0.7440813706,       2.564190134,      -1.060561752,       4.481720602
          0,           0,        1171,      -2.818674463,      -0.640449194,     -0.7584395652,       2.568885349,      -1.061456091,       4.428654905
          0,           0,        1172,       -2.82575006,     -0.6625661229,     -0.7654460028,       2.561169069,      -1.062489731,       4.328564847
          0,           0,        1173,      -2.820560646,     -0.6467923188,     -0.7597409232,       2.567489185,      -1.063483148,       4.411202177
          0,           0,        1174,      -2.820616256,     -0.6350983329,     -0.7611583523,       2.567353619,      -1.064526623,       4.515547725
          0,           0,        1175,      -2.827137678,     -0.6305419186,     -0.7534216459,       2.559758461,      -1.065461728,       4.518726545
          0,           0,        1176,      -2.831221702,      -0.632097364,     -0.7525930609,       2.554750434,      -1.066327234,       4.452483227
          0,           0,        1177,      -2.829379255,     -0.6080823298,     -0.7197695129,       2.558046455,      -1.067093963,        4.49341541
          0,           0,        1178,      -2.827029156,     -0.6307000624,     -0.7345978983,       2.560067763,      -1.067973696,       4.456902592
          0,           0,        1179,      -2.823910528,     -0.6258521666,     -0.7274721572,       2.563083673,      -1.068757988,       4.456689977
          0,           0,        1180,      -2.823037232,     -0.6126116014,     -0.7257998995,        2.56434522,      -1.069564532,        4.37213938
          0,           0,        1181,      -2.840995637,     -0.6322856687,     -0.7314790465,       2.544759426,      -1.070332863,       4.341249841
          0,           0,        1182,      -2.828094679,      -0.642899626,      -0.736064717,       2.559221469,      -1.070967857,       4.403931612
          0,           0,        1183,      -2.830309596,     -0.6494399626,     -0.7330167867,       2.556086661,      -1.071581739,       4.470476457
          0,           0,        1184,      -2.816660438,     -0.6484549628,     -0.7399360338,       2.571014719,      -1.072168715,       4.467902993
          0,           0,        1185,      -2.833158206,     -0.6381518636,     -0.7336579051,       2.553497839,      -1.072681193,       4.384089125
          0,           0,        1186,      -2.832794756,     -0.6483166723,     -0.7377724316,       2.554083797,      -1.073183876,       4.432479503
          0,           0,        1187,      -2.823941766,     -0.6652785317,     -0.7479223184,       2.563164433,      -1.073751046,       4.451824497
          0,           0,        1188,      -2.826729852,     -0.6451947046,      -0.736377328,       2.559706879,      -1.074171671,       4.453217974
          0,           0,        1189,      -2.830853446,     -0.6284722343,     -0.7490182325,       2.554832719,      -1.074601308,       4.397679838
          0,           0,        1190,      -2.834287506,     -0.6441620863,     -0.7487477453,       2.551753337,      -1.074985696,        4.36083495
          0,           0,        1191,       -2.83328411,      -0.630700086,      -0.744663513,       2.552640902,      -1.075603898,       4.440316251
          0,           0,        1192,      -2.830734639,     -0.6369983408,     -0.7426909523,       2.555279865,      -1.076312856,       4.521011637
          0,           0,        1193,      -2.831393966,     -0.6258663431,     -0.7416785584,       2.554373161,      -1.076967779,       4.473086629
          0,           0,        1194,      -2.845034362,     -0.6198804469,     -0.7220223636,       2.539919373,      -1.077714942,        4.43195695
          0,           0,        1195,      -2.842119415,     -0.6456433524,      -0.754268274,       2.543341104,      -1.078378316,       4.477533433
          0,           0,        1196,      -2.830230207,     -0.6474853308,     -0.7491210768,       2.555820963,      -1.079043551,       4.496036651
          0,           0,        1197,       -2.82724242,     -0.6495873038,     -0.7469426713,       2.558788269,       -1.07964684,       4.488020051
          0,           0,        1198,       -2.82914711,      -0.648850005,     -0.7481292489,       2.556873395,      -1.080373205,       4.375107931
          0,           0,        1199,      -2.836330396,     -0.6507629812,      -0.747662307,       2.549494815,       -1.08107612,       4.374631794
          0,           0,        1200,      -2.834373207,     -0.6795343636,     -0.7760700389,       2.551770103,      -1.081812979,       4.447121571
          0,           0,        1201,      -2.826617618,     -0.6513179185,     -0.7497486591,       2.559239977,      -1.082730223,        4.54073897
          0,           0,        1202,      -2.822401428,     -0.6522292284,     -0.7544828013,       2.564072917,      -1.083560942,       4.583130818
          0,           0,        1203,      -2.838918658,     -0.6362477595,       -0.75126494,       2.545979906,      -1.084475778,       4.510619878
          0,           0,        1204,      -2.839196022,      -0.631647062,     -0.7633904246,       2.545755642,        -1.0853295,       4.482534458
          0,           0,        1205,      -2.835522559,     -0.6444294794,     -0.7708068391,       2.549578761,      -1.086118615,       4.465046461
          0,           0,        1206,      -2.825385024,     -0.6171728171,     -0.7497727707,       2.560033944,      -1.087027065,       4.433174534
          0,           0,        1207,      -2.836610145,     -0.6092790804,     -0.7329122742,       2.548315138,      -1.087932734,       4.322753553
          0,           0,        1208,      -2.835218686,     -0.6291766168,     -0.7544249459,       2.550721698,      -1.088928283,       4.334818622
          0,           0,        1209,      -2.829227193,     -0.6229398814,     -0.7519459361,       2.557149182,      -1.089913012,       4.427808193
          0,           0,        1210,      -2.824992088,     -0.6394466349,      -0.754225871,       2.561753784,      -1.090987355,       4.534317387
          0,           0,        1211,      -2.826946897,     -0.6307159525,     -0.7490125382,       2.559593591,      -1.092055841,       4.494832337
          0,           0,        1212,      -2.840922327,      -0.632725279,     -0.7457393404,       2.544699944,      -1.093206271,        4.35234704
          0,           0,        1213,      -2.833591067,     -0.6713884042,     -0.7723652876,       2.552882066,      -1.094329344,       4.412125029
          0,           0,        1214,      -2.827125514,     -0.6553632855,     -0.7435480976,       2.559118076,      -1.095338285,        4.50089007
          0,           0,        1215,        -2.8184577,     -0.6574528357,     -0.7519145802,       2.568625853,      -1.096300368,       4.489711132
          0,           0,        1216,      -2.826140886,     -0.6374091941,     -0.7322255904,       2.560461113,      -1.097236432,       4.305085029
          0,           0,        1217,      -2.835237473,     -0.6560617168,     -0.7521788743,       2.551307855,      -1.098255531,       4.289945805
          0,           0,        1218,      -2.827574746,     -0.6549072251,     -0.7642815149,       2.558562601,      -1.099270873,       4.377302246
          0,           0,        1219,      -2.824440884,     -0.6352239888,     -0.7480385188,       2.561772186,      -1.100169768,       4.540748447
          0,           0,        1220,      -2.822238098,     -0.6274905546,     -0.7429194732,       2.564623043,      -1.101233829,       4.535801933
          0,           0,        1221,      -2.837013906,     -0.6291018035,     -0.7219473146,        2.54848366,      -1.102246453,       4.366732659
          0,           0,        1222,      -2.822110066,     -0.6462880815,     -0.7428558101,       2.565316274,      -1.103313555,       4.454117343
          0,           0,        1223,      -2.831419054,     -0.6259505558,     -0.7315931679,       2.554536406,      -1.104372041,       4.534625428
          0,           0,        1224,       -2.82412993,     -0.6258458079,     -0.7369280879,       2.562630088,       -1.10534554,        4.50464371
          0,           0,        1225,      -2.833675231,     -0.6251396052,     -0.7102638171,       2.552244333,      -1.106267104,       4.377047201
          0,           0,        1226,      -2.833046576,      -0.642958943,     -0.7487403626,         2.5540851,      -1.107043456,       4.343460137
          0,           0,        1227,      -2.827675399,      -0.622052155,     -0.7301295976,       2.559615401,      -1.107754382,       4.445938624
          0,           0,        1228,      -2.824723791,     -0.6444683534,     -0.7454285918,       2.561718568,       -1.10845486,       4.508942696
          0,           0,        1229,      -2.826740073,     -0.6297051805,      -0.728613898,       2.559968821,      -1.109197527,       4.416320486
          0,           0,        1230,      -2.834282024,     -0.6439249354,      -0.727040894,       2.552161905,      -1.109806949,       4.352888237
          0,           0,        1231,      -2.824202917,     -0.6684612323,     -0.7543606323,       2.562977708,      -1.110470332,       4.444768611
          0,           0,        1232,      -2.825158893,     -0.6511662213,     -0.7442330807,       2.561051859,      -1.110969324,       4.480181585
          0,           0,        1233,      -2.823499793,     -0.6393604543,     -0.7569911227,       2.562616588,      -1.111481969,       4.425284361
          0,           0,        1234,      -2.831240992,     -0.6283384358,     -0.7430135337,       2.555060979,      -1.111942146,       4.286769528
          0,           0,        1235,      -2.827960984,     -0.6384007502,     -0.7602312167,       2.558806819,      -1.112450754,       4.349327418
          0,           0,        1236,      -2.831340315,     -0.6236320265,     -0.7419075726,       2.554111455,      -1.112946431,       4.428580003
          0,           0,        1237,      -2.821039129,     -0.6207389398,     -0.7394627921,       2.565508969,      -1.113357162,       4.457265721
          0,           0,        1238,      -2.832846197,     -0.6047966638,     -0.7231715618,       2.552945612,      -1.113947701,       4.338948445
          0,           0,        1239,      -2.832004635,     -0.6399493981,     -0.7500225681,        2.55389756,      -1.114544015,       4.326195513
          0,           0,        1240,       -2.81469715,       -0.60851944,     -0.7309539502,       2.571667176,      -1.115150826,       4.480734371
          0,           0,        1241,      -2.820209488,     -0.6200160987,     -0.7211700158,       2.566674757,      -1.115739199,       4.503292842
          0,           0,        1242,      -2.821656418,     -0.6342360329,     -0.7353263699,       2.564947243,      -1.116355628,       4.332920565
          0,           0,        1243,      -2.838034095,     -0.6308868016,     -0.7282796647,        2.54768812,      -1.116880556,       4.331590605
          0,           0,        1244,       -2.82489972,     -0.6571728752,     -0.7536007318,       2.562300141,      -1.117419306,       4.367027152
          0,           0,        1245,      -2.830571331,     -0.6517913221,     -0.7252064097,       2.555406305,      -1.117913674,       4.480424259
          0,           0,        1246,      -2.817930227,       -0.63619227,      -0.732557733,       2.568879171,      -1.118450333,       4.516932007
          0,           0,        1247,      -2.831320533,     -0.6407782311,     -0.7359876228,       2.554919291,      -1.119081425,       4.401592286
          0,           0,        1248,      -2.827949587,     -0.6562230795,     -0.7595215393,       2.559112239,      -1.119966576,       4.382583315
          0,           0,        1249,      -2.821253563,     -0.6370378542,     -0.7581523838,       2.564655856,      -1.120714157,       4.501886869
          0,           0,        1250,      -2.817407064,     -0.6233193606,     -0.7409290058,       2.569218065,      -1.121495136,       4.499351362
          0,           0,        1251,      -2.827303892,      -0.624191832,      -0.734411116,         2.5587525,      -1.122311842,       4.403876958
          0,           0,        1252,      -2.833023167,     -0.6157800953,     -0.7297961547,       2.552860646,      -1.123046224,       4.430746243
          0,           0,        1253,      -2.822123323,     -0.6207141951,     -0.7345541257,       2.564831493,      -1.123832047,       4.444289216
          0,           0,        1254,      -2.828864749,     -0.6355975258,      -0.727849052,       2.557410055,      -1.124519622,       4.479453797
          0,           0,        1255,      -2.820463281,     -0.6191407574,     -0.7200833049,       2.565874595,       -1.12512882,       4.485772803
          0,           0,        1256,      -2.837301509,     -0.6241983041,     -0.7144203745,       2.548410457,      -1.125877841,        4.33971713
          0,           0,        1257,      -2.825137494,     -0.6877004653,     -0.7573731254,       2.562707204,      -1.126580566,       4.421502568
          0,           0,        1258,      -2.820062124,     -0.6477864113,     -0.7269894528,       2.566743579,       -1.12723502,       4.528508512
          0,           0,        1259,      -2.807966571,     -0.6507431715,     -0.7322536526,       2.580001961,      -1.127816341,       4.569914831
          0,           0,        1260,      -2.822538783,     -0.6400405615,     -0.7294572632,        2.56423844,      -1.128409106,       4.467030658
          0,           0,        1261,      -2.832128315,     -0.6370089824,     -0.7299368217,       2.554715693,       -1.12907611,       4.473716493
          0,           0,        1262,      -2.822081555,     -0.6429551125,     -0.7445470718,       2.565760032,      -1.129698747,       4.406308381
          0,           0,        1263,      -2.826505439,     -0.6286062436,     -0.7220786325,       2.560464255,      -1.130295748,       4.508145869
          0,           0,        1264,      -2.819856101,     -0.6173404069,     -0.7281053041,       2.567403377,      -1.130766292,       4.527215898
          0,           0,        1265,      -2.837498917,     -0.6052194905,     -0.7113244372,       2.549214176,      -1.131227635,       4.311976111
          0,           0,        1266,      -2.828259116,     -0.6293483165,     -0.7373776698,       2.559683669,      -1.131671657,       4.394142495
          0,           0,        1267,      -2.831876039,     -0.5942326116,     -0.7113501351,       2.555292443,       -1.13192409,        4.50239582
          0,           0,        1268,      -2.823173257,     -0.6135212875,     -0.7246871281,       2.564369565,       -1.13224422,       4.484272734
          0,           0,        1269,      -2.833280422,     -0.6024853538,     -0.7003091964,       2.554105928,      -1.132627869,       4.350992967
          0,           0,        1270,      -2.838301452,     -0.6113462737,     -0.7218837927,       2.548973432,      -1.132897938,       4.377664469
          0,           0,        1271,      -2.830064853,     -0.6118466459,     -0.7090453554,       2.557124767,      -1.133056925,       4.388903643
          0,           0,        1272,      -2.826825502,     -0.6214856823,     -0.7253920651,       2.560555654,      -1.133470767,       4.517010587
          0,           0,        1273,      -2.823131008,     -0.6161578898,     -0.7212500439,       2.564792309,       -1.13368189,       4.540119154
          0,           0,        1274,      -2.837635996,      -0.649603431,     -0.7326898929,       2.549660353,      -1.133880817,       4.339715785
          0,           0,        1275,      -2.828397297,     -0.6461371061,     -0.7420034014,       2.560354389,      -1.133907927,       4.425299176
          0,           0,        1276,      -2.829214058,     -0.6506892163,     -0.7339076675,       2.557956995,      -1.133839531,       4.518012151
          0,           0,        1277,      -2.819900028,     -0.6379329654,     -0.7313318689,       2.568639439,      -1.133824094,       4.450338924
          0,           0,        1278,      -2.828005199,     -0.6305057552,     -0.7266349206,       2.559496774,        -1.1336792,       4.334900958
          0,           0,        1279,      -2.828469938,     -0.6529110893,     -0.7448978286,       2.560303797,      -1.133755061,       4.367965562
          0,           0,        1280,      -2.825649921,     -0.6202880175,     -0.7262569455,       2.563043377,      -1.133752629,       4.447015021
          0,           0,        1281,      -2.821401152,     -0.6326067198,      -0.734822509,       2.566624088,      -1.133719176,       4.548783853
          0,           0,        1282,       -2.82502801,     -0.6161910803,      -0.723432424,       2.563226728,       -1.13379424,       4.462169759
          0,           0,        1283,      -2.843866006,     -0.6114408871,     -0.7047787092,       2.542829489,      -1.133736022,       4.319942143
          0,           0,        1284,      -2.823481878,     -0.6241529718,     -0.7459573434,       2.565270271,      -1.133804665,       4.452544029
          0,           0,        1285,      -2.829438414,     -0.6015207262,     -0.7216986254,       2.558097532,      -1.133788263,        4.51213751
          0,           0,        1286,      -2.829425266,     -0.6418260079,      -0.749201706,        2.55804919,      -1.133748815,       4.450101415
          0,           0,        1287,      -2.838464929,     -0.6292994957,     -0.7346462179,       2.547968262,       -1.13360204,       4.425361454
          0,           0,        1288,      -2.840469436,     -0.6582831042,     -0.7545784094,       2.546317506,       -1.13345892,       4.485493697
          0,           0,        1289,      -2.833825077,     -0.6468671325,     -0.7502990007,       2.553270629,      -1.133361978,       4.556207152
          0,           0,        1290,       -2.82926772,     -0.6517232851,     -0.7606257891,          2.557483,      -1.133300868,       4.605407874
          0,           0,        1291,      -2.828927925,     -0.6327258503,     -0.7542529629,       2.557914637,      -1.133166613,       4.557746397
          0,           0,        1292,      -2.838339204,     -0.6476305769,     -0.7582109948,       2.547511555,      -1.133206519,       4.495439015
          0,           0,        1293,         -2.826064,     -0.6734471802,     -0.7720683879,       2.561455326,      -1.133401312,       4.475316334
          0,           0,        1294,      -2.836904228,     -0.6472743387,     -0.7508492986,       2.548833051,      -1.133456852,       4.512358707
          0,           0,        1295,      -2.828277515,     -0.6409935708,     -0.7540910991,           2.55814,      -1.133682982,       4.426488812
          0,           0,        1296,      -2.838270328,       -0.63636865,     -0.7421430873,       2.547628625,      -1.133757635,       4.386818159
          0,           0,        1297,      -2.844914975,     -0.6426239729,     -0.7499392481,       2.540944679,      -1.133945591,       4.425910205
          0,           0,        1298,      -2.835426769,     -0.6217907959,     -0.7326557753,       2.551014403,      -1.134025858,       4.624170397
          0,           0,        1299,       -2.82494882,     -0.6518478999,     -0.7555511669,       2.562089801,      -1.134323026,       4.645767599
          0,           0,        1300,      -2.838029897,     -0.6302709197,     -0.7409495221,       2.548196597,      -1.134500742,       4.606694322
          0,           0,        1301,      -2.851501659,     -0.6536907983,     -0.7485867409,       2.534207249,       -1.13453593,       4.600392244
          0,           0,        1302,      -2.832847908,     -0.6500011545,     -0.7447287217,       2.554075887,      -1.134595919,       4.600082533
          0,           0,        1303,      -2.841278107,     -0.6375365716,     -0.7268888162,       2.543935786,      -1.134535976,       4.553487975
          0,           0,        1304,      -2.830009872,     -0.6436270247,     -0.7367871927,       2.556648189,      -1.134567324,       4.469152259
          0,           0,        1305,      -2.834395171,     -0.6440755337,     -0.7366188189,         2.5526141,      -1.134619772,       4.321688989
          0,           0,        1306,      -2.845106143,     -0.6862670333,       -0.76363643,       2.541572739,      -1.134735472,       4.371043959
          0,           0,        1307,        -2.8311836,     -0.6658193914,     -0.7559279352,       2.555393694,      -1.134734207,          4.399348
          0,           0,        1308,      -2.830923919,     -0.6463954718,      -0.742676987,         2.5552601,      -1.134730166,       4.474584421
          0,           0,        1309,      -2.829787682,     -0.6524492083,     -0.7403963755,       2.556981353,      -1.134689124,        4.40035734
          0,           0,        1310,      -2.837967227,     -0.6292539698,     -0.7345508697,       2.548129209,      -1.134723549,       4.309812201
          0,           0,        1311,       -2.82659938,     -0.6582727478,     -0.7526946677,       2.560754295,      -1.134548347,       4.414332045
          0,           0,        1312,      -2.825906035,      -0.638013016,      -0.731044161,       2.561084395,      -1.134535945,       4.464736688
          0,           0,        1313,       -2.82663129,     -0.6197327551,     -0.7334178986,       2.559741274,      -1.134456899,        4.37577398
          0,           0,        1314,      -2.835989596,     -0.6238646976,     -0.7318611102,       2.550071918,      -1.134298792,       4.403160541
          0,           0,        1315,      -2.831675516,     -0.6517423105,     -0.7616384882,       2.555080377,      -1.134207201,       4.457487871
          0,           0,        1316,      -2.835424562,     -0.6282275715,     -0.7438816657,       2.550481097,      -1.133932904,       4.544782904
          0,           0,        1317,      -2.830837584,      -0.660075756,     -0.7529515622,       2.556030138,      -1.133780554,       4.535179472
          0,           0,        1318,      -2.847029771,     -0.6473076062,     -0.7437230393,       2.538536048,      -1.133883458,       4.435838586
          0,           0,        1319,      -2.843028143,     -0.6934168858,     -0.7704481162,       2.542674701,      -1.133911581,        4.49244553
          0,           0,        1320,      -2.818744393,     -0.6795564926,     -0.7524261786,       2.568453879,      -1.133994445,       4.481587547
          0,           0,        1321,      -2.820302607,     -0.6631840949,     -0.7397803376,       2.566858345,      -1.133884931,       4.465619346
          0,           0,        1322,       -2.82488037,     -0.6529021343,     -0.7416812238,       2.562299069,       -1.13376815,       4.400139555
          0,           0,        1323,      -2.839832889,     -0.6693526101,      -0.759775538,       2.546914124,      -1.133478902,       4.334879885
          0,           0,        1324,      -2.827938644,      -0.682407609,     -0.7776601985,        2.55945776,      -1.133341487,       4.375389066
          0,           0,        1325,      -2.835477904,     -0.6526991098,     -0.7493049707,       2.550889374,       -1.13312469,       4.502219578
          0,           0,        1326,      -2.824536791,      -0.653115286,     -0.7544869824,       2.562655244,      -1.133014532,       4.513928998
          0,           0,        1327,      -2.841472583,     -0.6343974886,     -0.7414220679,       2.544842612,      -1.132919519,       4.335825576
          0,           0,        1328,       -2.83251962,      -0.667917561,     -0.7639840499,       2.554811019,      -1.132741568,       4.427310127
          0,           0,        1329,      -2.834253285,     -0.6403385193,      -0.743370502,       2.551508514,      -1.132609565,       4.533314031
          0,           0,        1330,      -2.827017136,     -0.6464281142,     -0.7446031564,        2.55989956,      -1.132434081,       4.471753725
          0,           0,        1331,      -2.838761375,     -0.6286030366,      -0.735210818,       2.546788038,      -1.132312497,       4.348322823
          0,           0,        1332,       -2.85415274,     -0.6593421744,     -0.7662030685,        2.53121448,      -1.132280631,       4.361246207
          0,           0,        1333,      -2.838624851,     -0.6459937086,     -0.7496160096,       2.547991707,      -1.132228906,       4.385716936
          0,           0,        1334,      -2.836029812,     -0.6606558813,     -0.7555084469,       2.550299158,      -1.132270941,       4.497018804
          0,           0,        1335,      -2.830664891,     -0.6522163139,     -0.7547455518,       2.556348595,      -1.132295138,       4.521738552
          0,           0,        1336,      -2.849060322,     -0.6438718553,     -0.7317261435,       2.537358611,      -1.132388329,        4.31498662
          0,           0,        1337,      -2.838550997,     -0.6851232713,     -0.7671704757,        2.54913399,      -1.132517557,       4.379342028
          0,           0,        1338,      -2.833091621,     -0.6687731236,     -0.7542122584,       2.554105869,        -1.1327193,        4.51013333
          0,           0,        1339,      -2.826394829,     -0.6574042053,     -0.7506189359,       2.561133532,      -1.132921353,       4.515813603
          0,           0,        1340,      -2.830066466,     -0.6374367031,     -0.7368482447,       2.557387701,      -1.133016213,        4.36679757
          0,           0,        1341,      -2.836060212,     -0.6410602067,     -0.7324809326,       2.551981621,      -1.133050239,       4.349307464
          0,           0,        1342,      -2.830663667,     -0.6191575737,     -0.7387203268,       2.557938467,      -1.133053921,       4.396578622
          0,           0,        1343,      -2.828529565,     -0.6304181299,     -0.7408135234,       2.559276524,       -1.13302067,       4.471023719
          0,           0,        1344,      -2.827009497,     -0.6065628808,      -0.728000005,       2.561438006,      -1.133084628,       4.488888322
          0,           0,        1345,      -2.844531244,     -0.6013151867,     -0.7307264943,       2.543041337,      -1.133172867,       4.280498045
          0,           0,        1346,      -2.831505656,     -0.6331875689,     -0.7595367379,       2.556690746,      -1.133337473,       4.446342824
          0,           0,        1347,      -2.832065438,     -0.5993798362,     -0.7265691038,       2.555449007,      -1.133337129,       4.516320122
          0,           0,        1348,      -2.827441253,     -0.6472878301,     -0.7531445846,       2.560245083,      -1.133407877,       4.435350511
          0,           0,        1349,      -2.832520913,     -0.6320157896,     -0.7308703843,       2.554719058,      -1.133334949,       4.379515101
          0,           0,        1350,      -2.842813719,     -0.6503883972,       -0.76190431,       2.545008724,      -1.133119116,       4.389953104
          0,           0,        1351,      -2.829844763,     -0.6389701045,     -0.7433776675,       2.557815845,      -1.132911959,       4.440210385
          0,           0,        1352,      -2.826078891,     -0.6385039778,     -0.7337067689,       2.561222196,      -1.132848824,       4.516753872
          0,           0,        1353,      -2.822295303,      -0.631960418,     -0.7356233928,       2.565294644,      -1.132667709,       4.496829426
          0,           0,        1354,      -2.840299397,     -0.6313810453,     -0.7219668137,        2.54612692,      -1.132714449,       4.415470714
          0,           0,        1355,      -2.827062928,     -0.6624541809,     -0.7538180814,       2.561102727,      -1.132534487,       4.486414008
          0,           0,        1356,      -2.839240039,      -0.640656724,     -0.7371844295,       2.547517457,      -1.132318578,       4.543953692
          0,           0,        1357,      -2.830347462,     -0.6510532489,     -0.7405231894,       2.556471445,      -1.132223125,        4.52013362
