"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         823,       -2.82849235,     -0.7373410207,      -0.697011126,        2.55660438,      -1.267001462,       4.246621968
          0,           0,         824,      -2.847875106,     -0.7346669837,     -0.6554974929,        2.53498384,      -1.267252054,       4.378253467
          0,           0,         825,      -2.837308402,     -0.7436218164,     -0.7119583466,       2.547087737,      -1.267571436,       4.508191119
          0,           0,         826,      -2.841257384,     -0.6858509258,     -0.6888029895,       2.541220166,      -1.267575988,       4.526885215
          0,           0,         827,      -2.847838711,     -0.7056388891,     -0.6729097926,       2.535787181,      -1.267561463,       4.324980649
          0,           0,         828,      -2.846191069,     -0.7110337073,     -0.6830055338,       2.537199266,      -1.268101532,       4.412792323
          0,           0,         829,       -2.84799095,     -0.7561718702,      -0.714456428,       2.535994747,      -1.268525178,        4.51759033
          0,           0,         830,      -2.822531492,     -0.7445281084,     -0.7056964131,       2.563899162,       -1.26883193,       4.470758834
          0,           0,         831,       -2.83975011,     -0.7385156366,     -0.6815532839,       2.544674176,        -1.2690646,       4.349720099
          0,           0,         832,        -2.8539156,     -0.7303028462,     -0.6851334932,       2.529810605,      -1.269253182,       4.339249554
          0,           0,         833,      -2.845812016,     -0.7388324144,     -0.6961257393,       2.537919678,      -1.269324164,        4.36284023
          0,           0,         834,      -2.835462994,     -0.7491773305,     -0.7162066665,       2.549021156,      -1.269414472,       4.441590651
          0,           0,         835,      -2.857145171,     -0.7399476333,     -0.6771803305,       2.526060438,      -1.269208823,        4.40977378
          0,           0,         836,      -2.871164639,     -0.7276093058,     -0.6635027423,        2.51076241,      -1.269316863,       4.218493814
          0,           0,         837,      -2.849878625,     -0.7820472865,     -0.7459441733,       2.534486475,      -1.269455001,       4.386633735
          0,           0,         838,       -2.84955665,     -0.7655514703,     -0.7123063747,         2.5338251,      -1.269485638,       4.477923214
          0,           0,         839,      -2.852448444,     -0.6982009894,     -0.6642603166,        2.53004166,      -1.269707293,       4.366136764
          0,           0,         840,      -2.857322762,     -0.7006796499,     -0.6845319305,       2.524687933,       -1.26990611,       4.303786654
          0,           0,         841,      -2.865731827,     -0.7116399291,     -0.6915924389,       2.516792412,      -1.270112728,       4.317267206
          0,           0,         842,      -2.853246854,     -0.7140953258,     -0.6561909629,       2.529518515,      -1.270344509,       4.370072591
          0,           0,         843,      -2.856048161,     -0.7112418216,     -0.6729125028,       2.526256197,      -1.270519076,       4.526151212
          0,           0,         844,      -2.867713179,     -0.6961305275,     -0.6783035769,        2.51432292,      -1.270589809,       4.525364838
          0,           0,         845,       -2.86316833,     -0.6605769693,     -0.6766312399,       2.518321649,      -1.270760988,       4.312036349
          0,           0,         846,      -2.855900477,     -0.6916247045,      -0.670537366,       2.527192183,      -1.270882775,       4.368864267
          0,           0,         847,      -2.860966287,     -0.6722155149,     -0.6669284091,       2.522123427,      -1.270927899,       4.480657809
          0,           0,         848,      -2.847745855,     -0.7165798215,     -0.7018690694,       2.536516178,      -1.270888295,       4.443223139
          0,           0,         849,      -2.863538856,     -0.7564349622,     -0.7111124617,       2.518801767,      -1.270977539,       4.256309203
          0,           0,         850,      -2.865759817,     -0.7420812125,     -0.6750540234,       2.515359304,      -1.270948042,       4.305679986
          0,           0,         851,      -2.857701731,     -0.6794125689,     -0.6575310866,       2.524037763,      -1.270945584,       4.356643085
          0,           0,         852,      -2.858535074,     -0.7149374621,       -0.69669727,       2.523908227,      -1.270739091,       4.502096161
          0,           0,         853,      -2.841617499,     -0.7252864248,     -0.6969111139,       2.542710701,      -1.270987037,       4.434114218
          0,           0,         854,      -2.844527449,     -0.7270989247,     -0.6643230744,       2.538964125,      -1.271305952,       4.185592343
          0,           0,         855,      -2.822835963,     -0.7452925549,     -0.6845333457,       2.563897186,      -1.271301255,       4.352962082
          0,           0,         856,      -2.844653868,      -0.748476307,     -0.7254811651,       2.540154019,      -1.271376022,       4.442997587
          0,           0,         857,      -2.832456234,     -0.7755619581,     -0.7297454975,       2.552413677,      -1.271383085,       4.355033036
          0,           0,         858,      -2.849146366,      -0.748216879,      -0.691365154,       2.534156236,      -1.271485376,       4.292862903
          0,           0,         859,      -2.852752965,     -0.7440179519,     -0.6899756307,       2.530734809,      -1.271588721,       4.287546479
          0,           0,         860,      -2.832737229,     -0.7725066437,      -0.729866752,       2.552504441,      -1.271749088,       4.406623062
          0,           0,         861,      -2.847013535,     -0.7503383301,     -0.6873890974,       2.535498398,      -1.271859622,         4.5406035
          0,           0,         862,      -2.842695857,     -0.7357577107,     -0.6726066166,       2.541703279,      -1.272043949,       4.423174893
          0,           0,         863,      -2.871080917,     -0.7157035404,     -0.6522752579,       2.509698759,      -1.272041075,       4.341429564
          0,           0,         864,       -2.83910097,     -0.7020242133,     -0.6728100685,       2.545450881,      -1.271988055,       4.509734717
          0,           0,         865,      -2.841583197,     -0.7073363712,     -0.6798986258,       2.542110003,      -1.272107303,       4.533944363
          0,           0,         866,      -2.850508302,     -0.7224173244,     -0.6582675247,       2.533630656,      -1.272028433,       4.418718528
          0,           0,         867,      -2.863984151,     -0.7032347965,      -0.651338334,       2.518849085,      -1.272014178,       4.306789669
          0,           0,         868,      -2.860383209,     -0.7644991389,     -0.7132986797,       2.523133391,      -1.272077535,       4.345352787
          0,           0,         869,      -2.851652815,     -0.7564875807,     -0.6867019476,       2.531465619,      -1.272322197,       4.398411703
          0,           0,         870,      -2.871260537,     -0.7377531874,     -0.6289003757,       2.510685588,      -1.272441015,       4.447050684
          0,           0,         871,      -2.871819191,      -0.781858541,      -0.715476063,       2.510137269,       -1.27252356,        4.51342103
          0,           0,         872,      -2.841092687,       -0.69149346,     -0.6799191145,       2.542637289,      -1.272746428,       4.382547641
          0,           0,         873,       -2.85517064,     -0.7191768486,     -0.6712060385,        2.52748559,      -1.273052238,       4.397834911
          0,           0,         874,      -2.848376217,     -0.7162566268,     -0.6761342478,        2.53543162,      -1.273520883,       4.423066718
          0,           0,         875,      -2.865939876,     -0.7280401315,      -0.684957925,       2.516694076,      -1.273806895,       4.449794291
          0,           0,         876,      -2.842836479,     -0.7624956361,     -0.7339277386,       2.541653369,      -1.273868674,       4.368189838
          0,           0,         877,       -2.84485803,     -0.6916388151,     -0.6602789384,       2.538415814,      -1.273963353,       4.387871419
          0,           0,         878,       -2.85793265,     -0.7262295325,     -0.6651123091,        2.52516291,      -1.274175487,       4.368135492
          0,           0,         879,      -2.883163851,     -0.7202484955,     -0.6801977336,       2.497517368,      -1.274315408,       4.432661135
          0,           0,         880,      -2.844920691,      -0.761201067,     -0.7303016433,       2.539635366,      -1.274213789,       4.496846017
          0,           0,         881,      -2.850813911,      -0.725120843,     -0.6546211668,       2.533034484,       -1.27444617,       4.469812146
          0,           0,         882,      -2.868046185,     -0.7252833899,     -0.6551502879,       2.515060058,       -1.27467668,       4.413919068
          0,           0,         883,      -2.861814284,     -0.7675955035,      -0.714665269,       2.520810628,      -1.274887029,       4.470187636
          0,           0,         884,      -2.865289495,     -0.7533591831,     -0.6888657385,       2.517260446,       -1.27518766,        4.43843559
          0,           0,         885,      -2.842151127,     -0.6916027197,     -0.6298507108,       2.541642552,      -1.275243379,       4.364011725
          0,           0,         886,      -2.845447166,     -0.7024036811,      -0.665537731,       2.539546673,      -1.275134144,       4.484412476
          0,           0,         887,      -2.834964436,      -0.752961691,     -0.7426447305,       2.551893122,      -1.275436233,       4.473304644
          0,           0,         888,      -2.845211009,     -0.7436127316,     -0.6903699732,       2.539592801,      -1.275586466,       4.391515409
          0,           0,         889,      -2.832485891,     -0.7514668872,     -0.6798546865,        2.55427091,      -1.275759876,       4.404434655
          0,           0,         890,      -2.842613134,     -0.7579283608,     -0.7029792257,       2.543481216,      -1.275890442,       4.321496898
          0,           0,         891,      -2.856443894,     -0.7645264563,      -0.749053815,       2.528424495,      -1.275937859,       4.368265468
          0,           0,         892,      -2.838981454,     -0.7318597025,     -0.6812918396,       2.545759293,      -1.275970135,       4.434885121
          0,           0,         893,      -2.857034928,     -0.7135092124,     -0.6621326344,       2.526149799,      -1.276042883,       4.389838443
          0,           0,         894,       -2.85694705,     -0.7249998855,     -0.6716895966,       2.527054885,      -1.275907257,       4.402400166
          0,           0,         895,      -2.857693894,      -0.726165941,     -0.6964489252,       2.525433632,      -1.275688043,       4.493498756
          0,           0,         896,      -2.843259056,     -0.7417612355,     -0.6869634554,       2.541809815,      -1.275827638,       4.315738928
          0,           0,         897,      -2.857401965,     -0.7191440119,     -0.6552936425,       2.526259601,      -1.276077299,       4.350953804
          0,           0,         898,      -2.851574689,     -0.7225114665,     -0.6872717259,       2.532635699,      -1.275826134,       4.510806823
          0,           0,         899,       -2.84754879,     -0.7229764208,      -0.708665833,       2.537703411,      -1.275951931,       4.529032904
          0,           0,         900,      -2.865140238,     -0.7358573197,      -0.679955298,       2.517645033,       -1.27620468,       4.406696763
          0,           0,         901,      -2.884972413,      -0.732913984,     -0.6550671048,       2.496558129,      -1.276286908,       4.457416979
          0,           0,         902,      -2.879048416,     -0.7028004083,     -0.6979609967,       2.502872249,      -1.276281049,       4.449934062
          0,           0,         903,      -2.861972187,     -0.7404974161,     -0.7150830675,       2.520497346,      -1.276219259,       4.441696001
          0,           0,         904,       -2.87045377,      -0.722902826,     -0.6451228054,       2.510979805,       -1.27640712,       4.442428055
          0,           0,         905,      -2.888170475,     -0.7501121624,     -0.6718716879,       2.492028044,      -1.276665772,       4.485387381
          0,           0,         906,      -2.874704687,     -0.7782934176,     -0.7030552154,       2.507979837,      -1.276770396,       4.355651795
          0,           0,         907,      -2.871139385,     -0.7642265154,     -0.6707124605,       2.511026819,      -1.276792921,       4.452360685
          0,           0,         908,      -2.854264487,     -0.7828403055,     -0.6931677635,        2.52975537,      -1.276995332,       4.492095407
          0,           0,         909,      -2.851510961,     -0.7656792785,     -0.7117584061,        2.53331928,      -1.276997877,       4.428445652
          0,           0,         910,       -2.86039783,     -0.8054672706,     -0.7409613934,        2.52401263,      -1.276907107,       4.363798401
          0,           0,         911,      -2.849400618,     -0.8074056562,      -0.714581975,       2.535537795,      -1.276887772,       4.374055922
          0,           0,         912,      -2.844125869,     -0.7658303719,     -0.6695283748,       2.539422083,      -1.276863422,       4.403698861
          0,           0,         913,      -2.855400532,     -0.7645252675,     -0.7175382716,       2.528168892,      -1.276867655,       4.356673052
          0,           0,         914,       -2.85575144,     -0.7456704042,     -0.7199697901,        2.52722754,      -1.276968182,       4.468874493
          0,           0,         915,      -2.834484081,     -0.7345799475,     -0.6759866201,       2.550935449,       -1.27719307,       4.535420417
          0,           0,         916,      -2.836549166,     -0.7430396577,     -0.6650067798,       2.548751337,      -1.277325308,       4.580951971
          0,           0,         917,      -2.853048079,     -0.7227936588,     -0.6910340678,       2.532133732,      -1.277595472,       4.456319048
          0,           0,         918,      -2.867794979,     -0.7382984427,     -0.7103684373,       2.515342099,      -1.277641107,       4.321004103
          0,           0,         919,      -2.868362028,     -0.7419895474,     -0.6766995899,       2.514859354,      -1.277732075,       4.427988163
          0,           0,         920,      -2.874902848,     -0.7326546317,     -0.6650442181,       2.507009675,      -1.278090263,        4.48415097
          0,           0,         921,      -2.866284735,     -0.7188398094,     -0.6954512423,       2.517170304,      -1.278180539,       4.465656136
          0,           0,         922,      -2.858805255,      -0.663079757,     -0.6683011892,       2.523130351,      -1.278180752,       4.317732956
          0,           0,         923,      -2.881012927,     -0.6951766611,     -0.6420441758,        2.50065626,      -1.278145849,       4.406002855
          0,           0,         924,      -2.877309368,     -0.7115365286,     -0.6784268861,       2.505699285,      -1.278396668,       4.447433503
          0,           0,         925,      -2.877913848,     -0.7592150315,     -0.7244179671,       2.504176682,      -1.278526462,       4.507304834
          0,           0,         926,      -2.866242467,     -0.7889767884,     -0.7298668282,       2.516831878,      -1.278668808,       4.524211656
          0,           0,         927,      -2.896919886,      -0.766123177,     -0.6798475009,       2.483309761,      -1.278514155,       4.422377813
          0,           0,         928,      -2.880844288,     -0.7917394623,     -0.7307075514,       2.500914792,      -1.278555964,       4.323827504
          0,           0,         929,      -2.884284173,     -0.7919297655,     -0.7168568215,       2.497176035,      -1.278744576,       4.407255545
          0,           0,         930,      -2.889334399,     -0.7875673866,      -0.706955242,       2.491115459,      -1.278678087,        4.46353356
          0,           0,         931,      -2.885052212,     -0.7933217564,      -0.715820724,       2.496628116,      -1.278656389,       4.367861245
          0,           0,         932,      -2.903674959,     -0.7919078924,     -0.7161216042,        2.47475725,      -1.278762397,        4.41711265
          0,           0,         933,      -2.873610988,     -0.7627814981,     -0.7055207761,       2.509051202,       -1.27883598,       4.367258012
          0,           0,         934,      -2.873196421,     -0.7861646538,      -0.720731342,       2.508919169,      -1.279054409,       4.368033848
          0,           0,         935,      -2.844879271,     -0.7428496233,     -0.7441402971,       2.539975152,      -1.279103722,       4.465994389
          0,           0,         936,      -2.850014506,     -0.7070254027,     -0.6694882506,       2.534221992,      -1.279031674,       4.330026974
          0,           0,         937,      -2.858904273,     -0.7417943216,     -0.6971886829,           2.52564,      -1.279153728,       4.335570195
          0,           0,         938,      -2.852657605,     -0.7486175176,     -0.6910010544,       2.532372594,       -1.27903681,       4.465310923
          0,           0,         939,      -2.853531732,     -0.7497439023,     -0.7036026645,       2.531208672,      -1.278852704,       4.454581772
          0,           0,         940,      -2.843350984,      -0.727551258,     -0.6462558264,       2.542418888,       -1.27856293,       4.397440269
          0,           0,         941,       -2.88470849,     -0.7220353996,     -0.6527526592,       2.497364001,      -1.278189806,       4.517917549
          0,           0,         942,      -2.862294693,     -0.7589714915,     -0.7122744489,       2.522204361,       -1.27823584,       4.526485646
          0,           0,         943,      -2.854001942,     -0.7336078244,     -0.6987566321,       2.531175151,      -1.278159158,       4.452568629
          0,           0,         944,      -2.859455929,     -0.7278681783,     -0.6546069457,       2.525014538,      -1.277991226,       4.514240937
          0,           0,         945,      -2.887825659,     -0.7214362919,     -0.6671391398,       2.494521911,      -1.277982628,       4.492640949
          0,           0,         946,      -2.888241389,     -0.7351263193,     -0.6980971636,       2.494742681,        -1.2779239,       4.349510913
          0,           0,         947,      -2.878718003,     -0.7588683993,     -0.7256654838,       2.504925739,      -1.277843861,       4.441455747
          0,           0,         948,      -2.864200622,     -0.6652544084,     -0.6223698569,       2.517980715,      -1.277635198,       4.494583736
          0,           0,         949,      -2.884038223,     -0.7031818011,     -0.6660428478,       2.497236216,      -1.277383187,       4.508745117
          0,           0,         950,      -2.883314633,     -0.7319070593,     -0.7031080798,       2.499656914,      -1.277392097,       4.412403789
          0,           0,         951,      -2.865200265,     -0.7619524611,     -0.7189907649,       2.518844944,      -1.277268729,       4.292311218
          0,           0,         952,       -2.88078121,     -0.7411174009,     -0.6543097025,       2.502102461,      -1.276884018,       4.315645304
          0,           0,         953,      -2.873716345,     -0.7683835797,      -0.698094127,        2.50960287,      -1.276605983,       4.471452792
          0,           0,         954,       -2.86824638,     -0.8210726358,     -0.7656541689,       2.515553479,      -1.276324503,       4.419434309
          0,           0,         955,      -2.886349945,     -0.7737059722,     -0.6923114449,       2.494584352,      -1.275883929,       4.253162945
          0,           0,         956,      -2.880650827,     -0.7607313073,     -0.6793929065,       2.501732546,      -1.275700718,       4.387486153
          0,           0,         957,      -2.888421517,     -0.7934710644,     -0.7479851391,       2.493950177,      -1.275854474,        4.40077811
          0,           0,         958,      -2.844971238,     -0.7886871071,     -0.7318680116,       2.540202697,      -1.275914867,       4.397415794
          0,           0,         959,      -2.880045819,     -0.7787664692,     -0.6704483242,       2.502156089,      -1.275907517,       4.429703609
          0,           0,         960,       -2.86018798,     -0.7967250589,     -0.7240886976,       2.524191358,      -1.275957916,       4.316217381
          0,           0,         961,      -2.865871359,     -0.7720711052,     -0.7034721102,       2.517461114,      -1.276051788,       4.331042448
          0,           0,         962,      -2.848718313,      -0.767645631,     -0.6787016239,       2.537003879,      -1.276092094,       4.454147309
          0,           0,         963,      -2.847285868,      -0.714116605,     -0.6776224243,       2.537745692,      -1.275984908,       4.453129486
          0,           0,         964,       -2.85704141,     -0.7292563746,     -0.7066065416,       2.528408018,      -1.275689965,        4.39355628
          0,           0,         965,      -2.843063634,     -0.7439916631,     -0.7067702341,       2.543237808,       -1.27577773,       4.430197979
          0,           0,         966,      -2.863684783,     -0.7590558328,     -0.6922341631,       2.520185043,      -1.275713761,       4.479880779
          0,           0,         967,      -2.870850117,     -0.7831514216,     -0.6987637398,        2.51337359,      -1.275729785,       4.457939307
          0,           0,         968,      -2.863179146,     -0.7594161552,     -0.7041539589,       2.521784663,      -1.275484922,       4.425803288
          0,           0,         969,      -2.861141403,     -0.7490165925,     -0.6755269659,        2.52325922,      -1.275527212,       4.341661581
          0,           0,         970,      -2.876984998,      -0.727308188,     -0.6649026364,       2.506184011,      -1.275527689,       4.381816816
          0,           0,         971,      -2.884412823,     -0.7447296438,     -0.6955922242,        2.49855796,      -1.275414121,       4.476701618
          0,           0,         972,      -2.874892732,     -0.7873570273,     -0.7288141834,       2.508075891,      -1.275545052,        4.44033028
          0,           0,         973,      -2.882171397,     -0.7706627338,     -0.6864243536,       2.500226096,      -1.275713643,       4.406260931
          0,           0,         974,      -2.873012337,     -0.7969232586,      -0.709173454,       2.510490291,      -1.275651286,        4.40939212
          0,           0,         975,      -2.894068803,     -0.8239617856,     -0.7355011448,       2.487453259,      -1.275466364,       4.445612248
          0,           0,         976,      -2.853713954,      -0.824843071,     -0.7477336173,       2.531632144,      -1.275576629,       4.418917628
          0,           0,         977,      -2.867893375,     -0.8035269988,     -0.7086118794,       2.515083908,      -1.275811771,       4.405804128
          0,           0,         978,      -2.875911579,     -0.7916163313,     -0.7055427675,       2.507833513,       -1.27594976,       4.280476599
          0,           0,         979,      -2.880177591,     -0.8041281134,     -0.7313489668,       2.502952656,      -1.275942101,        4.38734513
          0,           0,         980,      -2.864996672,      -0.803222959,     -0.7488371646,        2.51959235,      -1.275867808,       4.504819571
          0,           0,         981,      -2.870589869,     -0.7547860061,     -0.6752534651,       2.512053261,      -1.275650329,       4.495597524
          0,           0,         982,      -2.898836539,     -0.7442221819,     -0.6829357185,       2.481852918,      -1.275468644,       4.300214439
          0,           0,         983,      -2.867385442,      -0.787807314,     -0.7106091577,       2.517206857,      -1.275048688,       4.382863733
          0,           0,         984,      -2.855248222,      -0.735806534,     -0.6545026388,       2.528384163,      -1.274837776,       4.461348609
          0,           0,         985,      -2.869495809,     -0.7554064545,     -0.6754080682,       2.514083022,      -1.274847277,       4.451991705
          0,           0,         986,      -2.863039295,     -0.7274503081,     -0.6620496907,        2.52130642,      -1.274749595,       4.399968296
          0,           0,         987,      -2.881552693,     -0.7568387269,     -0.6856397631,       2.501409815,      -1.274487626,       4.236359719
          0,           0,         988,      -2.848659788,     -0.7542368771,      -0.663479013,       2.536299082,      -1.274614113,       4.333635195
          0,           0,         989,      -2.865282848,     -0.7474226725,     -0.6554829835,       2.517708475,      -1.274633154,       4.492441428
          0,           0,         990,      -2.862037897,      -0.755162798,     -0.6772838599,       2.522153282,      -1.274472286,       4.540723723
          0,           0,         991,      -2.846499341,     -0.7373735932,     -0.6760283695,       2.538211649,       -1.27441887,       4.270535901
          0,           0,         992,      -2.853008434,     -0.7480539832,     -0.6737460713,       2.531870803,      -1.274393469,       4.406807102
          0,           0,         993,      -2.855312619,     -0.7158141065,     -0.6519209085,       2.529231457,      -1.274354591,       4.474152239
          0,           0,         994,      -2.843910374,      -0.757374216,     -0.6931497124,       2.542502402,      -1.274306274,       4.434367987
          0,           0,         995,      -2.854426283,      -0.750650066,      -0.645231923,       2.530160417,      -1.274085529,       4.294170356
          0,           0,         996,      -2.857761711,     -0.7559503389,     -0.6731391341,       2.527084621,       -1.27386512,       4.346796962
          0,           0,         997,      -2.855682818,     -0.7589435806,     -0.6783209038,       2.529645567,      -1.273672816,       4.382647511
          0,           0,         998,      -2.844653304,      -0.771051732,     -0.7000296414,       2.540402398,      -1.273298756,       4.494432942
          0,           0,         999,      -2.858588524,     -0.7575045169,     -0.6764824928,       2.526218138,      -1.272987791,       4.416452137
          0,           0,        1000,      -2.870695247,     -0.7384365769,     -0.6715355121,       2.513416616,      -1.272853457,       4.252152731
          0,           0,        1001,      -2.849574527,     -0.7617445605,     -0.6925514667,       2.536154234,      -1.272583067,       4.419436534
          0,           0,        1002,      -2.850260068,      -0.729333981,     -0.6609268462,        2.53448782,      -1.272570911,       4.471630883
          0,           0,        1003,      -2.859146878,     -0.7271081638,     -0.6773459361,       2.526289003,      -1.272562916,       4.450107389
          0,           0,        1004,      -2.870276154,     -0.7439339077,     -0.6849939326,       2.514890126,      -1.272322423,       4.244916051
          0,           0,        1005,      -2.848130843,     -0.7436788769,     -0.7196613639,       2.538430325,      -1.272164384,       4.282004201
          0,           0,        1006,      -2.862568719,     -0.7386022974,      -0.676407687,       2.522015171,      -1.272179923,        4.37976181
          0,           0,        1007,      -2.887640096,     -0.7362097545,     -0.6907314269,       2.494588836,      -1.272007814,       4.467251477
          0,           0,        1008,       -2.87055324,     -0.7405687842,     -0.7239324594,       2.514587721,      -1.271987561,       4.433166161
          0,           0,        1009,      -2.859202244,     -0.7269385011,     -0.6922559799,        2.52584942,      -1.271851085,       4.293745815
          0,           0,        1010,      -2.836839132,     -0.7645580398,     -0.6956787203,       2.549438409,      -1.271859721,       4.432940391
          0,           0,        1011,      -2.865630014,     -0.7379774394,     -0.6544044595,       2.518134109,      -1.271808351,       4.480984363
          0,           0,        1012,       -2.83942884,     -0.7658994015,      -0.723439305,       2.547333252,      -1.271693448,       4.411235119
          0,           0,        1013,      -2.818277442,     -0.7681750737,     -0.7114214537,       2.569849995,      -1.271411385,       4.295210683
          0,           0,        1014,      -2.846415129,     -0.7573197803,      -0.673274818,       2.539894307,      -1.271294783,       4.352430745
          0,           0,        1015,      -2.842064275,     -0.7257436593,     -0.6674065418,       2.544930634,      -1.271232859,       4.492882208
          0,           0,        1016,      -2.839029542,      -0.726760976,     -0.6896323774,       2.548136938,      -1.271117452,       4.483803716
          0,           0,        1017,      -2.840245429,     -0.7410035119,     -0.6908790996,       2.546202719,      -1.271380113,       4.485917331
          0,           0,        1018,      -2.847104059,     -0.7172540448,     -0.6563991059,       2.539005329,      -1.271621919,       4.362987709
          0,           0,        1019,      -2.855185141,     -0.7678034308,     -0.6804949357,       2.530650994,      -1.271684323,       4.393768461
          0,           0,        1020,      -2.868300929,     -0.7653605448,     -0.7094593585,       2.515748456,      -1.271854916,       4.463344283
          0,           0,        1021,      -2.867313162,     -0.7645672896,     -0.6860602172,       2.516863229,      -1.271975033,       4.457001748
          0,           0,        1022,      -2.857809361,     -0.7483835985,     -0.6503232457,       2.526989912,      -1.272133001,       4.290165066
          0,           0,        1023,      -2.880619702,     -0.7466052413,     -0.6805381355,       2.502784581,        -1.2723203,       4.339683429
          0,           0,        1024,      -2.854730886,     -0.7608354686,     -0.7241715387,       2.530836734,      -1.272314712,       4.434853502
          0,           0,        1025,      -2.864331591,     -0.7157226043,     -0.6518358307,       2.520771636,      -1.272228779,       4.417860668
          0,           0,        1026,      -2.859018191,     -0.7144599901,     -0.6647868513,       2.526128888,      -1.272172048,       4.425187179
          0,           0,        1027,      -2.857692718,     -0.6888273772,     -0.6526227817,       2.527656497,      -1.271941315,       4.348396586
          0,           0,        1028,      -2.858247389,     -0.6929811753,     -0.6605063173,       2.526991734,      -1.271706155,       4.373614341
          0,           0,        1029,      -2.877646541,     -0.7411495035,     -0.6718454905,       2.506637177,      -1.271529318,       4.478294728
          0,           0,        1030,      -2.879974695,     -0.7497564734,     -0.6914826374,       2.503987624,      -1.271350754,       4.380506768
          0,           0,        1031,      -2.886007245,     -0.7929663948,     -0.7368434581,        2.49776339,      -1.271254554,       4.279284945
          0,           0,        1032,      -2.885275293,     -0.7471772002,     -0.6589411749,         2.4974141,      -1.271326742,       4.439777051
          0,           0,        1033,      -2.862388142,     -0.7584312007,     -0.7385522666,       2.523010567,      -1.271439383,       4.511906087
          0,           0,        1034,        -2.8832973,      -0.786922368,     -0.7356734517,       2.500318877,      -1.271345366,        4.42277601
          0,           0,        1035,      -2.853233105,     -0.7679937479,      -0.710219364,       2.532326258,      -1.271347953,       4.476669453
          0,           0,        1036,      -2.868533333,     -0.7613408274,     -0.6865101695,       2.515802915,      -1.271549576,       4.427769767
          0,           0,        1037,      -2.863788765,     -0.7765912146,     -0.7207740287,       2.521301314,      -1.271609108,       4.399106242
          0,           0,        1038,      -2.858723718,     -0.7851867123,     -0.7298484931,        2.52660414,      -1.271471822,       4.436616412
          0,           0,        1039,      -2.862606626,     -0.7787548879,     -0.7022719448,        2.52172147,      -1.271360541,       4.426392832
          0,           0,        1040,      -2.877270376,     -0.7640857392,     -0.6757461415,       2.506683458,      -1.271222479,       4.366547799
          0,           0,        1041,      -2.903318073,     -0.7719310162,     -0.6958768673,       2.477839014,      -1.271002233,        4.46401022
          0,           0,        1042,      -2.876229055,     -0.8008214943,     -0.7308475361,       2.507805388,      -1.270924949,       4.355657691
          0,           0,        1043,      -2.862862718,      -0.765257262,     -0.6554930464,       2.521673429,      -1.270925829,       4.384167007
          0,           0,        1044,      -2.872075061,     -0.7720213462,     -0.6512347168,        2.51123392,      -1.270757823,       4.513585525
          0,           0,        1045,      -2.867685845,     -0.7592564244,     -0.6954638489,       2.517383301,       -1.27082344,       4.500022089
          0,           0,        1046,      -2.874582098,      -0.753889608,     -0.6567259783,        2.50896999,       -1.27079054,       4.390986347
          0,           0,        1047,       -2.87201901,     -0.7514097976,     -0.6792106441,       2.512160192,      -1.270696646,       4.426510324
          0,           0,        1048,      -2.887869292,     -0.7374193954,     -0.6510989329,       2.495109891,      -1.270675187,       4.409284302
          0,           0,        1049,      -2.873406506,     -0.7697138024,     -0.6929929463,       2.510659505,      -1.270653815,       4.435657398
          0,           0,        1050,      -2.874495204,     -0.7717387034,     -0.7026871983,       2.509343245,      -1.270341605,       4.458376161
          0,           0,        1051,      -2.881717703,      -0.731600582,     -0.6780103943,       2.501761253,      -1.270256656,       4.403501702
          0,           0,        1052,      -2.861137649,     -0.7280238148,     -0.6842622755,       2.524621736,      -1.270327922,       4.302071748
          0,           0,        1053,      -2.845276291,     -0.7149771515,     -0.6804509055,       2.541589322,      -1.270182036,       4.419174946
          0,           0,        1054,      -2.869896358,     -0.7128531846,     -0.6599271892,       2.514458919,      -1.270291212,       4.495371431
          0,           0,        1055,      -2.885356858,      -0.750252974,     -0.6993033898,       2.498164099,      -1.270355205,       4.420272764
          0,           0,        1056,      -2.879017186,     -0.7501060925,     -0.7163834704,       2.505326615,      -1.270396297,       4.362897812
          0,           0,        1057,      -2.886928532,     -0.7655462216,     -0.7159353335,       2.496934554,      -1.270440206,       4.392992961
          0,           0,        1058,      -2.877966764,     -0.7995364498,     -0.7520784593,       2.505782252,      -1.270381323,       4.420595508
          0,           0,        1059,      -2.891095141,     -0.7630491998,     -0.7094844054,       2.491183598,      -1.270193629,       4.518397863
          0,           0,        1060,      -2.884463872,     -0.7961505884,     -0.7598425041,       2.499474414,       -1.27008687,       4.391187689
          0,           0,        1061,      -2.876230559,     -0.7648226147,     -0.7200965093,       2.507784864,      -1.270174406,       4.324972105
          0,           0,        1062,      -2.859405661,     -0.7981119873,     -0.7109973107,       2.526388502,      -1.270123948,       4.442753017
          0,           0,        1063,      -2.877395797,     -0.8121665805,     -0.7367474732,       2.507019719,      -1.270289712,       4.458192623
          0,           0,        1064,      -2.886230581,     -0.8021293313,     -0.7181260541,       2.496791483,      -1.270495672,       4.358532043
          0,           0,        1065,      -2.886834399,     -0.7878467016,     -0.6996384319,       2.496799126,      -1.270697252,       4.384593889
