"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         858,      -2.857417544,     -0.6505719584,     -0.8007022718,       2.535173121,      -1.332059572,       4.454838425
          0,           0,         859,      -2.858437017,     -0.6456208467,     -0.8011673574,       2.533739156,      -1.332208535,       4.328984168
          0,           0,         860,      -2.861435073,     -0.6563668333,     -0.7959373364,        2.53062411,       -1.33203528,       4.436929682
          0,           0,         861,      -2.855858148,     -0.6364634975,     -0.7973523956,       2.536094905,      -1.331729529,       4.411947709
          0,           0,         862,      -2.854835959,      -0.646593233,     -0.7893575069,       2.536518006,      -1.331352722,       4.420874627
          0,           0,         863,      -2.853281562,     -0.6412877014,     -0.7893500372,       2.538053869,      -1.330852078,       4.453532767
          0,           0,         864,      -2.863744852,     -0.6342842899,     -0.7696784059,       2.527479447,      -1.330828826,       4.340683895
          0,           0,         865,       -2.84720782,     -0.6529030286,      -0.800976976,       2.545003371,      -1.331236139,       4.384093329
          0,           0,         866,      -2.857883966,     -0.6499126647,     -0.7796247808,       2.533074192,      -1.331129206,       4.497116078
          0,           0,         867,      -2.850593823,     -0.6504344657,     -0.7756699944,       2.541437722,      -1.331644539,       4.537955009
          0,           0,         868,      -2.851796019,     -0.6561426349,     -0.7618756692,       2.540780833,       -1.33205587,       4.449788956
          0,           0,         869,       -2.85337529,     -0.6553956204,     -0.7797732734,       2.538828895,      -1.332259658,       4.518484838
          0,           0,         870,      -2.849644679,     -0.6459110852,     -0.7632763289,       2.541910756,      -1.332247069,       4.484248513
          0,           0,         871,      -2.852830684,     -0.6615987017,     -0.7808557965,       2.538795342,      -1.332173927,       4.413830079
          0,           0,         872,      -2.853770426,     -0.6428846432,     -0.7764169195,       2.537788365,      -1.331666543,       4.419889114
          0,           0,         873,      -2.864916995,     -0.6430970249,     -0.7610952022,       2.527400215,      -1.331541923,        4.36731538
          0,           0,         874,       -2.85400124,     -0.6539563613,     -0.7895597673,       2.538689968,      -1.331323829,       4.442119504
          0,           0,         875,       -2.86220914,     -0.6547665025,      -0.758326299,       2.529429866,       -1.33088937,       4.511543433
          0,           0,         876,       -2.85773575,     -0.6355946849,     -0.7720825655,       2.533764573,      -1.330938223,       4.538150353
          0,           0,         877,      -2.867044402,     -0.6331703407,     -0.7626594661,       2.524689336,      -1.331645088,       4.466621923
          0,           0,         878,      -2.862854644,     -0.6467238164,     -0.7821044995,       2.529720556,      -1.332300096,       4.521743602
          0,           0,         879,      -2.871833106,     -0.6430085314,     -0.7836851736,       2.519958983,      -1.333044044,       4.440937501
          0,           0,         880,      -2.874351707,     -0.6542158772,     -0.7835695082,       2.516522397,      -1.333503166,       4.469937103
          0,           0,         881,      -2.865276439,     -0.6529289591,     -0.7900595914,       2.526177669,      -1.333354253,       4.526283843
          0,           0,         882,       -2.87187698,     -0.6547732332,     -0.7597061274,       2.519499601,      -1.333429764,       4.457987204
          0,           0,         883,      -2.856489012,     -0.6788358015,       -0.79323566,       2.536077639,      -1.333319206,       4.358041697
          0,           0,         884,      -2.858653362,     -0.6588466961,     -0.7723139398,       2.533251854,       -1.33305035,       4.435534332
          0,           0,         885,      -2.855262423,     -0.6845796218,      -0.800432505,       2.536888604,      -1.333412676,       4.415152642
          0,           0,         886,      -2.857100657,     -0.6785327979,     -0.7790181441,       2.534408095,      -1.333727737,       4.428390223
          0,           0,         887,      -2.857881544,     -0.6822441883,      -0.779774473,       2.534130845,      -1.334131294,       4.516371926
          0,           0,         888,      -2.860709991,     -0.6470414881,     -0.7695868554,       2.530616708,      -1.334444945,       4.526913306
          0,           0,         889,      -2.855241292,     -0.6672701279,     -0.7930798163,       2.536751929,      -1.334706738,       4.496941063
          0,           0,         890,      -2.863759061,     -0.6384648974,     -0.7659198339,       2.527778473,      -1.334638666,        4.41582726
          0,           0,         891,       -2.86562409,     -0.6404582409,      -0.777383292,       2.525602781,      -1.334834878,       4.379338439
          0,           0,         892,      -2.862375676,     -0.6546446545,     -0.7867012003,       2.529423282,      -1.334824993,       4.424840326
          0,           0,         893,      -2.866884707,     -0.6484938682,     -0.7737062871,       2.524318343,      -1.334866381,        4.46841008
          0,           0,         894,      -2.856339437,      -0.636294166,     -0.7755590177,       2.534353289,      -1.335287014,       4.436238036
          0,           0,         895,      -2.864003519,     -0.6373086906,      -0.772009237,       2.526741305,      -1.335138565,       4.385449593
          0,           0,         896,      -2.853599051,     -0.6347869325,     -0.7642417593,       2.538736879,      -1.335496108,       4.414834978
          0,           0,         897,      -2.860823405,     -0.6515898389,     -0.7722842582,        2.53040249,      -1.335679366,       4.338514372
          0,           0,         898,      -2.848504461,     -0.6450787116,     -0.7863962275,       2.543689934,      -1.335646686,       4.399023201
          0,           0,         899,      -2.854125891,     -0.6400061892,     -0.7716363859,       2.537508582,      -1.335843328,       4.399807057
          0,           0,         900,      -2.852882565,     -0.6642167644,     -0.7716079684,       2.540235318,      -1.336016087,       4.465233415
          0,           0,         901,      -2.847654923,     -0.6526874348,     -0.7827273511,       2.545365423,      -1.336156839,       4.441085049
          0,           0,         902,       -2.85804598,     -0.6543601394,     -0.7678965608,        2.53382499,      -1.336533036,       4.481262911
          0,           0,         903,      -2.855335022,     -0.6525802673,     -0.7936441625,       2.536464947,      -1.336978524,       4.397815934
          0,           0,         904,      -2.853603593,     -0.6455598667,     -0.7700063046,       2.538916027,      -1.337383122,       4.386079714
          0,           0,         905,      -2.863979223,     -0.6494724933,     -0.7796646996,       2.527836023,      -1.337827375,       4.428421439
          0,           0,         906,      -2.866413184,     -0.6431239348,     -0.7741550661,       2.525454017,      -1.338086347,       4.400122352
          0,           0,         907,       -2.85257909,     -0.6353557103,      -0.773901922,       2.540441385,      -1.338368192,       4.484629576
          0,           0,         908,      -2.873858688,     -0.6355986771,     -0.7654695439,       2.517677417,      -1.338382069,       4.525869429
          0,           0,         909,      -2.859466835,     -0.6473059663,     -0.7672313137,       2.533511869,       -1.33914341,       4.545428099
          0,           0,         910,      -2.860965209,     -0.6635831977,     -0.7818291616,       2.531774876,      -1.339103738,       4.585561993
          0,           0,         911,      -2.857289017,     -0.6465694952,     -0.7402859917,       2.536183458,      -1.339346394,       4.588488817
          0,           0,         912,      -2.857152452,     -0.6417255816,     -0.7561913648,       2.536364771,      -1.339611307,       4.525961699
          0,           0,         913,        -2.8499969,     -0.6554249707,     -0.7588177431,       2.543651638,      -1.339721113,       4.406712432
          0,           0,         914,      -2.851733829,     -0.6606532744,     -0.7730406512,       2.541893367,       -1.34028653,       4.478666129
          0,           0,         915,      -2.850042953,     -0.6517758086,     -0.7638237603,       2.543827348,      -1.340573302,       4.422121192
          0,           0,         916,      -2.860050091,     -0.6533199263,     -0.7943013973,       2.532044386,      -1.340784339,       4.482385643
          0,           0,         917,      -2.860830158,     -0.6575583008,     -0.7764752433,       2.532467765,      -1.340702081,       4.461645385
          0,           0,         918,      -2.864840493,     -0.6551507805,      -0.807567556,       2.528260634,      -1.340530791,       4.450569692
          0,           0,         919,      -2.853341055,     -0.6552794046,     -0.7929044136,       2.540075994,      -1.340871697,       4.458626051
          0,           0,         920,      -2.848137805,     -0.6423789772,     -0.7930461717,       2.545621294,      -1.341080926,        4.48429551
          0,           0,         921,       -2.86141793,     -0.6320986687,     -0.7922885722,       2.531642308,      -1.341346623,       4.367748224
          0,           0,         922,      -2.856065706,     -0.6352236207,     -0.8000676295,       2.537968959,      -1.341590493,       4.403833329
          0,           0,         923,      -2.863835541,     -0.6419641106,     -0.7917658104,       2.529415075,      -1.341710539,       4.375727902
          0,           0,         924,      -2.871051278,     -0.6368945075,     -0.7756167782,       2.521647598,      -1.342227071,       4.393319379
          0,           0,         925,      -2.857627378,     -0.6242746127,     -0.7796902791,       2.535523673,      -1.342250269,       4.467121489
          0,           0,         926,      -2.870263085,     -0.6408824695,     -0.7764818635,       2.521826014,      -1.342935992,       4.404713684
          0,           0,         927,      -2.851715094,     -0.6627806937,     -0.8079581995,       2.542096105,      -1.342985495,         4.5627701
          0,           0,         928,       -2.85790411,     -0.6476529757,     -0.7856225533,       2.534327083,      -1.343255764,       4.612524081
          0,           0,         929,      -2.851371269,     -0.6523497409,     -0.7935517246,       2.541800364,      -1.343536887,       4.594400566
          0,           0,         930,      -2.860326282,      -0.656584079,     -0.7849143191,       2.531959765,      -1.343167389,       4.528353412
          0,           0,         931,       -2.86528968,     -0.6653112648,     -0.7942075576,       2.527828643,      -1.343375004,       4.543636421
          0,           0,         932,      -2.852270231,     -0.6232798135,     -0.7707263492,       2.541434411,      -1.343385307,        4.44947736
          0,           0,         933,      -2.860766298,     -0.6436012679,     -0.7716616631,       2.531829307,      -1.343283583,       4.446693738
          0,           0,         934,      -2.858109574,     -0.6358155771,     -0.7697224518,       2.534725857,      -1.343821764,       4.500264762
          0,           0,         935,      -2.863703629,     -0.6177551072,     -0.7537220022,       2.530074224,      -1.343715271,        4.44383015
          0,           0,         936,      -2.856089866,     -0.6495160351,     -0.7924916973,       2.537553905,      -1.344008361,        4.45469151
          0,           0,         937,      -2.867764613,      -0.641990103,     -0.7766498484,       2.524447081,      -1.343931093,       4.494124795
          0,           0,         938,      -2.860669805,     -0.6310371541,      -0.777627362,       2.531860704,      -1.343682118,       4.458092898
          0,           0,         939,      -2.857385946,     -0.6501985871,     -0.7808042353,        2.53554043,      -1.343896165,       4.347745284
          0,           0,         940,       -2.85284312,      -0.646563403,     -0.7833093472,       2.540901367,      -1.344214489,        4.44104135
          0,           0,         941,       -2.86196476,     -0.6387321308,     -0.7801305339,       2.530614949,      -1.344466564,       4.399306102
          0,           0,         942,      -2.853984296,     -0.6470586287,     -0.7953693905,       2.538882036,      -1.344426692,       4.401281022
          0,           0,         943,      -2.857452196,     -0.6446648053,     -0.7877721046,       2.534659315,      -1.344426507,       4.460563914
          0,           0,         944,      -2.862782755,      -0.653882356,     -0.7560491474,       2.529447289,      -1.344979886,       4.440992139
          0,           0,         945,      -2.853997834,     -0.6645376913,     -0.7953093106,       2.538398063,      -1.345063134,       4.512886493
          0,           0,         946,      -2.862244708,     -0.6528385384,     -0.7717706416,       2.529578376,      -1.345485541,       4.602161484
          0,           0,         947,      -2.856387962,     -0.6588081768,     -0.7892375371,       2.535550974,      -1.346503108,       4.584248874
          0,           0,         948,      -2.857659571,     -0.6591178474,     -0.7827684327,       2.533804827,      -1.346953244,       4.517675587
          0,           0,         949,      -2.860728539,     -0.6498576009,     -0.7943561359,       2.531839965,      -1.347619414,       4.514807341
          0,           0,         950,      -2.865603531,     -0.6368599163,     -0.7785073894,       2.526180097,      -1.347738434,        4.37201462
          0,           0,         951,      -2.859597068,     -0.6418261935,     -0.7956584622,       2.532475398,      -1.348027561,       4.441043687
          0,           0,         952,      -2.870709856,     -0.6454282253,     -0.7947124281,       2.520958053,      -1.347955474,       4.587513977
          0,           0,         953,      -2.862762831,     -0.6527368261,     -0.8070991188,       2.529672589,      -1.348192923,       4.572796058
          0,           0,         954,      -2.855577633,     -0.6630810348,     -0.8104234026,       2.536563628,      -1.348625162,       4.591189543
          0,           0,         955,       -2.85609537,     -0.6558737542,     -0.7864095776,       2.536447349,      -1.348375676,       4.586702804
          0,           0,         956,      -2.857839686,     -0.6599496709,     -0.7961936556,       2.534165543,      -1.348571467,       4.489284246
          0,           0,         957,       -2.85229221,     -0.6591883123,     -0.7883510454,       2.539819722,      -1.348347535,       4.380010372
          0,           0,         958,      -2.850789103,     -0.6626985998,     -0.8063834157,       2.541103381,      -1.348305655,       4.408620487
          0,           0,         959,      -2.850049433,     -0.6616241621,     -0.7948350373,       2.542669243,      -1.348808531,        4.41734108
          0,           0,         960,       -2.85478288,     -0.6577924055,     -0.7934579882,       2.536876659,       -1.34909708,       4.520034861
          0,           0,         961,      -2.858741417,     -0.6519027101,     -0.7745526556,       2.533444752,       -1.34923612,       4.529940787
          0,           0,         962,      -2.865388699,     -0.6563373345,      -0.796191371,       2.526747429,      -1.349457226,       4.579083447
          0,           0,         963,      -2.849641585,     -0.6600857858,     -0.7910184572,       2.543415447,      -1.349888886,       4.606665758
          0,           0,         964,      -2.849560754,     -0.6462137589,     -0.7663168632,       2.543264747,      -1.350129162,       4.505632373
          0,           0,         965,      -2.859210913,     -0.6378487959,     -0.7650613612,        2.53307678,      -1.350289929,       4.380645673
          0,           0,         966,      -2.852338832,      -0.653664411,     -0.7874741543,       2.541108275,      -1.350859727,       4.461407097
          0,           0,         967,      -2.856668636,      -0.649463675,     -0.7882782778,       2.536024565,      -1.351296702,       4.491996506
          0,           0,         968,      -2.865727438,     -0.6590618256,     -0.7825684723,       2.526035571,      -1.351612949,       4.453983471
          0,           0,         969,      -2.850947384,     -0.6503765655,     -0.7851351536,       2.541203457,      -1.351793807,       4.492420184
          0,           0,         970,      -2.872573772,      -0.659982588,     -0.7782324016,       2.518971077,      -1.351953584,       4.357682466
          0,           0,         971,      -2.853044045,     -0.6654569107,     -0.8104395384,       2.540505825,      -1.352223997,       4.313377592
          0,           0,         972,      -2.862954013,      -0.661940942,     -0.7913063799,       2.528221751,      -1.352202613,        4.42095667
          0,           0,         973,      -2.858774659,     -0.6627295371,     -0.7956102696,       2.532656005,      -1.352494801,       4.429101999
          0,           0,         974,      -2.854867125,     -0.6565525123,     -0.7931415168,       2.537985568,      -1.353172436,       4.306276054
          0,           0,         975,      -2.858619387,     -0.6732636675,     -0.8167228548,       2.533439016,      -1.353659297,       4.455143761
          0,           0,         976,      -2.855753004,     -0.6338418228,     -0.7939918557,       2.536479321,      -1.354143856,       4.461663537
          0,           0,         977,      -2.856224962,     -0.6460843893,     -0.7845535964,       2.536354546,      -1.354687311,       4.403120721
          0,           0,         978,      -2.861949056,      -0.638578376,      -0.800006154,       2.529901438,      -1.354699887,       4.466027888
          0,           0,         979,      -2.868411104,     -0.6310917204,     -0.7728369776,       2.524358204,      -1.355393089,       4.346169043
          0,           0,         980,      -2.860198436,     -0.6514547333,     -0.8119858302,       2.532690753,      -1.355771721,        4.37645061
          0,           0,         981,      -2.868158625,     -0.6466757842,     -0.7918846672,       2.523812842,      -1.355707241,       4.466783453
          0,           0,         982,      -2.857261155,     -0.6508829116,      -0.808832111,       2.534741525,      -1.356393488,       4.464121277
          0,           0,         983,      -2.861818825,     -0.6492122397,      -0.799228285,       2.530322517,      -1.356750231,        4.38484019
          0,           0,         984,      -2.859352014,     -0.6595199196,     -0.8021144766,       2.534022922,      -1.356994336,       4.443454816
          0,           0,         985,      -2.860602942,     -0.6392684926,     -0.7887374275,       2.531629783,      -1.357109769,       4.414507975
          0,           0,         986,      -2.856181516,     -0.6767706075,     -0.8123648339,       2.536002383,      -1.356867377,       4.411180389
          0,           0,         987,      -2.858704413,     -0.6505034478,     -0.8062287338,       2.533269594,      -1.356301989,       4.438504795
          0,           0,         988,      -2.862507983,      -0.642317947,     -0.7727234889,       2.529584672,      -1.356337117,       4.370730853
          0,           0,         989,      -2.851035759,     -0.6640937556,      -0.808206821,       2.541979723,      -1.356626096,       4.342136002
          0,           0,         990,       -2.85532323,     -0.6508966091,     -0.7898583338,       2.536540948,      -1.356977959,       4.411107135
          0,           0,         991,      -2.852225005,     -0.6393484305,     -0.7940240163,       2.540410889,      -1.357629524,       4.396082426
          0,           0,         992,       -2.85634823,     -0.6454214671,     -0.7787082685,       2.535457179,      -1.357904426,        4.36946397
          0,           0,         993,      -2.864210484,     -0.6416790428,      -0.795837425,       2.528089811,      -1.358236283,       4.415774274
          0,           0,         994,      -2.877640378,     -0.6304124516,     -0.7738598789,       2.513339787,      -1.358074296,       4.482126942
          0,           0,         995,      -2.861719998,     -0.6422675914,     -0.8076356405,       2.530703537,      -1.358206216,       4.499695429
          0,           0,         996,      -2.872258639,      -0.636796089,     -0.7828110172,       2.519246889,      -1.358231055,       4.476783986
          0,           0,         997,      -2.868787215,     -0.6575561601,     -0.7908599846,       2.523807527,      -1.358470914,       4.361573461
          0,           0,         998,      -2.860110204,     -0.6534983138,     -0.7985817202,       2.532871295,      -1.358384314,       4.418222637
          0,           0,         999,      -2.866817926,     -0.6703217435,     -0.7964654717,        2.52550495,       -1.35790748,       4.481760151
          0,           0,        1000,      -2.859944986,     -0.6738988934,     -0.8154964733,       2.531979984,      -1.357776956,       4.474131192
          0,           0,        1001,      -2.856394626,     -0.6808329003,     -0.7881571514,       2.535768736,      -1.357739908,       4.431350538
          0,           0,        1002,      -2.859146891,     -0.6835386704,     -0.8077778874,       2.532976848,      -1.358284316,       4.452506669
          0,           0,        1003,      -2.855259309,     -0.6764488449,      -0.798463813,        2.53745996,      -1.359448443,       4.422937248
          0,           0,        1004,      -2.854902766,     -0.6814940657,     -0.8059622677,       2.538030308,      -1.360243244,       4.463887484
          0,           0,        1005,      -2.867561042,     -0.6656630319,     -0.7991733677,       2.524542984,       -1.36080109,       4.404532936
          0,           0,        1006,      -2.866458529,     -0.6600056213,     -0.7973519977,       2.526050298,      -1.361482381,       4.388462149
          0,           0,        1007,       -2.85593949,     -0.6687433071,     -0.8003914565,       2.536775881,      -1.361604926,       4.433761089
          0,           0,        1008,      -2.850911791,     -0.6488215192,     -0.7686587031,       2.542431707,      -1.361710593,       4.462713767
          0,           0,        1009,      -2.865693484,     -0.6416700477,     -0.7769867406,       2.526020381,      -1.361790838,       4.363184359
          0,           0,        1010,      -2.860486595,     -0.6516370665,     -0.7628388142,          2.532309,      -1.361765519,       4.411167155
          0,           0,        1011,      -2.859986178,     -0.6449212718,     -0.7849186965,       2.532627325,      -1.362134936,        4.45098486
          0,           0,        1012,      -2.864404477,     -0.6535358041,     -0.7675013881,       2.527588279,      -1.362550357,       4.402594154
          0,           0,        1013,      -2.854423302,     -0.6438996901,     -0.7906864288,       2.538405104,      -1.362973392,       4.465732443
          0,           0,        1014,      -2.872830049,     -0.6486482017,     -0.7834603358,       2.519172259,      -1.362972057,       4.457878355
          0,           0,        1015,      -2.857108132,     -0.6726649817,     -0.7994513835,       2.536027883,      -1.362889805,       4.426965744
          0,           0,        1016,      -2.857534819,     -0.6645964797,     -0.7900004144,       2.533989319,        -1.3622773,       4.460046558
          0,           0,        1017,      -2.854567695,     -0.6662863647,     -0.7930167822,       2.538866683,      -1.362379874,       4.433415507
          0,           0,        1018,        -2.8574536,     -0.6582275348,     -0.7862788001,       2.534278615,      -1.362449646,       4.225900219
          0,           0,        1019,       -2.85988336,     -0.6806606738,     -0.7878332142,       2.532207691,      -1.362435569,       4.400481198
          0,           0,        1020,       -2.85573012,     -0.6500710309,     -0.7795891555,        2.53626998,      -1.362466734,       4.415202776
          0,           0,        1021,      -2.850980349,     -0.6534999072,      -0.780754065,       2.541798821,      -1.362527187,       4.409005414
          0,           0,        1022,      -2.856241183,     -0.6383902548,     -0.7788514627,        2.53626767,      -1.362749109,       4.473854565
          0,           0,        1023,      -2.859310054,     -0.6411342898,     -0.7696579935,       2.533458113,      -1.363018874,       4.377928437
          0,           0,        1024,      -2.851255026,     -0.6521227766,     -0.7999362709,        2.54212355,      -1.363405546,       4.408562288
          0,           0,        1025,      -2.862390948,     -0.6478360522,     -0.7773645025,       2.529791144,      -1.363488113,       4.468705175
          0,           0,        1026,      -2.855909839,     -0.6439538785,     -0.7865091677,       2.536240655,       -1.36359777,       4.435682181
          0,           0,        1027,      -2.859961765,     -0.6600062883,     -0.7913005136,       2.531737002,      -1.363845191,       4.326516036
          0,           0,        1028,       -2.85460214,     -0.6532668435,     -0.7936436098,        2.53849332,      -1.363762252,       4.404230652
          0,           0,        1029,      -2.861265751,     -0.6428003877,     -0.7817638652,        2.53099415,      -1.363674877,       4.391824874
          0,           0,        1030,        -2.8544009,     -0.6746711974,     -0.8035604868,       2.538346509,      -1.363913048,       4.509149965
          0,           0,        1031,      -2.850591165,     -0.6438362504,     -0.7918445215,       2.542295693,      -1.364444327,       4.565551551
          0,           0,        1032,      -2.862822473,     -0.6481214191,     -0.7719402778,       2.529366951,      -1.365010983,       4.572491355
          0,           0,        1033,      -2.850612544,     -0.6559505884,     -0.7974086878,       2.543704914,      -1.365805785,       4.586444272
          0,           0,        1034,      -2.861498193,     -0.6454554151,     -0.7675491665,       2.531427317,      -1.365992573,       4.602810208
          0,           0,        1035,      -2.849946416,     -0.6352106097,     -0.7829550503,       2.542724635,      -1.366436681,       4.570270258
          0,           0,        1036,       -2.85870448,     -0.6537401536,     -0.7825001899,       2.534561545,      -1.366690066,       4.367068663
          0,           0,        1037,       -2.85759668,     -0.6432020051,     -0.7865274755,       2.536368151,      -1.366919517,       4.434008831
          0,           0,        1038,      -2.867084576,       -0.64500627,     -0.7828886142,        2.52569204,      -1.367232001,       4.364908986
          0,           0,        1039,      -2.865741375,     -0.6511790712,     -0.7804762772,       2.526934083,      -1.367614805,       4.505473034
          0,           0,        1040,       -2.86528291,     -0.6482837151,     -0.8014683794,       2.526850392,      -1.367676693,       4.546439219
          0,           0,        1041,       -2.87305864,     -0.6532582887,     -0.7910691718,       2.519432174,      -1.367767747,       4.454778549
          0,           0,        1042,      -2.859938446,     -0.6684197303,     -0.8149527249,       2.533234564,      -1.368002208,       4.436340118
          0,           0,        1043,      -2.875332479,     -0.6628822302,     -0.8066015937,       2.515765096,      -1.367860083,       4.493885517
          0,           0,        1044,      -2.861229928,     -0.6737500556,     -0.8214161363,       2.530733251,      -1.367936123,       4.459315983
          0,           0,        1045,      -2.864227028,      -0.665250724,     -0.7915680421,       2.527444556,      -1.368006013,       4.368361666
          0,           0,        1046,      -2.862071407,     -0.6780226903,     -0.8154627983,       2.530198233,      -1.367959426,       4.443104015
          0,           0,        1047,      -2.858370184,     -0.6533843373,     -0.7918427072,       2.534332681,      -1.368178782,       4.388138588
          0,           0,        1048,      -2.860368558,       -0.66871623,     -0.8125830947,       2.532206498,      -1.368418893,        4.42802182
          0,           0,        1049,       -2.86304173,     -0.6532483345,     -0.7922218235,       2.529277656,      -1.368560457,       4.424671959
          0,           0,        1050,      -2.869006637,     -0.6370504113,     -0.7696891442,       2.523035251,      -1.368685803,       4.424705864
          0,           0,        1051,      -2.863709938,     -0.6697267554,     -0.8085697607,       2.529928051,       -1.36909099,         4.4222962
          0,           0,        1052,      -2.858423044,     -0.6542462915,     -0.7822482507,       2.533897536,      -1.369470366,       4.468195598
          0,           0,        1053,      -2.856572546,     -0.6631881959,     -0.7863547178,       2.536243844,       -1.36965908,       4.427505319
          0,           0,        1054,      -2.860055177,     -0.6651293907,     -0.7826898985,       2.531805228,       -1.36965239,       4.421562238
          0,           0,        1055,      -2.859455594,     -0.6457116804,     -0.7870460862,        2.53336145,      -1.369724193,       4.444876673
          0,           0,        1056,      -2.863095373,      -0.661132029,     -0.7866267117,       2.528962899,      -1.369844945,       4.368130498
          0,           0,        1057,       -2.86034234,     -0.6610969737,     -0.7993026438,       2.532042945,      -1.369455328,       4.425238582
          0,           0,        1058,      -2.870728471,     -0.6499367364,     -0.7873898503,       2.521659892,      -1.369532168,       4.435990868
          0,           0,        1059,      -2.868542482,     -0.6678836863,     -0.8039718166,       2.524334936,      -1.369791574,       4.417902571
          0,           0,        1060,      -2.860064557,     -0.6565274387,     -0.8009917024,       2.533539452,       -1.37042454,       4.511161488
          0,           0,        1061,      -2.861526412,     -0.6570845953,     -0.7924897485,       2.531774781,      -1.371086168,       4.555279187
          0,           0,        1062,      -2.864275439,      -0.654476967,      -0.788226421,       2.528392214,      -1.371685066,        4.50792998
          0,           0,        1063,       -2.86357555,      -0.672942971,      -0.792814633,       2.528687284,      -1.372161463,       4.465284868
          0,           0,        1064,      -2.865169972,     -0.6573678036,     -0.7929541346,       2.527905421,      -1.372413323,       4.480631106
          0,           0,        1065,      -2.866882946,     -0.6652385391,      -0.798074356,       2.525835959,      -1.372634283,       4.433279191
          0,           0,        1066,      -2.857707759,      -0.651242514,     -0.7952940708,        2.53562282,      -1.372904649,       4.460650385
          0,           0,        1067,      -2.873074014,     -0.6576011012,     -0.7980808101,       2.519885291,      -1.373149843,       4.422330196
          0,           0,        1068,      -2.867831642,     -0.6452175572,     -0.7763032876,       2.525578512,      -1.373287559,       4.423250661
          0,           0,        1069,       -2.86810592,     -0.6573309136,      -0.797951181,        2.52479861,      -1.373496561,        4.43259377
          0,           0,        1070,      -2.854406438,     -0.6603528221,     -0.7875093688,       2.538245212,      -1.373724019,       4.464438771
          0,           0,        1071,       -2.86362493,     -0.6613217548,      -0.800782783,       2.528687782,      -1.373880578,       4.449680317
          0,           0,        1072,      -2.854171077,     -0.6729575417,     -0.8019548737,       2.538392105,      -1.373866219,        4.47095075
          0,           0,        1073,      -2.862952778,     -0.6646190524,      -0.812506831,       2.529010062,      -1.373859253,       4.412766169
          0,           0,        1074,      -2.853883384,     -0.6829269778,     -0.8146575575,       2.539165846,      -1.373891646,       4.383641982
          0,           0,        1075,      -2.857499758,     -0.6491699454,     -0.8072738349,       2.534070735,       -1.37369671,       4.448712066
          0,           0,        1076,      -2.857198841,      -0.657174799,     -0.7898051385,       2.535732384,      -1.373851362,       4.392724354
          0,           0,        1077,      -2.864320248,     -0.6550818192,     -0.8015702094,       2.528576574,      -1.374166119,       4.391626501
          0,           0,        1078,      -2.859080533,     -0.6561374506,     -0.7857623719,       2.533684256,      -1.374148356,       4.433568049
          0,           0,        1079,      -2.848502352,     -0.6386933274,      -0.776729163,       2.544368522,      -1.374166769,       4.464813408
          0,           0,        1080,      -2.859068482,     -0.6496757559,     -0.7712460661,       2.533780686,      -1.374069882,       4.379491688
          0,           0,        1081,      -2.865942674,     -0.6421327639,     -0.7736575003,       2.527148174,       -1.37424368,       4.361449428
          0,           0,        1082,      -2.872165944,     -0.6454072382,     -0.7924021316,       2.520365248,      -1.374622415,       4.460383906
          0,           0,        1083,      -2.859372382,     -0.6455538769,     -0.7838784573,       2.534530949,      -1.374780981,       4.555505735
          0,           0,        1084,      -2.854970581,     -0.6471377251,     -0.7964980865,       2.537633678,      -1.375015608,       4.568111516
          0,           0,        1085,      -2.869228947,     -0.6538137856,     -0.7869183704,       2.524304324,      -1.375012911,       4.485965772
          0,           0,        1086,      -2.854087116,     -0.6511118569,     -0.7855407882,         2.5406142,      -1.374879873,       4.431772185
          0,           0,        1087,      -2.868755014,     -0.6655516016,     -0.7925545522,       2.524865305,      -1.374616195,       4.425276319
          0,           0,        1088,       -2.85171133,     -0.6666425392,     -0.7969393468,       2.542182464,      -1.374907672,       4.428912083
          0,           0,        1089,       -2.85712057,     -0.6508467808,     -0.7883213786,       2.536115889,      -1.375158762,       4.414392771
          0,           0,        1090,      -2.858265124,     -0.6747514046,     -0.8029028132,       2.536104943,      -1.375498853,       4.526257398
          0,           0,        1091,      -2.851941548,     -0.6538126529,     -0.8092217686,       2.541976444,      -1.375992062,        4.53227065
          0,           0,        1092,      -2.850126615,     -0.6543394988,     -0.7749176045,       2.543667378,      -1.376854148,       4.563825653
          0,           0,        1093,      -2.857807513,     -0.6379665635,     -0.7769452218,       2.535199464,      -1.377080547,       4.571740309
          0,           0,        1094,      -2.856999829,      -0.631755786,     -0.7472089396,       2.536436948,      -1.377161231,       4.439905811
          0,           0,        1095,      -2.863752565,     -0.6450332573,     -0.7954833395,       2.530137114,      -1.376945822,       4.399695328
          0,           0,        1096,      -2.854037793,     -0.6323136364,     -0.7766034323,       2.539832399,      -1.377050948,       4.477851266
          0,           0,        1097,      -2.850303837,     -0.6360157981,     -0.7886005019,       2.543326597,      -1.377127945,       4.522603509
          0,           0,        1098,      -2.858767895,      -0.645214595,     -0.7922423589,       2.534128855,      -1.377177482,       4.487242401
          0,           0,        1099,      -2.859405635,     -0.6385281686,     -0.7907565584,       2.534544303,      -1.377463904,       4.493868991
