"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
45, 8.818274925000000e-01, 2.322587610000000e-02, 3.867955982157693e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.657681319684348e+04, 1.000000000000000e-10, 1.279188991242052e+09
46, 8.788643591999999e-01, 2.367091770000000e-02, 3.866494039299213e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.658898609608795e+04, 1.000000000000000e-10, 1.280237259039582e+09
47, 8.759017882000000e-01, 2.411968790000000e-02, 3.870066147380440e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.670162156752370e+04, 1.000000000000000e-10, 1.279891705152678e+09
48, 8.729389200000000e-01, 2.456648860000000e-02, 3.879534994462028e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.691893660600742e+04, 1.000000000000000e-10, 1.277609796957285e+09
49, 8.699746207000000e-01, 2.500367940000000e-02, 3.893702746177343e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.723594010946968e+04, 1.000000000000000e-10, 1.274095630896778e+09
50, 8.670081947000000e-01, 2.542619980000000e-02, 3.910045783332734e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.762502702347965e+04, 1.000000000000000e-10, 1.270355448854392e+09
51, 8.640404269000000e-01, 2.583920470000000e-02, 3.924443526978009e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.797985040388121e+04, 1.000000000000000e-10, 1.267340233924020e+09
52, 8.610724042000000e-01, 2.625037680000000e-02, 3.934899905391742e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.823051585027421e+04, 1.000000000000000e-10, 1.265021689543115e+09
53, 8.581049055000000e-01, 2.666531320000000e-02, 3.943297940391609e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.841676035571049e+04, 1.000000000000000e-10, 1.262937690144900e+09
54, 8.551374771000000e-01, 2.708075320000000e-02, 3.948472194109608e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.852773426468721e+04, 1.000000000000000e-10, 1.261577456901411e+09
55, 8.521700487000000e-01, 2.749619320000000e-02, 3.950799472323678e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.857825582405599e+04, 1.000000000000000e-10, 1.260985824626055e+09
56, 8.492026203000000e-01, 2.791163320000000e-02, 3.948734529657714e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.856186096281676e+04, 1.000000000000000e-10, 1.261936405323651e+09
57, 8.462351919000000e-01, 2.832707310000000e-02, 3.930489426811813e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.819823772852762e+04, 1.000000000000000e-10, 1.267086508254096e+09
58, 8.432677635000000e-01, 2.874251310000000e-02, 3.898053703245209e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.750222150529847e+04, 1.000000000000000e-10, 1.275584940760774e+09
59, 8.403003351000000e-01, 2.915795310000000e-02, 3.843939099417021e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.627615652516345e+04, 1.000000000000000e-10, 1.288967612629099e+09
60, 8.373332662000000e-01, 2.957595020000000e-02, 3.792567046760352e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.507595718657260e+04, 1.000000000000000e-10, 1.301302500261160e+09
61, 8.343664342000000e-01, 2.999562810000000e-02, 3.747888703567446e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.399608292717444e+04, 1.000000000000000e-10, 1.311568794026769e+09
62, 8.313987667000000e-01, 3.040934680000000e-02, 3.714508447190056e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.314173794997285e+04, 1.000000000000000e-10, 1.318521217430330e+09
63, 8.284292787999999e-01, 3.080977400000000e-02, 3.688897733533275e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.248082999815210e+04, 1.000000000000000e-10, 1.323758120570678e+09
64, 8.254580666000000e-01, 3.119721670000000e-02, 3.671541776140900e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.204102034935921e+04, 1.000000000000000e-10, 1.327460735723501e+09
65, 8.224861366000000e-01, 3.157912440000000e-02, 3.661393626218646e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.176801702371673e+04, 1.000000000000000e-10, 1.329336741503991e+09
66, 8.195144758000000e-01, 3.196311810000000e-02, 3.657209658541860e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.162998542253664e+04, 1.000000000000000e-10, 1.329623682684362e+09
67, 8.165431104999999e-01, 3.234939560000000e-02, 3.656832929944231e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.160372608172288e+04, 1.000000000000000e-10, 1.329436349360794e+09
68, 8.135717453000000e-01, 3.273567310000000e-02, 3.654010641617474e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.158391256625922e+04, 1.000000000000000e-10, 1.330954542897003e+09
69, 8.106003801000000e-01, 3.312195060000000e-02, 3.659755350499451e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.185742231932546e+04, 1.000000000000000e-10, 1.331990799402947e+09
70, 8.076290148000000e-01, 3.350822810000000e-02, 3.693397748808561e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.292609779717466e+04, 1.000000000000000e-10, 1.328502910709110e+09
71, 8.046576496000000e-01, 3.389450560000000e-02, 3.778786209269974e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.534247394256682e+04, 1.000000000000000e-10, 1.314328413207587e+09
72, 8.016862843000000e-01, 3.428078300000000e-02, 3.923902155075863e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.920623130527728e+04, 1.000000000000000e-10, 1.286161201490699e+09
73, 7.987150113000000e-01, 3.466776800000000e-02, 4.101606164083650e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.397207231927982e+04, 1.000000000000000e-10, 1.252761744224869e+09
74, 7.957442224000000e-01, 3.505845300000000e-02, 4.281306945685981e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.887604068672963e+04, 1.000000000000000e-10, 1.220973934972580e+09
75, 7.927731192000000e-01, 3.544673620000000e-02, 4.440297231026549e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.319251631246520e+04, 1.000000000000000e-10, 1.193179738270894e+09
76, 7.898007096000000e-01, 3.582487200000000e-02, 4.550641158345300e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.630288387577738e+04, 1.000000000000000e-10, 1.175546992848053e+09
77, 7.868264558000000e-01, 3.618821970000000e-02, 4.587828752929319e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.755693593751287e+04, 1.000000000000000e-10, 1.171874822411582e+09
78, 7.838510978000000e-01, 3.654242800000000e-02, 4.516505799388142e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.583594861455442e+04, 1.000000000000000e-10, 1.186434474695961e+09
79, 7.808755783000000e-01, 3.689528040000000e-02, 4.311619310932091e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.012000368778603e+04, 1.000000000000000e-10, 1.220731665128917e+09
80, 7.779005125000000e-01, 3.725193850000000e-02, 3.938419281067957e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.017495966767028e+04, 1.000000000000000e-10, 1.292068279702698e+09
81, 7.749254880000001e-01, 3.760894140000000e-02, 3.413829604502185e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.717619596781408e+04, 1.000000000000000e-10, 1.417309074557880e+09
82, 7.719504636000000e-01, 3.796594440000000e-02, 2.964000112093573e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.664238545301060e+04, 1.000000000000000e-10, 1.550271771631320e+09
83, 7.689754391000000e-01, 3.832294730000000e-02, 2.733245192230310e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.149463601737745e+04, 1.000000000000000e-10, 1.631285275844117e+09
84, 7.660004146000000e-01, 3.867995020000000e-02, 2.654638610442048e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.979898506683251e+04, 1.000000000000000e-10, 1.661897465703628e+09
85, 7.630253902000000e-01, 3.903695320000000e-02, 2.633377440356869e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.936587711249427e+04, 1.000000000000000e-10, 1.671208614872671e+09
86, 7.600503657000000e-01, 3.939395610000000e-02, 2.628596415704169e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.928206227487757e+04, 1.000000000000000e-10, 1.673803091845891e+09
87, 7.570757010000000e-01, 3.975394130000000e-02, 2.628122704214552e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.928175327481313e+04, 1.000000000000000e-10, 1.674349509043762e+09
88, 7.541011654999999e-01, 4.011499540000000e-02, 2.629215531034075e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.930515977678646e+04, 1.000000000000000e-10, 1.673945180902238e+09
89, 7.511258242000000e-01, 4.046933410000000e-02, 2.632520937622659e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.935717582126390e+04, 1.000000000000000e-10, 1.671936932225523e+09
90, 7.481488621000000e-01, 4.080977130000000e-02, 2.638566418881475e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.944474838114659e+04, 1.000000000000000e-10, 1.667980867772469e+09
91, 7.451704939000000e-01, 4.113770130000000e-02, 2.645116093458695e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.953651415197804e+04, 1.000000000000000e-10, 1.663636949885880e+09
92, 7.421915967000000e-01, 4.146079960000000e-02, 2.649692273460317e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.959529584705320e+04, 1.000000000000000e-10, 1.660422338049288e+09
93, 7.392129909000000e-01, 4.178657100000000e-02, 2.652503466781099e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.962964021145891e+04, 1.000000000000000e-10, 1.658391082328321e+09
94, 7.362345880000000e-01, 4.211419530000000e-02, 2.654157960583818e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.965719899654662e+04, 1.000000000000000e-10, 1.657463337947565e+09
95, 7.332561850000000e-01, 4.244181960000000e-02, 2.653627422513976e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.964228001666215e+04, 1.000000000000000e-10, 1.657585457618564e+09
96, 7.302777821000001e-01, 4.276944400000000e-02, 2.651203020203688e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.959832999101598e+04, 1.000000000000000e-10, 1.658827033617769e+09
97, 7.272996700000000e-01, 4.309969770000000e-02, 2.650345352051359e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.958797318536114e+04, 1.000000000000000e-10, 1.659450902518487e+09
98, 7.243217382000000e-01, 4.343157600000000e-02, 2.650953428696271e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.960257054507672e+04, 1.000000000000000e-10, 1.659221414246862e+09
99, 7.213431270000000e-01, 4.375728880000000e-02, 2.654680303655678e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.966145827888053e+04, 1.000000000000000e-10, 1.657005652913527e+09
100, 7.183630640000001e-01, 4.406941800000000e-02, 2.662400159443361e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.977463462244593e+04, 1.000000000000000e-10, 1.652167352192264e+09
101, 7.153816632000000e-01, 4.436852160000000e-02, 2.671686513014583e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.990907209004761e+04, 1.000000000000000e-10, 1.646274699184739e+09
102, 7.123997234000000e-01, 4.466221600000000e-02, 2.679022139756055e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.001499547956507e+04, 1.000000000000000e-10, 1.641547291104848e+09
103, 7.094180101999999e-01, 4.495819900000000e-02, 2.683933151097306e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.008893850038284e+04, 1.000000000000000e-10, 1.638650601299337e+09
104, 7.064365126000000e-01, 4.525634870000000e-02, 2.686013671197800e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.013784256624356e+04, 1.000000000000000e-10, 1.637997263733501e+09
105, 7.034550149000000e-01, 4.555449850000000e-02, 2.684444314216116e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.013831388854149e+04, 1.000000000000000e-10, 1.639729903693886e+09
106, 7.004735172000000e-01, 4.585264830000000e-02, 2.681528244018910e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.012543225000526e+04, 1.000000000000000e-10, 1.642577342249296e+09
107, 6.974920194999999e-01, 4.615079800000000e-02, 2.675829265764498e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.007166012076839e+04, 1.000000000000000e-10, 1.647171494609031e+09
108, 6.945105217999999e-01, 4.644894780000000e-02, 2.670591767475637e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.001729890531424e+04, 1.000000000000000e-10, 1.651261926818451e+09
109, 6.915290242000000e-01, 4.674709760000000e-02, 2.666426208426918e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.997698640932543e+04, 1.000000000000000e-10, 1.654627912730694e+09
110, 6.885476161000000e-01, 4.704613990000000e-02, 2.663204043310451e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.995645766459201e+04, 1.000000000000000e-10, 1.657604471914242e+09
111, 6.855665742000000e-01, 4.734881320000000e-02, 2.661358427429304e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.996824230693449e+04, 1.000000000000000e-10, 1.660140371353005e+09
112, 6.825852395999999e-01, 4.764858270000000e-02, 2.662458904696486e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.002292071723878e+04, 1.000000000000000e-10, 1.660770723338613e+09
113, 6.796028435000000e-01, 4.793757530000000e-02, 2.667748333155781e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.012644004597706e+04, 1.000000000000000e-10, 1.658316335470079e+09
114, 6.766190426000001e-01, 4.821169240000000e-02, 2.676055011886076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.026103326277200e+04, 1.000000000000000e-10, 1.653506083231831e+09
115, 6.736344527000000e-01, 4.847710350000000e-02, 2.683971283709485e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.038493748735193e+04, 1.000000000000000e-10, 1.648794870527970e+09
116, 6.706497918000000e-01, 4.874171610000000e-02, 2.689619385369563e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.047291050047668e+04, 1.000000000000000e-10, 1.645420936408426e+09
117, 6.676654681999999e-01, 4.901010790000000e-02, 2.693660056142434e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.054866863489283e+04, 1.000000000000000e-10, 1.643466917570311e+09
118, 6.646811620999999e-01, 4.927869540000000e-02, 2.693966425987672e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.057595475183973e+04, 1.000000000000000e-10, 1.644056144861249e+09
119, 6.616968561000000e-01, 4.954728290000000e-02, 2.692974636716819e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.057675783551647e+04, 1.000000000000000e-10, 1.645262417109281e+09
120, 6.587126148000000e-01, 4.981658670000000e-02, 2.691299382309374e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.056908586615064e+04, 1.000000000000000e-10, 1.646888953862063e+09
121, 6.557287142000000e-01, 5.008964140000000e-02, 2.690984570056006e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.060223767211608e+04, 1.000000000000000e-10, 1.648380894558874e+09
122, 6.527445878000000e-01, 5.036021100000000e-02, 2.692810462420634e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.067625234694019e+04, 1.000000000000000e-10, 1.648828428427021e+09
123, 6.497595392000000e-01, 5.062038200000000e-02, 2.697885105744844e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.079498234903779e+04, 1.000000000000000e-10, 1.647166371357872e+09
124, 6.467732199000000e-01, 5.086554410000000e-02, 2.705788360585337e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.095100638224206e+04, 1.000000000000000e-10, 1.643591909613388e+09
125, 6.437861620000001e-01, 5.110156080000000e-02, 2.715196320419468e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.113105445012433e+04, 1.000000000000000e-10, 1.639094245488595e+09
126, 6.407990088000000e-01, 5.133637300000000e-02, 2.724485459515070e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.131247940762065e+04, 1.000000000000000e-10, 1.634864380035908e+09
127, 6.378123096000000e-01, 5.157688470000000e-02, 2.733796683671528e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.150006906988662e+04, 1.000000000000000e-10, 1.630846578242022e+09
128, 6.348258525000000e-01, 5.182039160000000e-02, 2.743714457612580e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.169372969126331e+04, 1.000000000000000e-10, 1.626382152795539e+09
129, 6.318390014000000e-01, 5.205900390000000e-02, 2.754693278414067e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.188960145939649e+04, 1.000000000000000e-10, 1.620846966843260e+09
130, 6.288511656000000e-01, 5.228491860000000e-02, 2.766605471841824e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.208662960710993e+04, 1.000000000000000e-10, 1.614412667940280e+09
131, 6.258622963000000e-01, 5.249674920000000e-02, 2.778117011152571e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.226953834094414e+04, 1.000000000000000e-10, 1.607953449060443e+09
132, 6.228729552000000e-01, 5.270183440000000e-02, 2.786734201526395e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.241055314079053e+04, 1.000000000000000e-10, 1.603296672767894e+09
133, 6.198836982000000e-01, 5.290814110000000e-02, 2.793313112761179e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.252676228072395e+04, 1.000000000000000e-10, 1.600003821677681e+09
134, 6.168946444000000e-01, 5.311737490000000e-02, 2.798185099799782e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.263786980521522e+04, 1.000000000000000e-10, 1.598404555952074e+09
135, 6.139055905000000e-01, 5.332660870000000e-02, 2.798517737052222e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.268138238885333e+04, 1.000000000000000e-10, 1.599428939178451e+09
136, 6.109165367000000e-01, 5.353584240000000e-02, 2.796724143898894e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.269372767198024e+04, 1.000000000000000e-10, 1.601708516162078e+09
137, 6.079276023000000e-01, 5.374677020000000e-02, 2.797172371267786e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.275599385465185e+04, 1.000000000000000e-10, 1.603152771280619e+09
138, 6.049388740000000e-01, 5.396060430000000e-02, 2.799670319319678e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.286101424406368e+04, 1.000000000000000e-10, 1.603889685133702e+09
139, 6.019498206000000e-01, 5.416983050000000e-02, 2.805094501022439e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.301218892714025e+04, 1.000000000000000e-10, 1.602923565031039e+09
140, 5.989599226000000e-01, 5.436657950000000e-02, 2.814153479313880e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.321703786940143e+04, 1.000000000000000e-10, 1.599805836600587e+09
141, 5.959691164000001e-01, 5.454903410000000e-02, 2.826250841141778e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.346755989719209e+04, 1.000000000000000e-10, 1.594935214373803e+09
142, 5.929778870000000e-01, 5.472444030000000e-02, 2.840753964857574e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.376087741721293e+04, 1.000000000000000e-10, 1.588964548367083e+09
143, 5.899867137000000e-01, 5.490079730000000e-02, 2.854425054281713e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.404152418214235e+04, 1.000000000000000e-10, 1.583468750112289e+09
144, 5.869959152999999e-01, 5.508340180000000e-02, 2.869009362069103e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.434637465110808e+04, 1.000000000000000e-10, 1.577802788476329e+09
