"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
19, 9.587677714000000e-01, 1.101421520000000e-02, 3.997729089457893e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.863004726859786e+04, 1.000000000000000e-10, 1.235029459497657e+09
20, 9.558141732000000e-01, 1.151866560000000e-02, 3.993475293394893e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.857012582056255e+04, 1.000000000000000e-10, 1.236534097044692e+09
21, 9.528595023999999e-01, 1.201680390000000e-02, 3.992022606411609e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.856535005146514e+04, 1.000000000000000e-10, 1.237280935690319e+09
22, 9.499050355999999e-01, 1.251614840000000e-02, 3.986269921173165e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.844136542723622e+04, 1.000000000000000e-10, 1.238647329118052e+09
23, 9.469515835000000e-01, 1.302146080000000e-02, 3.981119074675042e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.832459009027905e+04, 1.000000000000000e-10, 1.239850888170168e+09
24, 9.439982552000000e-01, 1.352749770000000e-02, 3.976512872332736e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.819083363389366e+04, 1.000000000000000e-10, 1.240501310424987e+09
25, 9.410437731000000e-01, 1.402674480000000e-02, 3.972848035188746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.806857847035144e+04, 1.000000000000000e-10, 1.240761933718688e+09
26, 9.380870172000000e-01, 1.451233270000000e-02, 3.969330369048480e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.796770726483306e+04, 1.000000000000000e-10, 1.241254903894868e+09
27, 9.351283061000000e-01, 1.498587720000000e-02, 3.965925050414151e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.788612176567015e+04, 1.000000000000000e-10, 1.241967648906440e+09
28, 9.321688618000000e-01, 1.545482400000000e-02, 3.962842989432922e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.781187651903732e+04, 1.000000000000000e-10, 1.242612101608632e+09
29, 9.292098398000000e-01, 1.592642560000000e-02, 3.960522046539773e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.775582177205815e+04, 1.000000000000000e-10, 1.243095543659179e+09
30, 9.262511042000000e-01, 1.639982330000000e-02, 3.960053657121623e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.775536791381046e+04, 1.000000000000000e-10, 1.243341212993025e+09
31, 9.232923687000000e-01, 1.687322100000000e-02, 3.955684054037026e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.767809631362862e+04, 1.000000000000000e-10, 1.244684846629870e+09
32, 9.203336331000000e-01, 1.734661870000000e-02, 3.944197947547045e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.745588373550102e+04, 1.000000000000000e-10, 1.247903674985101e+09
33, 9.173752952000001e-01, 1.782249320000000e-02, 3.936034931672948e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.730865549440018e+04, 1.000000000000000e-10, 1.250386460852752e+09
34, 9.144172403000000e-01, 1.830012520000000e-02, 3.930957996779917e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.720602281047264e+04, 1.000000000000000e-10, 1.251783848376272e+09
35, 9.114582624000001e-01, 1.877199790000000e-02, 3.928094110535622e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.712803375569815e+04, 1.000000000000000e-10, 1.252254281627017e+09
36, 9.084972381000000e-01, 1.923083950000000e-02, 3.925980685280460e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.706347681661358e+04, 1.000000000000000e-10, 1.252493836202509e+09
37, 9.055342297000000e-01, 1.967670440000000e-02, 3.923666337531049e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.700174715604997e+04, 1.000000000000000e-10, 1.252893569734593e+09
38, 9.025703724000000e-01, 2.011689840000000e-02, 3.922239281594338e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.694697357398758e+04, 1.000000000000000e-10, 1.252855129105281e+09
39, 8.996067964000000e-01, 2.055898050000000e-02, 3.920976316523697e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.688243121238609e+04, 1.000000000000000e-10, 1.252600921430137e+09
40, 8.966435791000000e-01, 2.100346310000000e-02, 3.920532264967211e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.684087533892422e+04, 1.000000000000000e-10, 1.252222562351108e+09
41, 8.936803618000000e-01, 2.144794570000000e-02, 3.918729854705662e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.678300513763761e+04, 1.000000000000000e-10, 1.252382540712133e+09
42, 8.907171444000000e-01, 2.189242830000000e-02, 3.911320499310751e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.663361594175767e+04, 1.000000000000000e-10, 1.254399236882619e+09
43, 8.877539271000000e-01, 2.233691090000000e-02, 3.888875393201381e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.618010241118325e+04, 1.000000000000000e-10, 1.260531529043128e+09
44, 8.847907098000000e-01, 2.278139350000000e-02, 3.872505561517210e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.585728554981369e+04, 1.000000000000000e-10, 1.265185151907566e+09
45, 8.818274925000000e-01, 2.322587610000000e-02, 3.859415344360115e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.559414126811750e+04, 1.000000000000000e-10, 1.268835221513499e+09
46, 8.788643591999999e-01, 2.367091770000000e-02, 3.850712302659901e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.542373609555604e+04, 1.000000000000000e-10, 1.271325030821329e+09
47, 8.759017882000000e-01, 2.411968790000000e-02, 3.846982928071438e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.535731071592521e+04, 1.000000000000000e-10, 1.272545189024775e+09
48, 8.729389200000000e-01, 2.456648860000000e-02, 3.846056765656699e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.534199329789918e+04, 1.000000000000000e-10, 1.272858279446094e+09
49, 8.699746207000000e-01, 2.500367940000000e-02, 3.849088154208824e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.539662034648089e+04, 1.000000000000000e-10, 1.271918976166506e+09
50, 8.670081947000000e-01, 2.542619980000000e-02, 3.859060729305046e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.561900102312553e+04, 1.000000000000000e-10, 1.269419920558338e+09
51, 8.640404269000000e-01, 2.583920470000000e-02, 3.878232011001399e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.605789244637222e+04, 1.000000000000000e-10, 1.264952217236076e+09
52, 8.610724042000000e-01, 2.625037680000000e-02, 3.903780007342784e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.663984432700375e+04, 1.000000000000000e-10, 1.258940620912281e+09
53, 8.581049055000000e-01, 2.666531320000000e-02, 3.933224848585943e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.731666370623850e+04, 1.000000000000000e-10, 1.252162671174628e+09
54, 8.551374771000000e-01, 2.708075320000000e-02, 3.962466726194353e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.798891292245462e+04, 1.000000000000000e-10, 1.245468539437741e+09
55, 8.521700487000000e-01, 2.749619320000000e-02, 3.993133420709493e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.868778716827891e+04, 1.000000000000000e-10, 1.238443588729690e+09
56, 8.492026203000000e-01, 2.791163320000000e-02, 4.023326803836334e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.942881403668143e+04, 1.000000000000000e-10, 1.232357055294932e+09
57, 8.462351919000000e-01, 2.832707310000000e-02, 4.049182127212715e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.008387995095950e+04, 1.000000000000000e-10, 1.227468193870645e+09
58, 8.432677635000000e-01, 2.874251310000000e-02, 4.058735538369492e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.039639162287439e+04, 1.000000000000000e-10, 1.226669115857373e+09
59, 8.403003351000000e-01, 2.915795310000000e-02, 4.056463134477641e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.041702482341322e+04, 1.000000000000000e-10, 1.228208325919348e+09
60, 8.373332662000000e-01, 2.957595020000000e-02, 4.047825319783005e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.028645708735511e+04, 1.000000000000000e-10, 1.231105318099189e+09
61, 8.343664342000000e-01, 2.999562810000000e-02, 4.023405448185703e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.974598816369931e+04, 1.000000000000000e-10, 1.236890700065104e+09
62, 8.313987667000000e-01, 3.040934680000000e-02, 3.981242102446018e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.869759323200322e+04, 1.000000000000000e-10, 1.245323234032796e+09
63, 8.284292787999999e-01, 3.080977400000000e-02, 3.920097977449437e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.719344342513457e+04, 1.000000000000000e-10, 1.257888938515590e+09
64, 8.254580666000000e-01, 3.119721670000000e-02, 3.853902036443526e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.556690445761608e+04, 1.000000000000000e-10, 1.271706418901287e+09
65, 8.224861366000000e-01, 3.157912440000000e-02, 3.798860556182966e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.418439315888813e+04, 1.000000000000000e-10, 1.282826535109692e+09
66, 8.195144758000000e-01, 3.196311810000000e-02, 3.754729337451990e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.306238755410350e+04, 1.000000000000000e-10, 1.291547476431441e+09
67, 8.165431104999999e-01, 3.234939560000000e-02, 3.721814790146295e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.222400815884581e+04, 1.000000000000000e-10, 1.298107734398434e+09
68, 8.135717453000000e-01, 3.273567310000000e-02, 3.686433191813170e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.138160175391463e+04, 1.000000000000000e-10, 1.306180253751468e+09
69, 8.106003801000000e-01, 3.312195060000000e-02, 3.653010958613286e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.063187805548604e+04, 1.000000000000000e-10, 1.314691492707670e+09
70, 8.076290148000000e-01, 3.350822810000000e-02, 3.619837937199409e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.994538092149947e+04, 1.000000000000000e-10, 1.324268266760835e+09
71, 8.046576496000000e-01, 3.389450560000000e-02, 3.583315284842110e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.921780937347196e+04, 1.000000000000000e-10, 1.335531726897918e+09
72, 8.016862843000000e-01, 3.428078300000000e-02, 3.552375389973043e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.861538647971756e+04, 1.000000000000000e-10, 1.345398600271728e+09
73, 7.987150113000000e-01, 3.466776800000000e-02, 3.524813999747801e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.807982204071365e+04, 1.000000000000000e-10, 1.354321345518477e+09
74, 7.957442224000000e-01, 3.505845300000000e-02, 3.501736127481970e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.762725919170586e+04, 1.000000000000000e-10, 1.361928487526133e+09
75, 7.927731192000000e-01, 3.544673620000000e-02, 3.482556453382112e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.724004468565555e+04, 1.000000000000000e-10, 1.368017729801195e+09
76, 7.898007096000000e-01, 3.582487200000000e-02, 3.468421206618050e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.695538023285101e+04, 1.000000000000000e-10, 1.372526139834445e+09
77, 7.868264558000000e-01, 3.618821970000000e-02, 3.459766588759603e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.679656727638639e+04, 1.000000000000000e-10, 1.375650095544030e+09
78, 7.838510978000000e-01, 3.654242800000000e-02, 3.455916455365312e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.672213798581750e+04, 1.000000000000000e-10, 1.376957730160764e+09
79, 7.808755783000000e-01, 3.689528040000000e-02, 3.454229002213189e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.666364135421169e+04, 1.000000000000000e-10, 1.376992242228839e+09
80, 7.779005125000000e-01, 3.725193850000000e-02, 3.453051279248213e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.662352539545374e+04, 1.000000000000000e-10, 1.377044290735329e+09
81, 7.749254880000001e-01, 3.760894140000000e-02, 3.448105187551213e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.652663514583949e+04, 1.000000000000000e-10, 1.378690955100755e+09
82, 7.719504636000000e-01, 3.796594440000000e-02, 3.435346503968910e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.630272276857566e+04, 1.000000000000000e-10, 1.383492184517709e+09
83, 7.689754391000000e-01, 3.832294730000000e-02, 3.425516514142419e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.625513039309662e+04, 1.000000000000000e-10, 1.389778143340942e+09
84, 7.660004146000000e-01, 3.867995020000000e-02, 3.431508745713351e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.666073706914880e+04, 1.000000000000000e-10, 1.393586440796995e+09
85, 7.630253902000000e-01, 3.903695320000000e-02, 3.497687211146457e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.847432443416950e+04, 1.000000000000000e-10, 1.381246077630601e+09
86, 7.600503657000000e-01, 3.939395610000000e-02, 3.638868609954113e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.208604366890446e+04, 1.000000000000000e-10, 1.349991911274254e+09
87, 7.570757010000000e-01, 3.975394130000000e-02, 3.856115814888618e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.766845174681929e+04, 1.000000000000000e-10, 1.303425593384986e+09
88, 7.541011654999999e-01, 4.011499540000000e-02, 4.171020725017729e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.562702023014752e+04, 1.000000000000000e-10, 1.237284631143853e+09
89, 7.511258242000000e-01, 4.046933410000000e-02, 4.541611152305451e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.518529859484194e+04, 1.000000000000000e-10, 1.167577402520722e+09
90, 7.481488621000000e-01, 4.080977130000000e-02, 5.000348271975519e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.721266097431551e+04, 1.000000000000000e-10, 1.091033226716081e+09
91, 7.451704939000000e-01, 4.113770130000000e-02, 5.443575385785787e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.092764240582760e+05, 1.000000000000000e-10, 1.027778908715364e+09
92, 7.421915967000000e-01, 4.146079960000000e-02, 5.754086113865921e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.179442880579785e+05, 1.000000000000000e-10, 9.882822890934491e+08
93, 7.392129909000000e-01, 4.178657100000000e-02, 5.935169161145160e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.231484193647276e+05, 1.000000000000000e-10, 9.672562277866381e+08
94, 7.362345880000000e-01, 4.211419530000000e-02, 6.002045738030743e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.252279884851486e+05, 1.000000000000000e-10, 9.606022199655907e+08
95, 7.332561850000000e-01, 4.244181960000000e-02, 5.811531993424680e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.202474690754995e+05, 1.000000000000000e-10, 9.857242620678186e+08
96, 7.302777821000001e-01, 4.276944400000000e-02, 5.358668381912276e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.069173959812793e+05, 1.000000000000000e-10, 1.039109692125818e+09
97, 7.272996700000000e-01, 4.309969770000000e-02, 4.684983261713101e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.820568097685371e+04, 1.000000000000000e-10, 1.135260178089945e+09
98, 7.243217382000000e-01, 4.343157600000000e-02, 3.945078781822917e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.898919144554692e+04, 1.000000000000000e-10, 1.270454142301822e+09
99, 7.213431270000000e-01, 4.375728880000000e-02, 3.390916383886715e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.547840887384972e+04, 1.000000000000000e-10, 1.399630519135366e+09
100, 7.183630640000001e-01, 4.406941800000000e-02, 3.022162544590187e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.701312309643529e+04, 1.000000000000000e-10, 1.505919953868172e+09
101, 7.153816632000000e-01, 4.436852160000000e-02, 2.847908921255612e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.314300147332504e+04, 1.000000000000000e-10, 1.562840000829387e+09
102, 7.123997234000000e-01, 4.466221600000000e-02, 2.785349435188337e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.174567663812773e+04, 1.000000000000000e-10, 1.583459360124993e+09
103, 7.094180101999999e-01, 4.495819900000000e-02, 2.764880642415506e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.127446079072426e+04, 1.000000000000000e-10, 1.589907406697376e+09
104, 7.064365126000000e-01, 4.525634870000000e-02, 2.759494916897081e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.114474973252184e+04, 1.000000000000000e-10, 1.591395385893682e+09
105, 7.034550149000000e-01, 4.555449850000000e-02, 2.756932046622307e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.108621011340093e+04, 1.000000000000000e-10, 1.592156862130240e+09
106, 7.004735172000000e-01, 4.585264830000000e-02, 2.755242652073822e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.105320693823525e+04, 1.000000000000000e-10, 1.592875866327568e+09
107, 6.974920194999999e-01, 4.615079800000000e-02, 2.748501769570750e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.092843224532518e+04, 1.000000000000000e-10, 1.595978583476933e+09
108, 6.945105217999999e-01, 4.644894780000000e-02, 2.739255386850036e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.074811746314356e+04, 1.000000000000000e-10, 1.599966806509393e+09
109, 6.915290242000000e-01, 4.674709760000000e-02, 2.732896765731337e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.062756592453238e+04, 1.000000000000000e-10, 1.602833366022076e+09
110, 6.885476161000000e-01, 4.704613990000000e-02, 2.727891873599340e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.054441549765325e+04, 1.000000000000000e-10, 1.605480494818498e+09
111, 6.855665742000000e-01, 4.734881320000000e-02, 2.725806545574574e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.052461370263558e+04, 1.000000000000000e-10, 1.607084988797307e+09
112, 6.825852395999999e-01, 4.764858270000000e-02, 2.725135970963599e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.053542998369886e+04, 1.000000000000000e-10, 1.608158410811768e+09
113, 6.796028435000000e-01, 4.793757530000000e-02, 2.727467501695185e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.058260577261497e+04, 1.000000000000000e-10, 1.607203092932805e+09
114, 6.766190426000001e-01, 4.821169240000000e-02, 2.732120865481773e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.064913318216649e+04, 1.000000000000000e-10, 1.604377346873824e+09
115, 6.736344527000000e-01, 4.847710350000000e-02, 2.736751256761824e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.070706922353626e+04, 1.000000000000000e-10, 1.601297604545826e+09
116, 6.706497918000000e-01, 4.874171610000000e-02, 2.739631285878376e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.073742839873010e+04, 1.000000000000000e-10, 1.599185290500617e+09
117, 6.676654681999999e-01, 4.901010790000000e-02, 2.741314259711904e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.075967456827746e+04, 1.000000000000000e-10, 1.598113194909726e+09
118, 6.646811620999999e-01, 4.927869540000000e-02, 2.741105229257498e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.075884274556025e+04, 1.000000000000000e-10, 1.598310719947778e+09
119, 6.616968561000000e-01, 4.954728290000000e-02, 2.740328930266720e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.074934777874156e+04, 1.000000000000000e-10, 1.598891560184123e+09
120, 6.587126148000000e-01, 4.981658670000000e-02, 2.736635463582998e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.069820121534338e+04, 1.000000000000000e-10, 1.601175406980989e+09
121, 6.557287142000000e-01, 5.008964140000000e-02, 2.734242945390616e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.069096237637560e+04, 1.000000000000000e-10, 1.603523066502757e+09
122, 6.527445878000000e-01, 5.036021100000000e-02, 2.732782145640245e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.071327826454682e+04, 1.000000000000000e-10, 1.605828406109788e+09
123, 6.497595392000000e-01, 5.062038200000000e-02, 2.734548303504278e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.077673638490833e+04, 1.000000000000000e-10, 1.606036002340196e+09
124, 6.467732199000000e-01, 5.086554410000000e-02, 2.738850102453604e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.086714649797537e+04, 1.000000000000000e-10, 1.604386699760583e+09
125, 6.437861620000001e-01, 5.110156080000000e-02, 2.744257976724448e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.097403561855193e+04, 1.000000000000000e-10, 1.602025118500163e+09
126, 6.407990088000000e-01, 5.133637300000000e-02, 2.749662179647863e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.108767321498015e+04, 1.000000000000000e-10, 1.599962738541450e+09
127, 6.378123096000000e-01, 5.157688470000000e-02, 2.754863314406436e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.121046293267425e+04, 1.000000000000000e-10, 1.598434609017352e+09
128, 6.348258525000000e-01, 5.182039160000000e-02, 2.759977132393039e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.133677690400815e+04, 1.000000000000000e-10, 1.597114756465440e+09
129, 6.318390014000000e-01, 5.205900390000000e-02, 2.766910144196809e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.147610928937211e+04, 1.000000000000000e-10, 1.594267051290026e+09
130, 6.288511656000000e-01, 5.228491860000000e-02, 2.775975501133565e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.162733224877610e+04, 1.000000000000000e-10, 1.589586702626317e+09
131, 6.258622963000000e-01, 5.249674920000000e-02, 2.785507413037641e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.176898944728323e+04, 1.000000000000000e-10, 1.584087107409132e+09
132, 6.228729552000000e-01, 5.270183440000000e-02, 2.793024849007676e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.187643135033778e+04, 1.000000000000000e-10, 1.579654998857628e+09
133, 6.198836982000000e-01, 5.290814110000000e-02, 2.798201812641141e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.195068991694994e+04, 1.000000000000000e-10, 1.576599509131741e+09
134, 6.168946444000000e-01, 5.311737490000000e-02, 2.801625021040349e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.201306068825720e+04, 1.000000000000000e-10, 1.575043575885947e+09
135, 6.139055905000000e-01, 5.332660870000000e-02, 2.801391469808298e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.201721837973742e+04, 1.000000000000000e-10, 1.575419052759359e+09
136, 6.109165367000000e-01, 5.353584240000000e-02, 2.799696179868764e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.200083268809049e+04, 1.000000000000000e-10, 1.576660024600137e+09
137, 6.079276023000000e-01, 5.374677020000000e-02, 2.798485035718153e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.201036944920725e+04, 1.000000000000000e-10, 1.578175128104615e+09
138, 6.049388740000000e-01, 5.396060430000000e-02, 2.797887326393699e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.205214957994480e+04, 1.000000000000000e-10, 1.580186707203855e+09
139, 6.019498206000000e-01, 5.416983050000000e-02, 2.799773632627147e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.214318800431555e+04, 1.000000000000000e-10, 1.581109667369579e+09
140, 5.989599226000000e-01, 5.436657950000000e-02, 2.805070606212163e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.227875370721354e+04, 1.000000000000000e-10, 1.579876895575934e+09
141, 5.959691164000001e-01, 5.454903410000000e-02, 2.812647116277156e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.243892505300271e+04, 1.000000000000000e-10, 1.577045169962782e+09
142, 5.929778870000000e-01, 5.472444030000000e-02, 2.822394076124809e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.263573795180045e+04, 1.000000000000000e-10, 1.573177565578731e+09
143, 5.899867137000000e-01, 5.490079730000000e-02, 2.829881771339386e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.279911788004174e+04, 1.000000000000000e-10, 1.570571916782834e+09
144, 5.869959152999999e-01, 5.508340180000000e-02, 2.838540987433450e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.299658981649971e+04, 1.000000000000000e-10, 1.567826902506850e+09
