"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
19, 9.587677714000000e-01, 1.101421520000000e-02, 4.076497600961026e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.725299602044529e+04, 1.000000000000000e-10, 1.172290264998298e+09
20, 9.558141732000000e-01, 1.151866560000000e-02, 4.071005602187747e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.715399373110167e+04, 1.000000000000000e-10, 1.173747257311618e+09
21, 9.528595023999999e-01, 1.201680390000000e-02, 4.069347817361324e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.712135095675757e+04, 1.000000000000000e-10, 1.174149035117007e+09
22, 9.499050355999999e-01, 1.251614840000000e-02, 4.063232100951570e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.698909041841792e+04, 1.000000000000000e-10, 1.175417192082488e+09
23, 9.469515835000000e-01, 1.302146080000000e-02, 4.059206016484568e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.689772807522371e+04, 1.000000000000000e-10, 1.176240193699080e+09
24, 9.439982552000000e-01, 1.352749770000000e-02, 4.054952363186845e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.678959536908264e+04, 1.000000000000000e-10, 1.176946209529472e+09
25, 9.410437731000000e-01, 1.402674480000000e-02, 4.052653216874213e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.671652317191749e+04, 1.000000000000000e-10, 1.177101632498012e+09
26, 9.380870172000000e-01, 1.451233270000000e-02, 4.051112315009368e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.666706597322995e+04, 1.000000000000000e-10, 1.177197134311355e+09
27, 9.351283061000000e-01, 1.498587720000000e-02, 4.049820960512388e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.662979630706261e+04, 1.000000000000000e-10, 1.177333843556324e+09
28, 9.321688618000000e-01, 1.545482400000000e-02, 4.048775962326609e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.659363823962957e+04, 1.000000000000000e-10, 1.177361078145867e+09
29, 9.292098398000000e-01, 1.592642560000000e-02, 4.048449849957490e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.657040782063488e+04, 1.000000000000000e-10, 1.177195231019051e+09
30, 9.262511042000000e-01, 1.639982330000000e-02, 4.049989907171211e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.659767800273863e+04, 1.000000000000000e-10, 1.176762122590645e+09
31, 9.232923687000000e-01, 1.687322100000000e-02, 4.046985101634212e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.653929135673621e+04, 1.000000000000000e-10, 1.177512218336323e+09
32, 9.203336331000000e-01, 1.734661870000000e-02, 4.035099717000141e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.630084566559416e+04, 1.000000000000000e-10, 1.180331654159483e+09
33, 9.173752952000001e-01, 1.782249320000000e-02, 4.025623040842121e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.612328101435058e+04, 1.000000000000000e-10, 1.182797404437079e+09
34, 9.144172403000000e-01, 1.830012520000000e-02, 4.018313751421151e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.597404956785736e+04, 1.000000000000000e-10, 1.184538365481325e+09
35, 9.114582624000001e-01, 1.877199790000000e-02, 4.012243769167632e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.583713793228814e+04, 1.000000000000000e-10, 1.185776537185803e+09
36, 9.084972381000000e-01, 1.923083950000000e-02, 4.007482650526295e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.572254803434786e+04, 1.000000000000000e-10, 1.186641044276369e+09
37, 9.055342297000000e-01, 1.967670440000000e-02, 4.004227195454667e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.563811534178977e+04, 1.000000000000000e-10, 1.187142164660934e+09
38, 9.025703724000000e-01, 2.011689840000000e-02, 4.002596375364789e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.557939738979153e+04, 1.000000000000000e-10, 1.187119776349417e+09
39, 8.996067964000000e-01, 2.055898050000000e-02, 4.002299672751690e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.554560020831284e+04, 1.000000000000000e-10, 1.186775044635111e+09
40, 8.966435791000000e-01, 2.100346310000000e-02, 4.003671608149702e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.555683921005893e+04, 1.000000000000000e-10, 1.186200533761739e+09
41, 8.936803618000000e-01, 2.144794570000000e-02, 4.003990424969134e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.555875673981241e+04, 1.000000000000000e-10, 1.186056721636213e+09
42, 8.907171444000000e-01, 2.189242830000000e-02, 4.002723110806353e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.552782264715136e+04, 1.000000000000000e-10, 1.186279939820767e+09
43, 8.877539271000000e-01, 2.233691090000000e-02, 3.995623993707326e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.538365971672155e+04, 1.000000000000000e-10, 1.187968171962336e+09
44, 8.847907098000000e-01, 2.278139350000000e-02, 3.989521218132797e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.526739492871931e+04, 1.000000000000000e-10, 1.189557274851879e+09
45, 8.818274925000000e-01, 2.322587610000000e-02, 3.986670150436450e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.521244190705461e+04, 1.000000000000000e-10, 1.190282652906249e+09
46, 8.788643591999999e-01, 2.367091770000000e-02, 3.981282171809917e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.510995632390901e+04, 1.000000000000000e-10, 1.191657302493718e+09
47, 8.759017882000000e-01, 2.411968790000000e-02, 3.977884339964656e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.505203613103525e+04, 1.000000000000000e-10, 1.192673756722078e+09
48, 8.729389200000000e-01, 2.456648860000000e-02, 3.975941432061877e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.501844883040596e+04, 1.000000000000000e-10, 1.193229064209659e+09
49, 8.699746207000000e-01, 2.500367940000000e-02, 3.974666040977076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.499565733368645e+04, 1.000000000000000e-10, 1.193595174841831e+09
50, 8.670081947000000e-01, 2.542619980000000e-02, 3.973971065828319e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.498252996359833e+04, 1.000000000000000e-10, 1.193730116690102e+09
51, 8.640404269000000e-01, 2.583920470000000e-02, 3.973359339214456e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.496894190895657e+04, 1.000000000000000e-10, 1.193896640535169e+09
52, 8.610724042000000e-01, 2.625037680000000e-02, 3.973358219815076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.495730270932680e+04, 1.000000000000000e-10, 1.193720493598064e+09
53, 8.581049055000000e-01, 2.666531320000000e-02, 3.974251578517329e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.496110144285193e+04, 1.000000000000000e-10, 1.193288113524122e+09
54, 8.551374771000000e-01, 2.708075320000000e-02, 3.971898454535454e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.490165081919364e+04, 1.000000000000000e-10, 1.193654547842947e+09
55, 8.521700487000000e-01, 2.749619320000000e-02, 3.969049194318365e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.483028785874815e+04, 1.000000000000000e-10, 1.194133783363726e+09
56, 8.492026203000000e-01, 2.791163320000000e-02, 3.965086877543844e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.474230222724828e+04, 1.000000000000000e-10, 1.194972111892161e+09
57, 8.462351919000000e-01, 2.832707310000000e-02, 3.958245264785596e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.458922945744455e+04, 1.000000000000000e-10, 1.196404147919863e+09
58, 8.432677635000000e-01, 2.874251310000000e-02, 3.949525548137880e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.439462818885974e+04, 1.000000000000000e-10, 1.198243483261268e+09
59, 8.403003351000000e-01, 2.915795310000000e-02, 3.935271122048797e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.409433239739176e+04, 1.000000000000000e-10, 1.201531259662565e+09
60, 8.373332662000000e-01, 2.957595020000000e-02, 3.923470130936464e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.385365548673504e+04, 1.000000000000000e-10, 1.204388855622749e+09
61, 8.343664342000000e-01, 2.999562810000000e-02, 3.914514381079709e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.366693324904182e+04, 1.000000000000000e-10, 1.206494934346514e+09
62, 8.313987667000000e-01, 3.040934680000000e-02, 3.909018857266551e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.354408537561078e+04, 1.000000000000000e-10, 1.207681220963464e+09
63, 8.284292787999999e-01, 3.080977400000000e-02, 3.906674426753515e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.348118129283953e+04, 1.000000000000000e-10, 1.208008290208599e+09
64, 8.254580666000000e-01, 3.119721670000000e-02, 3.906677222190565e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.346564222547879e+04, 1.000000000000000e-10, 1.207761928224766e+09
65, 8.224861366000000e-01, 3.157912440000000e-02, 3.907931359726590e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.347374563894243e+04, 1.000000000000000e-10, 1.207169106576125e+09
66, 8.195144758000000e-01, 3.196311810000000e-02, 3.911974675283051e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.353455409719826e+04, 1.000000000000000e-10, 1.205807616145993e+09
67, 8.165431104999999e-01, 3.234939560000000e-02, 3.920847422825608e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.370654607759885e+04, 1.000000000000000e-10, 1.203540384804236e+09
68, 8.135717453000000e-01, 3.273567310000000e-02, 3.927274205566091e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.385321040933301e+04, 1.000000000000000e-10, 1.202229178165951e+09
69, 8.106003801000000e-01, 3.312195060000000e-02, 3.932297431089110e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.398936568148902e+04, 1.000000000000000e-10, 1.201546283272816e+09
70, 8.076290148000000e-01, 3.350822810000000e-02, 3.936786768166693e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.411798663580909e+04, 1.000000000000000e-10, 1.201037318878743e+09
71, 8.046576496000000e-01, 3.389450560000000e-02, 3.941145355918110e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.424200406994901e+04, 1.000000000000000e-10, 1.200570277185215e+09
72, 8.016862843000000e-01, 3.428078300000000e-02, 3.946033602159230e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.436824275446014e+04, 1.000000000000000e-10, 1.199763661813828e+09
73, 7.987150113000000e-01, 3.466776800000000e-02, 3.944804425056201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.436234543241780e+04, 1.000000000000000e-10, 1.200316773339971e+09
74, 7.957442224000000e-01, 3.505845300000000e-02, 3.943915096283906e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.436314655474540e+04, 1.000000000000000e-10, 1.200903654908122e+09
75, 7.927731192000000e-01, 3.544673620000000e-02, 3.942923361493641e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.434608239454763e+04, 1.000000000000000e-10, 1.201192135562966e+09
76, 7.898007096000000e-01, 3.582487200000000e-02, 3.938516171526791e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.424788726137971e+04, 1.000000000000000e-10, 1.202107057299768e+09
77, 7.868264558000000e-01, 3.618821970000000e-02, 3.927813781082098e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.401507307094343e+04, 1.000000000000000e-10, 1.204497831366709e+09
78, 7.838510978000000e-01, 3.654242800000000e-02, 3.913204143278069e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.367673417975774e+04, 1.000000000000000e-10, 1.207422621242190e+09
79, 7.808755783000000e-01, 3.689528040000000e-02, 3.901211475499397e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.336987762961547e+04, 1.000000000000000e-10, 1.209352412102154e+09
80, 7.779005125000000e-01, 3.725193850000000e-02, 3.891967243556915e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.312532052610468e+04, 1.000000000000000e-10, 1.210725951775943e+09
81, 7.749254880000001e-01, 3.760894140000000e-02, 3.874740165491998e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.273829358804753e+04, 1.000000000000000e-10, 1.214374150046857e+09
82, 7.719504636000000e-01, 3.796594440000000e-02, 3.862971563178543e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.245913332672997e+04, 1.000000000000000e-10, 1.216626198349321e+09
83, 7.689754391000000e-01, 3.832294730000000e-02, 3.843547007760643e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.200796090578917e+04, 1.000000000000000e-10, 1.220537725533636e+09
84, 7.660004146000000e-01, 3.867995020000000e-02, 3.822566761582452e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.152830495104366e+04, 1.000000000000000e-10, 1.224905410379869e+09
85, 7.630253902000000e-01, 3.903695320000000e-02, 3.795934076529467e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.094810803634754e+04, 1.000000000000000e-10, 1.230959710221746e+09
86, 7.600503657000000e-01, 3.939395610000000e-02, 3.774585158931504e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.049330021293289e+04, 1.000000000000000e-10, 1.236021035025100e+09
87, 7.570757010000000e-01, 3.975394130000000e-02, 3.758821195967079e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.016478150139117e+04, 1.000000000000000e-10, 1.239905814824084e+09
88, 7.541011654999999e-01, 4.011499540000000e-02, 3.747305435642767e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.992609723348223e+04, 1.000000000000000e-10, 1.242806401088829e+09
89, 7.511258242000000e-01, 4.046933410000000e-02, 3.741464905339010e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.979314077637705e+04, 1.000000000000000e-10, 1.244062273223297e+09
90, 7.481488621000000e-01, 4.080977130000000e-02, 3.740273587264523e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.975073477024552e+04, 1.000000000000000e-10, 1.244035526787939e+09
91, 7.451704939000000e-01, 4.113770130000000e-02, 3.743200675682367e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.979753727209196e+04, 1.000000000000000e-10, 1.243067320549568e+09
92, 7.421915967000000e-01, 4.146079960000000e-02, 3.751475358764865e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.995398862864851e+04, 1.000000000000000e-10, 1.240742997385816e+09
93, 7.392129909000000e-01, 4.178657100000000e-02, 3.763746774989585e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.021976573826339e+04, 1.000000000000000e-10, 1.237888190589861e+09
94, 7.362345880000000e-01, 4.211419530000000e-02, 3.781558973807596e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.061899501698363e+04, 1.000000000000000e-10, 1.233994199745974e+09
95, 7.332561850000000e-01, 4.244181960000000e-02, 3.800906448748071e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.106374890630758e+04, 1.000000000000000e-10, 1.229993526533612e+09
96, 7.302777821000001e-01, 4.276944400000000e-02, 3.819215379018958e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.151086257295011e+04, 1.000000000000000e-10, 1.226629501739576e+09
97, 7.272996700000000e-01, 4.309969770000000e-02, 3.839890218667037e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.201884718279293e+04, 1.000000000000000e-10, 1.222887812182009e+09
98, 7.243217382000000e-01, 4.343157600000000e-02, 3.863922418254699e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.257923345442348e+04, 1.000000000000000e-10, 1.218028449094826e+09
99, 7.213431270000000e-01, 4.375728880000000e-02, 3.887282437427198e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.311207416367761e+04, 1.000000000000000e-10, 1.213169241508685e+09
100, 7.183630640000001e-01, 4.406941800000000e-02, 3.913617905658499e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.369102785648235e+04, 1.000000000000000e-10, 1.207412250093632e+09
101, 7.153816632000000e-01, 4.436852160000000e-02, 3.937005473250746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.421094632364622e+04, 1.000000000000000e-10, 1.202397877121746e+09
102, 7.123997234000000e-01, 4.466221600000000e-02, 3.954197279460606e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.459521591824255e+04, 1.000000000000000e-10, 1.198696544078343e+09
103, 7.094180101999999e-01, 4.495819900000000e-02, 3.967666860352853e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.489456223556073e+04, 1.000000000000000e-10, 1.195898307618391e+09
104, 7.064365126000000e-01, 4.525634870000000e-02, 3.980188655799602e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.516764414593549e+04, 1.000000000000000e-10, 1.193168921124213e+09
105, 7.034550149000000e-01, 4.555449850000000e-02, 3.988589641893447e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.535730492942202e+04, 1.000000000000000e-10, 1.191402607959539e+09
106, 7.004735172000000e-01, 4.585264830000000e-02, 3.995229220388407e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.551275150806223e+04, 1.000000000000000e-10, 1.190122553877869e+09
107, 6.974920194999999e-01, 4.615079800000000e-02, 3.997918522322136e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.558546069742106e+04, 1.000000000000000e-10, 1.189750560770464e+09
108, 6.945105217999999e-01, 4.644894780000000e-02, 3.994562273444016e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.551675822445627e+04, 1.000000000000000e-10, 1.190559712683983e+09
109, 6.915290242000000e-01, 4.674709760000000e-02, 3.983637899853651e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.527572869660207e+04, 1.000000000000000e-10, 1.192900177257223e+09
110, 6.885476161000000e-01, 4.704613990000000e-02, 3.958788426398341e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.474248378488739e+04, 1.000000000000000e-10, 1.198460539147573e+09
111, 6.855665742000000e-01, 4.734881320000000e-02, 3.932196186723416e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.415414305762562e+04, 1.000000000000000e-10, 1.204184999595387e+09
112, 6.825852395999999e-01, 4.764858270000000e-02, 3.907275319642836e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.358108136582128e+04, 1.000000000000000e-10, 1.209231200121640e+09
113, 6.796028435000000e-01, 4.793757530000000e-02, 3.880138773819043e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.296339192297083e+04, 1.000000000000000e-10, 1.214876119481948e+09
114, 6.766190426000001e-01, 4.821169240000000e-02, 3.848477488281734e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.225434551078739e+04, 1.000000000000000e-10, 1.221698891584696e+09
115, 6.736344527000000e-01, 4.847710350000000e-02, 3.816975993753069e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.153009898673205e+04, 1.000000000000000e-10, 1.228229695856983e+09
116, 6.706497918000000e-01, 4.874171610000000e-02, 3.791611621026537e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.092305745664168e+04, 1.000000000000000e-10, 1.233107724910214e+09
117, 6.676654681999999e-01, 4.901010790000000e-02, 3.769829380280178e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.039499527399924e+04, 1.000000000000000e-10, 1.237205290044782e+09
118, 6.646811620999999e-01, 4.927869540000000e-02, 3.739423433956820e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.972155756365679e+04, 1.000000000000000e-10, 1.244039968518753e+09
119, 6.616968561000000e-01, 4.954728290000000e-02, 3.708497109189736e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.903837196414377e+04, 1.000000000000000e-10, 1.251125494846775e+09
120, 6.587126148000000e-01, 4.981658670000000e-02, 3.673004198063269e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.828558276645563e+04, 1.000000000000000e-10, 1.259837173828033e+09
121, 6.557287142000000e-01, 5.008964140000000e-02, 3.643633671594056e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.765947101385272e+04, 1.000000000000000e-10, 1.267062424198568e+09
122, 6.527445878000000e-01, 5.036021100000000e-02, 3.620019107903905e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.714600049257915e+04, 1.000000000000000e-10, 1.272713210923189e+09
123, 6.497595392000000e-01, 5.062038200000000e-02, 3.597714999765168e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.666221773282312e+04, 1.000000000000000e-10, 1.278129539446728e+09
124, 6.467732199000000e-01, 5.086554410000000e-02, 3.575301427955205e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.618024310211836e+04, 1.000000000000000e-10, 1.283682088534754e+09
125, 6.437861620000001e-01, 5.110156080000000e-02, 3.555713427414564e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.575365275427791e+04, 1.000000000000000e-10, 1.288406437759245e+09
126, 6.407990088000000e-01, 5.133637300000000e-02, 3.539809075193244e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.540955647033254e+04, 1.000000000000000e-10, 1.292348991567325e+09
127, 6.378123096000000e-01, 5.157688470000000e-02, 3.525640227242718e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.510697269082158e+04, 1.000000000000000e-10, 1.295964459656053e+09
128, 6.348258525000000e-01, 5.182039160000000e-02, 3.511261937262710e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.480747865878857e+04, 1.000000000000000e-10, 1.299799106856333e+09
129, 6.318390014000000e-01, 5.205900390000000e-02, 3.499598045679183e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.455662247314209e+04, 1.000000000000000e-10, 1.302756703599105e+09
130, 6.288511656000000e-01, 5.228491860000000e-02, 3.489574987018477e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.433224182593478e+04, 1.000000000000000e-10, 1.305154081281209e+09
131, 6.258622963000000e-01, 5.249674920000000e-02, 3.481118949543200e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.412680183943267e+04, 1.000000000000000e-10, 1.306817197175888e+09
132, 6.228729552000000e-01, 5.270183440000000e-02, 3.475384360378848e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.396690658947104e+04, 1.000000000000000e-10, 1.307538129585523e+09
133, 6.198836982000000e-01, 5.290814110000000e-02, 3.469973636485484e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.382310634652493e+04, 1.000000000000000e-10, 1.308337669916623e+09
134, 6.168946444000000e-01, 5.311737490000000e-02, 3.465192672950642e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.370485523909760e+04, 1.000000000000000e-10, 1.309258592895614e+09
135, 6.139055905000000e-01, 5.332660870000000e-02, 3.457238045701052e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.352681918441047e+04, 1.000000000000000e-10, 1.311147755066348e+09
136, 6.109165367000000e-01, 5.353584240000000e-02, 3.445845200901198e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.329057671834942e+04, 1.000000000000000e-10, 1.314244980883092e+09
137, 6.079276023000000e-01, 5.374677020000000e-02, 3.436064714980722e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.309409442243819e+04, 1.000000000000000e-10, 1.317005342601611e+09
138, 6.049388740000000e-01, 5.396060430000000e-02, 3.427290828670232e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.292589012736777e+04, 1.000000000000000e-10, 1.319746241665219e+09
139, 6.019498206000000e-01, 5.416983050000000e-02, 3.419294683524566e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.277557485485869e+04, 1.000000000000000e-10, 1.322268353913725e+09
140, 5.989599226000000e-01, 5.436657950000000e-02, 3.412952513092276e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.265667324563401e+04, 1.000000000000000e-10, 1.324273919326954e+09
141, 5.959691164000001e-01, 5.454903410000000e-02, 3.409093883952148e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.257967919771427e+04, 1.000000000000000e-10, 1.325387601318696e+09
142, 5.929778870000000e-01, 5.472444030000000e-02, 3.407359018078500e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.254359423428909e+04, 1.000000000000000e-10, 1.325889348628134e+09
143, 5.899867137000000e-01, 5.490079730000000e-02, 3.405745082312026e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.251067768161861e+04, 1.000000000000000e-10, 1.326347443240239e+09
144, 5.869959152999999e-01, 5.508340180000000e-02, 3.404183757779070e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.249143282832063e+04, 1.000000000000000e-10, 1.327058232092839e+09
