"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
601, 7.444307233000000e-01, -1.845816260000000e-02, 4.217452111575212e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.227784684307004e+04, 1.000000000000000e-10, 1.169034857744174e+09
602, 7.473744286000000e-01, -1.789885860000000e-02, 4.223858390033005e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.244863501099110e+04, 1.000000000000000e-10, 1.168064415283286e+09
603, 7.503181249000000e-01, -1.733950730000000e-02, 4.229374318143279e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.259522084821615e+04, 1.000000000000000e-10, 1.167222900961894e+09
604, 7.532611798000000e-01, -1.677679240000000e-02, 4.234742979557967e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.272933249121530e+04, 1.000000000000000e-10, 1.166289530354913e+09
605, 7.562042001000000e-01, -1.621389660000000e-02, 4.238045948344187e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.281510634506603e+04, 1.000000000000000e-10, 1.165756998825123e+09
606, 7.591485878000001e-01, -1.565820530000000e-02, 4.241502462941564e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.288890750632889e+04, 1.000000000000000e-10, 1.164994886066648e+09
607, 7.620955345000000e-01, -1.511625730000000e-02, 4.244048835769705e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.292727300519955e+04, 1.000000000000000e-10, 1.164225687551473e+09
608, 7.650445705000000e-01, -1.458578350000000e-02, 4.246528875124446e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.295067622124105e+04, 1.000000000000000e-10, 1.163304565851634e+09
609, 7.679943422000000e-01, -1.405941050000000e-02, 4.248335294799473e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.296707745277122e+04, 1.000000000000000e-10, 1.162630817524585e+09
610, 7.709435269000000e-01, -1.352976200000000e-02, 4.249272614880026e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.298867311613586e+04, 1.000000000000000e-10, 1.162445766800210e+09
611, 7.738917632000000e-01, -1.299485690000000e-02, 4.254086000557026e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.311165497156839e+04, 1.000000000000000e-10, 1.161645146880403e+09
612, 7.768402548000000e-01, -1.246136210000000e-02, 4.253315056587126e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.310460163926131e+04, 1.000000000000000e-10, 1.161936020928876e+09
613, 7.797903352000000e-01, -1.193673480000000e-02, 4.256559222923134e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.319246495974646e+04, 1.000000000000000e-10, 1.161443123033373e+09
614, 7.827429347000000e-01, -1.142647830000000e-02, 4.261890582824353e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.331703996837034e+04, 1.000000000000000e-10, 1.160418672386692e+09
615, 7.856972424999999e-01, -1.092619490000000e-02, 4.268418762419388e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.345515719759261e+04, 1.000000000000000e-10, 1.158975975850688e+09
616, 7.886519677000000e-01, -1.042837940000000e-02, 4.274536768631134e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.359361543652273e+04, 1.000000000000000e-10, 1.157746547690209e+09
617, 7.916060843000000e-01, -9.926965700000000e-03, 4.280804663861724e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.374119311030042e+04, 1.000000000000000e-10, 1.156553866835130e+09
618, 7.945600712999999e-01, -9.424787900000000e-03, 4.288590930806430e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.392192552493322e+04, 1.000000000000000e-10, 1.155046685384515e+09
619, 7.975140582000000e-01, -8.922610100000001e-03, 4.298612510602899e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.417962772944818e+04, 1.000000000000000e-10, 1.153430363390093e+09
620, 8.004680280000001e-01, -8.420330800000000e-03, 4.303620112333079e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.432903877729646e+04, 1.000000000000000e-10, 1.152926723781853e+09
621, 8.034213936000000e-01, -7.914512699999999e-03, 4.313229193101545e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.456986322981938e+04, 1.000000000000000e-10, 1.151299567573037e+09
622, 8.063747975000000e-01, -7.408918400000000e-03, 4.322728114288009e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.480729688953576e+04, 1.000000000000000e-10, 1.149646314411422e+09
623, 8.093295144000000e-01, -6.911064600000000e-03, 4.332154827845962e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.503584349282598e+04, 1.000000000000000e-10, 1.147958117823239e+09
624, 8.122862570000000e-01, -6.425381100000000e-03, 4.341193670474534e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.525297576696805e+04, 1.000000000000000e-10, 1.146352673585006e+09
625, 8.152444195000000e-01, -5.948422800000000e-03, 4.348399183504181e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.543284919526662e+04, 1.000000000000000e-10, 1.145141985894251e+09
626, 8.182039458000000e-01, -5.480001300000000e-03, 4.353949199330401e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.558246057748319e+04, 1.000000000000000e-10, 1.144339157250791e+09
627, 8.211648134000000e-01, -5.020132300000000e-03, 4.358373873080535e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.570987960190217e+04, 1.000000000000000e-10, 1.143775688933753e+09
628, 8.241269989000000e-01, -4.568831200000000e-03, 4.362294276984348e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.581965719845709e+04, 1.000000000000000e-10, 1.143223202059861e+09
