"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
14, 9.735146296000000e-01, 8.371372199999999e-03, 4.118927777071176e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.802569384125185e+04, 1.000000000000000e-10, 1.161206906912785e+09
15, 9.705649844999999e-01, 8.898453400000001e-03, 4.120447044181265e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.791619907974720e+04, 1.000000000000000e-10, 1.158885811063328e+09
16, 9.676163612000001e-01, 9.431218700000001e-03, 4.118014037401359e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.778418939551395e+04, 1.000000000000000e-10, 1.158275357594483e+09
17, 9.646681685000000e-01, 9.966365099999999e-03, 4.113687870616452e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.765146480899536e+04, 1.000000000000000e-10, 1.158619513417960e+09
18, 9.617190649000000e-01, 1.049646250000000e-02, 4.108644360606876e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.753127420012103e+04, 1.000000000000000e-10, 1.159549156481113e+09
19, 9.587677714000000e-01, 1.101421520000000e-02, 4.102620140749662e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.742138693688977e+04, 1.000000000000000e-10, 1.161097321506884e+09
20, 9.558141732000000e-01, 1.151866560000000e-02, 4.096147512802266e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.731474633944228e+04, 1.000000000000000e-10, 1.162924732229980e+09
21, 9.528595023999999e-01, 1.201680390000000e-02, 4.091298283596196e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.723442247670927e+04, 1.000000000000000e-10, 1.164294044271612e+09
22, 9.499050355999999e-01, 1.251614840000000e-02, 4.084773674130182e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.711066246148050e+04, 1.000000000000000e-10, 1.165871993401428e+09
23, 9.469515835000000e-01, 1.302146080000000e-02, 4.080544919411299e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.702167170791261e+04, 1.000000000000000e-10, 1.166819080292335e+09
24, 9.439982552000000e-01, 1.352749770000000e-02, 4.074384367580441e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.688073154454579e+04, 1.000000000000000e-10, 1.168034859745014e+09
25, 9.410437731000000e-01, 1.402674480000000e-02, 4.070771889860083e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.678511005067117e+04, 1.000000000000000e-10, 1.168546715990592e+09
26, 9.380870172000000e-01, 1.451233270000000e-02, 4.068057966820498e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.671923172492617e+04, 1.000000000000000e-10, 1.169016053602581e+09
27, 9.351283061000000e-01, 1.498587720000000e-02, 4.065633447563380e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.667175204343833e+04, 1.000000000000000e-10, 1.169596306703322e+09
28, 9.321688618000000e-01, 1.545482400000000e-02, 4.063354293487750e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.662699832812203e+04, 1.000000000000000e-10, 1.170145336990776e+09
29, 9.292098398000000e-01, 1.592642560000000e-02, 4.061623930357278e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.659010145182956e+04, 1.000000000000000e-10, 1.170520119886816e+09
30, 9.262511042000000e-01, 1.639982330000000e-02, 4.061879875494925e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.659636608786565e+04, 1.000000000000000e-10, 1.170462614524693e+09
31, 9.232923687000000e-01, 1.687322100000000e-02, 4.060513622321048e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.656713770816366e+04, 1.000000000000000e-10, 1.170764672887017e+09
32, 9.203336331000000e-01, 1.734661870000000e-02, 4.054850251782624e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.644650940601990e+04, 1.000000000000000e-10, 1.171978501139434e+09
33, 9.173752952000001e-01, 1.782249320000000e-02, 4.051053968823306e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.637041318586621e+04, 1.000000000000000e-10, 1.172883775562418e+09
34, 9.144172403000000e-01, 1.830012520000000e-02, 4.049059763053685e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.632186472565767e+04, 1.000000000000000e-10, 1.173251028809435e+09
35, 9.114582624000001e-01, 1.877199790000000e-02, 4.047340089119727e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.627761421181369e+04, 1.000000000000000e-10, 1.173514309200558e+09
36, 9.084972381000000e-01, 1.923083950000000e-02, 4.046485014099401e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.625968474141878e+04, 1.000000000000000e-10, 1.173704147468001e+09
37, 9.055342297000000e-01, 1.967670440000000e-02, 4.045940112755685e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.625528707696500e+04, 1.000000000000000e-10, 1.173928449177408e+09
38, 9.025703724000000e-01, 2.011689840000000e-02, 4.045425723191631e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.624945685017349e+04, 1.000000000000000e-10, 1.174088092690163e+09
39, 8.996067964000000e-01, 2.055898050000000e-02, 4.045743115244929e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.625247026535076e+04, 1.000000000000000e-10, 1.173964011929284e+09
40, 8.966435791000000e-01, 2.100346310000000e-02, 4.046969408184138e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.627201337307649e+04, 1.000000000000000e-10, 1.173600405925888e+09
41, 8.936803618000000e-01, 2.144794570000000e-02, 4.047348607155357e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.627258649090600e+04, 1.000000000000000e-10, 1.173408009839716e+09
42, 8.907171444000000e-01, 2.189242830000000e-02, 4.046833617065603e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.625400324847529e+04, 1.000000000000000e-10, 1.173408825001928e+09
43, 8.877539271000000e-01, 2.233691090000000e-02, 4.042497127987589e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.616950009582318e+04, 1.000000000000000e-10, 1.174469515548397e+09
44, 8.847907098000000e-01, 2.278139350000000e-02, 4.037406499147843e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.607630651885743e+04, 1.000000000000000e-10, 1.175823906068503e+09
45, 8.818274925000000e-01, 2.322587610000000e-02, 4.034191686435020e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.601332991909180e+04, 1.000000000000000e-10, 1.176608306481528e+09
46, 8.788643591999999e-01, 2.367091770000000e-02, 4.028004969339698e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.588812375422652e+04, 1.000000000000000e-10, 1.178042447347539e+09
47, 8.759017882000000e-01, 2.411968790000000e-02, 4.023303127388657e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.579177500047143e+04, 1.000000000000000e-10, 1.179165108438490e+09
48, 8.729389200000000e-01, 2.456648860000000e-02, 4.019663600172657e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.570992047951455e+04, 1.000000000000000e-10, 1.179901285998589e+09
49, 8.699746207000000e-01, 2.500367940000000e-02, 4.016698873650053e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.564504284335424e+04, 1.000000000000000e-10, 1.180540688774392e+09
50, 8.670081947000000e-01, 2.542619980000000e-02, 4.014679595189954e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.560741801502292e+04, 1.000000000000000e-10, 1.181019141019956e+09
51, 8.640404269000000e-01, 2.583920470000000e-02, 4.013513023332030e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.558843662543499e+04, 1.000000000000000e-10, 1.181400439338345e+09
52, 8.610724042000000e-01, 2.625037680000000e-02, 4.012680427773961e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.557237763218237e+04, 1.000000000000000e-10, 1.181609038029536e+09
53, 8.581049055000000e-01, 2.666531320000000e-02, 4.012741764444138e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.557287365982402e+04, 1.000000000000000e-10, 1.181583436121253e+09
54, 8.551374771000000e-01, 2.708075320000000e-02, 4.011185444844719e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.553646794135384e+04, 1.000000000000000e-10, 1.181857033669136e+09
55, 8.521700487000000e-01, 2.749619320000000e-02, 4.009203500169505e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.548886966333022e+04, 1.000000000000000e-10, 1.182214233308332e+09
56, 8.492026203000000e-01, 2.791163320000000e-02, 4.007381431967372e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.545196498459431e+04, 1.000000000000000e-10, 1.182645088766563e+09
57, 8.462351919000000e-01, 2.832707310000000e-02, 4.005466624822636e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.540822190856782e+04, 1.000000000000000e-10, 1.183024024946476e+09
58, 8.432677635000000e-01, 2.874251310000000e-02, 4.003355643490895e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.536053447165845e+04, 1.000000000000000e-10, 1.183452861419179e+09
59, 8.403003351000000e-01, 2.915795310000000e-02, 3.996927228715859e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.522920822595111e+04, 1.000000000000000e-10, 1.184960166814660e+09
60, 8.373332662000000e-01, 2.957595020000000e-02, 3.991975251428734e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.513399813756275e+04, 1.000000000000000e-10, 1.186213335901567e+09
61, 8.343664342000000e-01, 2.999562810000000e-02, 3.988863747197177e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.506851540554789e+04, 1.000000000000000e-10, 1.186909859981552e+09
62, 8.313987667000000e-01, 3.040934680000000e-02, 3.986908115713512e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.502486416992563e+04, 1.000000000000000e-10, 1.187330869958691e+09
63, 8.284292787999999e-01, 3.080977400000000e-02, 3.986440765196897e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.501581352279398e+04, 1.000000000000000e-10, 1.187441458283933e+09
64, 8.254580666000000e-01, 3.119721670000000e-02, 3.986541989951788e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.502097897886392e+04, 1.000000000000000e-10, 1.187464385745470e+09
65, 8.224861366000000e-01, 3.157912440000000e-02, 3.986753404781837e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.502660015698090e+04, 1.000000000000000e-10, 1.187422389263233e+09
66, 8.195144758000000e-01, 3.196311810000000e-02, 3.987757381400021e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.504391553604873e+04, 1.000000000000000e-10, 1.187100839492804e+09
67, 8.165431104999999e-01, 3.234939560000000e-02, 3.989756890846447e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.508385208702170e+04, 1.000000000000000e-10, 1.186641253100100e+09
68, 8.135717453000000e-01, 3.273567310000000e-02, 3.989985672820435e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.509544306425989e+04, 1.000000000000000e-10, 1.186691681304356e+09
69, 8.106003801000000e-01, 3.312195060000000e-02, 3.989769965458178e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.509525485862452e+04, 1.000000000000000e-10, 1.186812176377308e+09
70, 8.076290148000000e-01, 3.350822810000000e-02, 3.988637901600522e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.507852235445369e+04, 1.000000000000000e-10, 1.187175231757449e+09
71, 8.046576496000000e-01, 3.389450560000000e-02, 3.984984707521171e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.501790276819182e+04, 1.000000000000000e-10, 1.188289243998838e+09
72, 8.016862843000000e-01, 3.428078300000000e-02, 3.983111824912089e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.498422881490109e+04, 1.000000000000000e-10, 1.188764061773039e+09
73, 7.987150113000000e-01, 3.466776800000000e-02, 3.977064451057888e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.486371540170757e+04, 1.000000000000000e-10, 1.190201433967889e+09
74, 7.957442224000000e-01, 3.505845300000000e-02, 3.972032668036142e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.476128163324438e+04, 1.000000000000000e-10, 1.191478702092913e+09
75, 7.927731192000000e-01, 3.544673620000000e-02, 3.968123154759979e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.467374531968080e+04, 1.000000000000000e-10, 1.192289794794125e+09
76, 7.898007096000000e-01, 3.582487200000000e-02, 3.964701179885329e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.459848845424966e+04, 1.000000000000000e-10, 1.192998659150399e+09
77, 7.868264558000000e-01, 3.618821970000000e-02, 3.962178738048203e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.454687985224830e+04, 1.000000000000000e-10, 1.193618529654687e+09
78, 7.838510978000000e-01, 3.654242800000000e-02, 3.960771163545304e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.451707568512724e+04, 1.000000000000000e-10, 1.193937492699623e+09
79, 7.808755783000000e-01, 3.689528040000000e-02, 3.959838006409644e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.449417196333927e+04, 1.000000000000000e-10, 1.194083335177317e+09
80, 7.779005125000000e-01, 3.725193850000000e-02, 3.959991783983690e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.449614300688483e+04, 1.000000000000000e-10, 1.194028794296650e+09
81, 7.749254880000001e-01, 3.760894140000000e-02, 3.959566748660653e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.448521647889538e+04, 1.000000000000000e-10, 1.194086342332862e+09
82, 7.719504636000000e-01, 3.796594440000000e-02, 3.958667422861878e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.445953668758269e+04, 1.000000000000000e-10, 1.194171438352492e+09
83, 7.689754391000000e-01, 3.832294730000000e-02, 3.957620294832554e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.442824078487294e+04, 1.000000000000000e-10, 1.194268938803626e+09
84, 7.660004146000000e-01, 3.867995020000000e-02, 3.955771391988130e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.438122554869236e+04, 1.000000000000000e-10, 1.194567448207237e+09
85, 7.630253902000000e-01, 3.903695320000000e-02, 3.951811452080504e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.430264147513396e+04, 1.000000000000000e-10, 1.195547029467311e+09
86, 7.600503657000000e-01, 3.939395610000000e-02, 3.948091116822217e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.423600017615877e+04, 1.000000000000000e-10, 1.196579503623655e+09
87, 7.570757010000000e-01, 3.975394130000000e-02, 3.946314975324601e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.421545542243341e+04, 1.000000000000000e-10, 1.197247250425596e+09
88, 7.541011654999999e-01, 4.011499540000000e-02, 3.945551340438082e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.421620045914957e+04, 1.000000000000000e-10, 1.197708472368124e+09
89, 7.511258242000000e-01, 4.046933410000000e-02, 3.945585851654517e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.422948926436922e+04, 1.000000000000000e-10, 1.197894391447195e+09
90, 7.481488621000000e-01, 4.080977130000000e-02, 3.947764430082535e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.428379668289808e+04, 1.000000000000000e-10, 1.197505968111063e+09
91, 7.451704939000000e-01, 4.113770130000000e-02, 3.950953223998746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.436212390204855e+04, 1.000000000000000e-10, 1.196949389403876e+09
92, 7.421915967000000e-01, 4.146079960000000e-02, 3.953597524529637e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.442766184361477e+04, 1.000000000000000e-10, 1.196493883234805e+09
93, 7.392129909000000e-01, 4.178657100000000e-02, 3.955925948336914e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.448345995175354e+04, 1.000000000000000e-10, 1.196063553210294e+09
94, 7.362345880000000e-01, 4.211419530000000e-02, 3.958344464746380e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.454511886230283e+04, 1.000000000000000e-10, 1.195677450857603e+09
95, 7.332561850000000e-01, 4.244181960000000e-02, 3.958312803354648e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.455050897601785e+04, 1.000000000000000e-10, 1.195805075741991e+09
96, 7.302777821000001e-01, 4.276944400000000e-02, 3.955057759025394e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.449327986770832e+04, 1.000000000000000e-10, 1.196725592796643e+09
97, 7.272996700000000e-01, 4.309969770000000e-02, 3.950792748679661e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.442330117731269e+04, 1.000000000000000e-10, 1.198010866671798e+09
98, 7.243217382000000e-01, 4.343157600000000e-02, 3.945865422762534e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.432492424687331e+04, 1.000000000000000e-10, 1.199196752750035e+09
99, 7.213431270000000e-01, 4.375728880000000e-02, 3.940557486845750e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.420284509204570e+04, 1.000000000000000e-10, 1.200262396364876e+09
100, 7.183630640000001e-01, 4.406941800000000e-02, 3.934293263387496e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.405811412840462e+04, 1.000000000000000e-10, 1.201542180028185e+09
101, 7.153816632000000e-01, 4.436852160000000e-02, 3.927483723793621e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.389998118214557e+04, 1.000000000000000e-10, 1.202889379973477e+09
102, 7.123997234000000e-01, 4.466221600000000e-02, 3.921528553162554e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.375403167206269e+04, 1.000000000000000e-10, 1.203881438559418e+09
103, 7.094180101999999e-01, 4.495819900000000e-02, 3.917109126998467e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.363967068341755e+04, 1.000000000000000e-10, 1.204637322342813e+09
104, 7.064365126000000e-01, 4.525634870000000e-02, 3.914126296644805e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.356514429039377e+04, 1.000000000000000e-10, 1.205146243702252e+09
105, 7.034550149000000e-01, 4.555449850000000e-02, 3.907627455171607e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.342556726399894e+04, 1.000000000000000e-10, 1.206576040650839e+09
106, 7.004735172000000e-01, 4.585264830000000e-02, 3.901963392736118e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.330367205565515e+04, 1.000000000000000e-10, 1.207854148752314e+09
107, 6.974920194999999e-01, 4.615079800000000e-02, 3.893253853466047e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.311787119266061e+04, 1.000000000000000e-10, 1.209849810433869e+09
108, 6.945105217999999e-01, 4.644894780000000e-02, 3.879318887120162e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.281136751806577e+04, 1.000000000000000e-10, 1.212921200497999e+09
109, 6.915290242000000e-01, 4.674709760000000e-02, 3.868519170121896e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.256716748763685e+04, 1.000000000000000e-10, 1.215200569929518e+09
110, 6.885476161000000e-01, 4.704613990000000e-02, 3.854852428702770e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.227904237194761e+04, 1.000000000000000e-10, 1.218421018657397e+09
111, 6.855665742000000e-01, 4.734881320000000e-02, 3.844284865018804e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.206321082096670e+04, 1.000000000000000e-10, 1.221034679646136e+09
112, 6.825852395999999e-01, 4.764858270000000e-02, 3.836711303480847e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.190862522403998e+04, 1.000000000000000e-10, 1.222899651947392e+09
113, 6.796028435000000e-01, 4.793757530000000e-02, 3.830980803357242e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.179280149026436e+04, 1.000000000000000e-10, 1.224345096583867e+09
114, 6.766190426000001e-01, 4.821169240000000e-02, 3.827119982057424e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.171090598519266e+04, 1.000000000000000e-10, 1.225258884253801e+09
115, 6.736344527000000e-01, 4.847710350000000e-02, 3.825255380151916e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.166433714451158e+04, 1.000000000000000e-10, 1.225584066660578e+09
116, 6.706497918000000e-01, 4.874171610000000e-02, 3.824125144101663e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.163385438374995e+04, 1.000000000000000e-10, 1.225733442846835e+09
117, 6.676654681999999e-01, 4.901010790000000e-02, 3.824102594145918e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.163357226730217e+04, 1.000000000000000e-10, 1.225743584806056e+09
118, 6.646811620999999e-01, 4.927869540000000e-02, 3.823226699543180e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.162736662646827e+04, 1.000000000000000e-10, 1.226154977754294e+09
119, 6.616968561000000e-01, 4.954728290000000e-02, 3.821766788944190e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.160721567788622e+04, 1.000000000000000e-10, 1.226725213793319e+09
120, 6.587126148000000e-01, 4.981658670000000e-02, 3.818680611956927e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.156317627864794e+04, 1.000000000000000e-10, 1.227811093957429e+09
121, 6.557287142000000e-01, 5.008964140000000e-02, 3.817287527181555e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.156589499045155e+04, 1.000000000000000e-10, 1.228675965678514e+09
122, 6.527445878000000e-01, 5.036021100000000e-02, 3.817397782949125e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.159980330553902e+04, 1.000000000000000e-10, 1.229153652760763e+09
123, 6.497595392000000e-01, 5.062038200000000e-02, 3.819827709718163e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.167180389363397e+04, 1.000000000000000e-10, 1.228917710405337e+09
124, 6.467732199000000e-01, 5.086554410000000e-02, 3.824405410191639e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.178192967126120e+04, 1.000000000000000e-10, 1.228043651275725e+09
125, 6.437861620000001e-01, 5.110156080000000e-02, 3.830150990987644e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.191648443802467e+04, 1.000000000000000e-10, 1.226835547282898e+09
126, 6.407990088000000e-01, 5.133637300000000e-02, 3.834873611209759e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.203440296836432e+04, 1.000000000000000e-10, 1.226005761605862e+09
127, 6.378123096000000e-01, 5.157688470000000e-02, 3.839403135633388e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.215426797132174e+04, 1.000000000000000e-10, 1.225330496214940e+09
128, 6.348258525000000e-01, 5.182039160000000e-02, 3.844425139057157e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.228712657888376e+04, 1.000000000000000e-10, 1.224579809030521e+09
129, 6.318390014000000e-01, 5.205900390000000e-02, 3.849561193786810e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.241907179648610e+04, 1.000000000000000e-10, 1.223737404419213e+09
130, 6.288511656000000e-01, 5.228491860000000e-02, 3.855662415385251e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.256244176660247e+04, 1.000000000000000e-10, 1.222543858013314e+09
131, 6.258622963000000e-01, 5.249674920000000e-02, 3.862502887595243e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.270885748927041e+04, 1.000000000000000e-10, 1.220935132259882e+09
132, 6.228729552000000e-01, 5.270183440000000e-02, 3.868123559092223e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.282268274587276e+04, 1.000000000000000e-10, 1.219523803477244e+09
133, 6.198836982000000e-01, 5.290814110000000e-02, 3.873025137583427e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.291803594130751e+04, 1.000000000000000e-10, 1.218212612512947e+09
134, 6.168946444000000e-01, 5.311737490000000e-02, 3.877435389066994e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.300934842950212e+04, 1.000000000000000e-10, 1.217157031401248e+09
135, 6.139055905000000e-01, 5.332660870000000e-02, 3.878627129982677e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.303576125782869e+04, 1.000000000000000e-10, 1.216896640697119e+09
136, 6.109165367000000e-01, 5.353584240000000e-02, 3.876969792464661e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.300882161332968e+04, 1.000000000000000e-10, 1.217416771610024e+09
137, 6.079276023000000e-01, 5.374677020000000e-02, 3.874709651467215e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.298825164481723e+04, 1.000000000000000e-10, 1.218349095535931e+09
138, 6.049388740000000e-01, 5.396060430000000e-02, 3.872622961145107e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.297471829616876e+04, 1.000000000000000e-10, 1.219380326290387e+09
139, 6.019498206000000e-01, 5.416983050000000e-02, 3.871043743623221e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.296970362956428e+04, 1.000000000000000e-10, 1.220209193142949e+09
140, 5.989599226000000e-01, 5.436657950000000e-02, 3.869855962701061e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.296654241735024e+04, 1.000000000000000e-10, 1.220835553597773e+09
141, 5.959691164000001e-01, 5.454903410000000e-02, 3.868214098061001e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.294472697914585e+04, 1.000000000000000e-10, 1.221417853332390e+09
142, 5.929778870000000e-01, 5.472444030000000e-02, 3.867544218693766e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.293281583688509e+04, 1.000000000000000e-10, 1.221635733434275e+09
143, 5.899867137000000e-01, 5.490079730000000e-02, 3.864236304466246e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.286304287949220e+04, 1.000000000000000e-10, 1.222424902502209e+09
144, 5.869959152999999e-01, 5.508340180000000e-02, 3.861908612377233e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.281726644222626e+04, 1.000000000000000e-10, 1.223034257403116e+09
