"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
22, 9.499050355999999e-01, 1.251614840000000e-02, 4.138841408353734e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.885707355767851e+04, 1.000000000000000e-10, 1.162592755196087e+09
23, 9.469515835000000e-01, 1.302146080000000e-02, 4.130969131924769e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.872586883922464e+04, 1.000000000000000e-10, 1.164824234235312e+09
24, 9.439982552000000e-01, 1.352749770000000e-02, 4.120571096996949e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.854991055521203e+04, 1.000000000000000e-10, 1.167746603979200e+09
25, 9.410437731000000e-01, 1.402674480000000e-02, 4.111987554427516e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.840531177397873e+04, 1.000000000000000e-10, 1.170158841088470e+09
26, 9.380870172000000e-01, 1.451233270000000e-02, 4.104748908909441e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.827342119135562e+04, 1.000000000000000e-10, 1.172059076366402e+09
27, 9.351283061000000e-01, 1.498587720000000e-02, 4.098472749930847e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.814810823530350e+04, 1.000000000000000e-10, 1.173552353935104e+09
28, 9.321688618000000e-01, 1.545482400000000e-02, 4.092423850300347e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.802521936124917e+04, 1.000000000000000e-10, 1.174969915599217e+09
29, 9.292098398000000e-01, 1.592642560000000e-02, 4.086769464413856e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.791739855364076e+04, 1.000000000000000e-10, 1.176398451682379e+09
30, 9.262511042000000e-01, 1.639982330000000e-02, 4.082488151012497e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.784494147858949e+04, 1.000000000000000e-10, 1.177599627818964e+09
31, 9.232923687000000e-01, 1.687322100000000e-02, 4.074096081191665e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.769781559869323e+04, 1.000000000000000e-10, 1.179922891241518e+09
32, 9.203336331000000e-01, 1.734661870000000e-02, 4.063141862395762e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.750427561866799e+04, 1.000000000000000e-10, 1.182921067357741e+09
33, 9.173752952000001e-01, 1.782249320000000e-02, 4.053171512479624e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.733869990074495e+04, 1.000000000000000e-10, 1.185841724530061e+09
34, 9.144172403000000e-01, 1.830012520000000e-02, 4.043914511304452e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.718892387242845e+04, 1.000000000000000e-10, 1.188636605226103e+09
35, 9.114582624000001e-01, 1.877199790000000e-02, 4.035305315360763e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.704661851493809e+04, 1.000000000000000e-10, 1.191183267928049e+09
36, 9.084972381000000e-01, 1.923083950000000e-02, 4.028178343749674e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.691918837138986e+04, 1.000000000000000e-10, 1.193157841370068e+09
37, 9.055342297000000e-01, 1.967670440000000e-02, 4.022522491131903e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.680524685234482e+04, 1.000000000000000e-10, 1.194541446522435e+09
38, 9.025703724000000e-01, 2.011689840000000e-02, 4.017323371296965e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.669544904675668e+04, 1.000000000000000e-10, 1.195713264047374e+09
39, 8.996067964000000e-01, 2.055898050000000e-02, 4.013035276320536e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.660971205413077e+04, 1.000000000000000e-10, 1.196775825154026e+09
40, 8.966435791000000e-01, 2.100346310000000e-02, 4.011065789155634e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.657915446776032e+04, 1.000000000000000e-10, 1.197395027546344e+09
41, 8.936803618000000e-01, 2.144794570000000e-02, 4.005713700981373e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.648679136267900e+04, 1.000000000000000e-10, 1.198942570117941e+09
42, 8.907171444000000e-01, 2.189242830000000e-02, 3.998207649516496e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.635549425295420e+04, 1.000000000000000e-10, 1.201093411417772e+09
43, 8.877539271000000e-01, 2.233691090000000e-02, 3.990876232286756e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.622376897537959e+04, 1.000000000000000e-10, 1.203149567376129e+09
44, 8.847907098000000e-01, 2.278139350000000e-02, 3.982757839540644e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.606842929212736e+04, 1.000000000000000e-10, 1.205311400251713e+09
45, 8.818274925000000e-01, 2.322587610000000e-02, 3.976041739429081e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.593946552105836e+04, 1.000000000000000e-10, 1.207082816630415e+09
46, 8.788643591999999e-01, 2.367091770000000e-02, 3.965031017813438e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.573742414562924e+04, 1.000000000000000e-10, 1.210120794504702e+09
47, 8.759017882000000e-01, 2.411968790000000e-02, 3.954576545148070e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.556106359233233e+04, 1.000000000000000e-10, 1.213308495060358e+09
48, 8.729389200000000e-01, 2.456648860000000e-02, 3.944914654621073e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.539854161153197e+04, 1.000000000000000e-10, 1.216244269528660e+09
49, 8.699746207000000e-01, 2.500367940000000e-02, 3.936053905080102e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.524245515900989e+04, 1.000000000000000e-10, 1.218853693261215e+09
50, 8.670081947000000e-01, 2.542619980000000e-02, 3.928687662828061e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.509894765577844e+04, 1.000000000000000e-10, 1.220760362322144e+09
51, 8.640404269000000e-01, 2.583920470000000e-02, 3.922622033377942e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.497190103422129e+04, 1.000000000000000e-10, 1.222275003434283e+09
52, 8.610724042000000e-01, 2.625037680000000e-02, 3.917510623525492e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.486987831054147e+04, 1.000000000000000e-10, 1.223600091902797e+09
53, 8.581049055000000e-01, 2.666531320000000e-02, 3.913772993511105e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.480748622314484e+04, 1.000000000000000e-10, 1.224760827026888e+09
54, 8.551374771000000e-01, 2.708075320000000e-02, 3.905604527492139e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.466538123096643e+04, 1.000000000000000e-10, 1.227193293631299e+09
55, 8.521700487000000e-01, 2.749619320000000e-02, 3.898341117710805e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.454133236172737e+04, 1.000000000000000e-10, 1.229420374602602e+09
56, 8.492026203000000e-01, 2.791163320000000e-02, 3.892074959084845e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.443288538478606e+04, 1.000000000000000e-10, 1.231325675852205e+09
57, 8.462351919000000e-01, 2.832707310000000e-02, 3.886194620660616e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.432205322463482e+04, 1.000000000000000e-10, 1.232975942917566e+09
58, 8.432677635000000e-01, 2.874251310000000e-02, 3.880777977966310e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.422059750720052e+04, 1.000000000000000e-10, 1.234512960881425e+09
59, 8.403003351000000e-01, 2.915795310000000e-02, 3.871204512722446e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.404640405232299e+04, 1.000000000000000e-10, 1.237314963651582e+09
60, 8.373332662000000e-01, 2.957595020000000e-02, 3.862821127428632e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.391176677050329e+04, 1.000000000000000e-10, 1.240065174316559e+09
61, 8.343664342000000e-01, 2.999562810000000e-02, 3.855405716528782e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.380257627247470e+04, 1.000000000000000e-10, 1.242659739403950e+09
62, 8.313987667000000e-01, 3.040934680000000e-02, 3.848938085295436e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.370490079277559e+04, 1.000000000000000e-10, 1.244915493376733e+09
63, 8.284292787999999e-01, 3.080977400000000e-02, 3.844370034416793e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.362868444539738e+04, 1.000000000000000e-10, 1.246377542788137e+09
64, 8.254580666000000e-01, 3.119721670000000e-02, 3.841160911708745e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.356415323121077e+04, 1.000000000000000e-10, 1.247234310970134e+09
65, 8.224861366000000e-01, 3.157912440000000e-02, 3.838080011413951e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.349525482204804e+04, 1.000000000000000e-10, 1.247932990293250e+09
66, 8.195144758000000e-01, 3.196311810000000e-02, 3.835276937909891e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.343908035025740e+04, 1.000000000000000e-10, 1.248647428147104e+09
67, 8.165431104999999e-01, 3.234939560000000e-02, 3.834308798355673e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.343125085905767e+04, 1.000000000000000e-10, 1.249121736209206e+09
68, 8.135717453000000e-01, 3.273567310000000e-02, 3.830297188092628e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.336813844644142e+04, 1.000000000000000e-10, 1.250482854423015e+09
69, 8.106003801000000e-01, 3.312195060000000e-02, 3.822851598168737e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.324531517241625e+04, 1.000000000000000e-10, 1.252930632240702e+09
70, 8.076290148000000e-01, 3.350822810000000e-02, 3.814767549210236e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.310592286868991e+04, 1.000000000000000e-10, 1.255493177210020e+09
71, 8.046576496000000e-01, 3.389450560000000e-02, 3.806186209778442e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.294732793353618e+04, 1.000000000000000e-10, 1.258093253417052e+09
72, 8.016862843000000e-01, 3.428078300000000e-02, 3.799095814466484e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.281135807382685e+04, 1.000000000000000e-10, 1.260093065448126e+09
73, 7.987150113000000e-01, 3.466776800000000e-02, 3.787068551964930e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.258672461517387e+04, 1.000000000000000e-10, 1.263624957743627e+09
74, 7.957442224000000e-01, 3.505845300000000e-02, 3.775689263027477e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.239134668098336e+04, 1.000000000000000e-10, 1.267395249353315e+09
75, 7.927731192000000e-01, 3.544673620000000e-02, 3.765631509880127e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.221990921326617e+04, 1.000000000000000e-10, 1.270692220127742e+09
76, 7.898007096000000e-01, 3.582487200000000e-02, 3.757008248098985e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.206636339566144e+04, 1.000000000000000e-10, 1.273397617236153e+09
77, 7.868264558000000e-01, 3.618821970000000e-02, 3.750685892073630e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.194220597139314e+04, 1.000000000000000e-10, 1.275232259565330e+09
78, 7.838510978000000e-01, 3.654242800000000e-02, 3.746098096107009e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.184799759677601e+04, 1.000000000000000e-10, 1.276480313662386e+09
79, 7.808755783000000e-01, 3.689528040000000e-02, 3.742442400563985e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.177921809197798e+04, 1.000000000000000e-10, 1.277564858102927e+09
80, 7.779005125000000e-01, 3.725193850000000e-02, 3.740188662010124e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.175386130969130e+04, 1.000000000000000e-10, 1.278536870481082e+09
81, 7.749254880000001e-01, 3.760894140000000e-02, 3.734888087791751e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.167954541828307e+04, 1.000000000000000e-10, 1.280567329663420e+09
82, 7.719504636000000e-01, 3.796594440000000e-02, 3.730074035193314e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.161155252803374e+04, 1.000000000000000e-10, 1.282399133513183e+09
83, 7.689754391000000e-01, 3.832294730000000e-02, 3.725228216772409e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.152884405716915e+04, 1.000000000000000e-10, 1.284021411856713e+09
84, 7.660004146000000e-01, 3.867995020000000e-02, 3.719936265544314e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.143212173346210e+04, 1.000000000000000e-10, 1.285687354518235e+09
85, 7.630253902000000e-01, 3.903695320000000e-02, 3.713217525170526e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.130819487467838e+04, 1.000000000000000e-10, 1.287789125168206e+09
86, 7.600503657000000e-01, 3.939395610000000e-02, 3.705117597464076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.116517955536641e+04, 1.000000000000000e-10, 1.290443057328668e+09
87, 7.570757010000000e-01, 3.975394130000000e-02, 3.699033725735463e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.107836090446192e+04, 1.000000000000000e-10, 1.292803375840003e+09
88, 7.541011654999999e-01, 4.011499540000000e-02, 3.693839941939331e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.102942633815291e+04, 1.000000000000000e-10, 1.295293699056840e+09
89, 7.511258242000000e-01, 4.046933410000000e-02, 3.690208663398438e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.100413324992158e+04, 1.000000000000000e-10, 1.297176411218008e+09
90, 7.481488621000000e-01, 4.080977130000000e-02, 3.689447214387456e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.101014123387443e+04, 1.000000000000000e-10, 1.297750792550640e+09
91, 7.451704939000000e-01, 4.113770130000000e-02, 3.690356726292197e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.103311437792252e+04, 1.000000000000000e-10, 1.297573948972224e+09
92, 7.421915967000000e-01, 4.146079960000000e-02, 3.691954429729670e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.106636164113926e+04, 1.000000000000000e-10, 1.297131836074856e+09
93, 7.392129909000000e-01, 4.178657100000000e-02, 3.693998523578920e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.112438283055536e+04, 1.000000000000000e-10, 1.296837250050607e+09
94, 7.362345880000000e-01, 4.211419530000000e-02, 3.698445657722511e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.126676123225832e+04, 1.000000000000000e-10, 1.296481364454739e+09
95, 7.332561850000000e-01, 4.244181960000000e-02, 3.701132035313757e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.139416215109356e+04, 1.000000000000000e-10, 1.297012419008147e+09
96, 7.302777821000001e-01, 4.276944400000000e-02, 3.707744013894090e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.162343422587220e+04, 1.000000000000000e-10, 1.296771095267919e+09
97, 7.272996700000000e-01, 4.309969770000000e-02, 3.721770958786841e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.203250266183657e+04, 1.000000000000000e-10, 1.294905222813936e+09
98, 7.243217382000000e-01, 4.343157600000000e-02, 3.744337598615229e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.263648588604649e+04, 1.000000000000000e-10, 1.290926954585872e+09
99, 7.213431270000000e-01, 4.375728880000000e-02, 3.773300012021234e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.336950949861878e+04, 1.000000000000000e-10, 1.285157678075427e+09
100, 7.183630640000001e-01, 4.406941800000000e-02, 3.809461470755461e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.422209008085592e+04, 1.000000000000000e-10, 1.276992056226902e+09
101, 7.153816632000000e-01, 4.436852160000000e-02, 3.843335396435009e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.501407914896663e+04, 1.000000000000000e-10, 1.269272018946254e+09
102, 7.123997234000000e-01, 4.466221600000000e-02, 3.867743249567357e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.560562165138217e+04, 1.000000000000000e-10, 1.264009610229255e+09
103, 7.094180101999999e-01, 4.495819900000000e-02, 3.884592651209244e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.604007790548551e+04, 1.000000000000000e-10, 1.260916000126530e+09
104, 7.064365126000000e-01, 4.525634870000000e-02, 3.895617505721488e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.634680657932968e+04, 1.000000000000000e-10, 1.259199254190970e+09
105, 7.034550149000000e-01, 4.555449850000000e-02, 3.899238203524921e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.648018883431146e+04, 1.000000000000000e-10, 1.259100301193060e+09
106, 7.004735172000000e-01, 4.585264830000000e-02, 3.890320267197160e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.632925706980386e+04, 1.000000000000000e-10, 1.262003922918108e+09
107, 6.974920194999999e-01, 4.615079800000000e-02, 3.848750090290749e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.540778069773495e+04, 1.000000000000000e-10, 1.272252915403874e+09
108, 6.945105217999999e-01, 4.644894780000000e-02, 3.758086984968196e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.327631812948323e+04, 1.000000000000000e-10, 1.293083907735077e+09
109, 6.915290242000000e-01, 4.674709760000000e-02, 3.637354829207121e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.047006469092786e+04, 1.000000000000000e-10, 1.322140199634974e+09
110, 6.885476161000000e-01, 4.704613990000000e-02, 3.525298786788644e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.789975403659057e+04, 1.000000000000000e-10, 1.350582306266189e+09
111, 6.855665742000000e-01, 4.734881320000000e-02, 3.431145578272205e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.578500610305438e+04, 1.000000000000000e-10, 1.376065475621323e+09
112, 6.825852395999999e-01, 4.764858270000000e-02, 3.358220140210896e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.419137809677622e+04, 1.000000000000000e-10, 1.397220107070393e+09
113, 6.796028435000000e-01, 4.793757530000000e-02, 3.308689149865375e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.311191786485961e+04, 1.000000000000000e-10, 1.411957859880352e+09
114, 6.766190426000001e-01, 4.821169240000000e-02, 3.276611589569177e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.240065327633078e+04, 1.000000000000000e-10, 1.421359052231147e+09
115, 6.736344527000000e-01, 4.847710350000000e-02, 3.256620202804406e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.194765468274136e+04, 1.000000000000000e-10, 1.427040137221165e+09
116, 6.706497918000000e-01, 4.874171610000000e-02, 3.242298163157943e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.163109402366690e+04, 1.000000000000000e-10, 1.431299511811384e+09
117, 6.676654681999999e-01, 4.901010790000000e-02, 3.230706652266253e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.139339175303085e+04, 1.000000000000000e-10, 1.435202207904524e+09
118, 6.646811620999999e-01, 4.927869540000000e-02, 3.215883245297599e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.111425489606025e+04, 1.000000000000000e-10, 1.440800900877176e+09
119, 6.616968561000000e-01, 4.954728290000000e-02, 3.200149935124266e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.082687049279150e+04, 1.000000000000000e-10, 1.447054184235435e+09
120, 6.587126148000000e-01, 4.981658670000000e-02, 3.183968101359010e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.054778519807812e+04, 1.000000000000000e-10, 1.453879737994277e+09
121, 6.557287142000000e-01, 5.008964140000000e-02, 3.171337955829725e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.035452546068705e+04, 1.000000000000000e-10, 1.459845084395672e+09
122, 6.527445878000000e-01, 5.036021100000000e-02, 3.161610869145701e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.022787892556284e+04, 1.000000000000000e-10, 1.464989666285330e+09
123, 6.497595392000000e-01, 5.062038200000000e-02, 3.155458673614607e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.016209146427746e+04, 1.000000000000000e-10, 1.468629860838609e+09
124, 6.467732199000000e-01, 5.086554410000000e-02, 3.152647027975920e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.014199002951988e+04, 1.000000000000000e-10, 1.470540199921101e+09
125, 6.437861620000001e-01, 5.110156080000000e-02, 3.151058419669608e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.014133560337102e+04, 1.000000000000000e-10, 1.471821178579023e+09
126, 6.407990088000000e-01, 5.133637300000000e-02, 3.149008660936570e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.014124376559351e+04, 1.000000000000000e-10, 1.473574849752102e+09
127, 6.378123096000000e-01, 5.157688470000000e-02, 3.146355823043650e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.015295724940367e+04, 1.000000000000000e-10, 1.476150754619548e+09
128, 6.348258525000000e-01, 5.182039160000000e-02, 3.143639394029578e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.018846169349509e+04, 1.000000000000000e-10, 1.479370975534289e+09
129, 6.318390014000000e-01, 5.205900390000000e-02, 3.142658981993215e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.024967654504810e+04, 1.000000000000000e-10, 1.481717399066587e+09
130, 6.288511656000000e-01, 5.228491860000000e-02, 3.145433142607592e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.034884059846558e+04, 1.000000000000000e-10, 1.481780076708318e+09
131, 6.258622963000000e-01, 5.249674920000000e-02, 3.151439850911179e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.048111060636927e+04, 1.000000000000000e-10, 1.479817954686661e+09
132, 6.228729552000000e-01, 5.270183440000000e-02, 3.156915924858495e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.059816978068306e+04, 1.000000000000000e-10, 1.477963145307431e+09
133, 6.198836982000000e-01, 5.290814110000000e-02, 3.161014727222363e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.069756539132268e+04, 1.000000000000000e-10, 1.476837827317141e+09
134, 6.168946444000000e-01, 5.311737490000000e-02, 3.163121599475445e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.078143580131364e+04, 1.000000000000000e-10, 1.477082914912359e+09
135, 6.139055905000000e-01, 5.332660870000000e-02, 3.161408426593544e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.080254661594262e+04, 1.000000000000000e-10, 1.479059852281054e+09
136, 6.109165367000000e-01, 5.353584240000000e-02, 3.158042679060896e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.079377159835742e+04, 1.000000000000000e-10, 1.481733527439395e+09
137, 6.079276023000000e-01, 5.374677020000000e-02, 3.155242399989008e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.081017560177778e+04, 1.000000000000000e-10, 1.484493998701251e+09
138, 6.049388740000000e-01, 5.396060430000000e-02, 3.152563907974155e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.084071398465030e+04, 1.000000000000000e-10, 1.487602284855356e+09
139, 6.019498206000000e-01, 5.416983050000000e-02, 3.151491412388830e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.089034705633107e+04, 1.000000000000000e-10, 1.489733497233247e+09
140, 5.989599226000000e-01, 5.436657950000000e-02, 3.153819865783152e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.097767753764537e+04, 1.000000000000000e-10, 1.489829564955425e+09
141, 5.959691164000001e-01, 5.454903410000000e-02, 3.159416187323297e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.110556677486224e+04, 1.000000000000000e-10, 1.488076322076978e+09
142, 5.929778870000000e-01, 5.472444030000000e-02, 3.167355675318076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.127390310982844e+04, 1.000000000000000e-10, 1.485331762218997e+09
143, 5.899867137000000e-01, 5.490079730000000e-02, 3.174229725717165e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.143290282260041e+04, 1.000000000000000e-10, 1.483255427382944e+09
144, 5.869959152999999e-01, 5.508340180000000e-02, 3.181143443211976e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.162431072557540e+04, 1.000000000000000e-10, 1.481919370651020e+09
