"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
23, 9.469515835000000e-01, 1.302146080000000e-02, 4.123135006595949e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.818004844404873e+04, 1.000000000000000e-10, 1.161214869655081e+09
24, 9.439982552000000e-01, 1.352749770000000e-02, 4.113495016696820e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.801521434765769e+04, 1.000000000000000e-10, 1.163884179331370e+09
25, 9.410437731000000e-01, 1.402674480000000e-02, 4.105677776416725e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.788192031884653e+04, 1.000000000000000e-10, 1.166043062657612e+09
26, 9.380870172000000e-01, 1.451233270000000e-02, 4.099140744918608e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.776208838611834e+04, 1.000000000000000e-10, 1.167734424431532e+09
27, 9.351283061000000e-01, 1.498587720000000e-02, 4.093519238839746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.764948153329865e+04, 1.000000000000000e-10, 1.169052703163838e+09
28, 9.321688618000000e-01, 1.545482400000000e-02, 4.088175952219479e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.753907512857948e+04, 1.000000000000000e-10, 1.170265057735772e+09
29, 9.292098398000000e-01, 1.592642560000000e-02, 4.083325871086877e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.744351156848416e+04, 1.000000000000000e-10, 1.171434093217603e+09
30, 9.262511042000000e-01, 1.639982330000000e-02, 4.079940386682260e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.738475996428602e+04, 1.000000000000000e-10, 1.172351702095263e+09
31, 9.232923687000000e-01, 1.687322100000000e-02, 4.072637216531830e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.725535617600377e+04, 1.000000000000000e-10, 1.174335010498503e+09
32, 9.203336331000000e-01, 1.734661870000000e-02, 4.062509249646551e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.707467074830136e+04, 1.000000000000000e-10, 1.177051648710253e+09
33, 9.173752952000001e-01, 1.782249320000000e-02, 4.053356314955681e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.692228002970286e+04, 1.000000000000000e-10, 1.179700854592829e+09
34, 9.144172403000000e-01, 1.830012520000000e-02, 4.044922545900627e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.678476058461488e+04, 1.000000000000000e-10, 1.182207464027933e+09
35, 9.114582624000001e-01, 1.877199790000000e-02, 4.037019755537308e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.665234162965039e+04, 1.000000000000000e-10, 1.184493344243122e+09
36, 9.084972381000000e-01, 1.923083950000000e-02, 4.030482427171748e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.653339054152509e+04, 1.000000000000000e-10, 1.186251952237235e+09
37, 9.055342297000000e-01, 1.967670440000000e-02, 4.025319187118970e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.642693534215826e+04, 1.000000000000000e-10, 1.187460816986511e+09
38, 9.025703724000000e-01, 2.011689840000000e-02, 4.020587614216775e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.632446668932335e+04, 1.000000000000000e-10, 1.188470078234960e+09
39, 8.996067964000000e-01, 2.055898050000000e-02, 4.016789638984523e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.624600075809473e+04, 1.000000000000000e-10, 1.189359729926870e+09
40, 8.966435791000000e-01, 2.100346310000000e-02, 4.015363218818075e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.622311358150000e+04, 1.000000000000000e-10, 1.189791685878605e+09
41, 8.936803618000000e-01, 2.144794570000000e-02, 4.010794686969643e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.614262578691573e+04, 1.000000000000000e-10, 1.191070589836427e+09
42, 8.907171444000000e-01, 2.189242830000000e-02, 4.004022522859010e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.602275612422920e+04, 1.000000000000000e-10, 1.192963095082935e+09
43, 8.877539271000000e-01, 2.233691090000000e-02, 3.997295710976535e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.590074849117127e+04, 1.000000000000000e-10, 1.194804894807531e+09
44, 8.847907098000000e-01, 2.278139350000000e-02, 3.990209130207196e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.576478071054614e+04, 1.000000000000000e-10, 1.196658680175802e+09
45, 8.818274925000000e-01, 2.322587610000000e-02, 3.984833604511209e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.566267241165145e+04, 1.000000000000000e-10, 1.198069669297479e+09
46, 8.788643591999999e-01, 2.367091770000000e-02, 3.975726985439034e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.549916033948911e+04, 1.000000000000000e-10, 1.200591266297961e+09
47, 8.759017882000000e-01, 2.411968790000000e-02, 3.967459389339977e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.536629245779933e+04, 1.000000000000000e-10, 1.203178301659939e+09
48, 8.729389200000000e-01, 2.456648860000000e-02, 3.959945123851636e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.524773151355358e+04, 1.000000000000000e-10, 1.205541278073342e+09
49, 8.699746207000000e-01, 2.500367940000000e-02, 3.953081755314556e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.513410245527639e+04, 1.000000000000000e-10, 1.207638803364114e+09
50, 8.670081947000000e-01, 2.542619980000000e-02, 3.947324625014776e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.502616624527059e+04, 1.000000000000000e-10, 1.209151935888481e+09
51, 8.640404269000000e-01, 2.583920470000000e-02, 3.942426705582668e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.492267932486335e+04, 1.000000000000000e-10, 1.210341254373297e+09
52, 8.610724042000000e-01, 2.625037680000000e-02, 3.938054797485570e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.483270586935482e+04, 1.000000000000000e-10, 1.211407853051600e+09
53, 8.581049055000000e-01, 2.666531320000000e-02, 3.934738611351997e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.477575499579391e+04, 1.000000000000000e-10, 1.212392447834403e+09
54, 8.551374771000000e-01, 2.708075320000000e-02, 3.926848591202740e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.463586345724102e+04, 1.000000000000000e-10, 1.214651525053551e+09
55, 8.521700487000000e-01, 2.749619320000000e-02, 3.919612740372769e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.450893066233390e+04, 1.000000000000000e-10, 1.216772000104940e+09
56, 8.492026203000000e-01, 2.791163320000000e-02, 3.913152813440373e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.439191056084463e+04, 1.000000000000000e-10, 1.218613580921364e+09
57, 8.462351919000000e-01, 2.832707310000000e-02, 3.906614823806786e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.426134371291118e+04, 1.000000000000000e-10, 1.220292956565093e+09
58, 8.432677635000000e-01, 2.874251310000000e-02, 3.900309422326746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.413250591903157e+04, 1.000000000000000e-10, 1.221873816348529e+09
59, 8.403003351000000e-01, 2.915795310000000e-02, 3.889262413405037e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.392124140748624e+04, 1.000000000000000e-10, 1.224876060342627e+09
60, 8.373332662000000e-01, 2.957595020000000e-02, 3.879346619206792e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.374937205716239e+04, 1.000000000000000e-10, 1.227865430248563e+09
61, 8.343664342000000e-01, 2.999562810000000e-02, 3.870661726620858e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.360381183209435e+04, 1.000000000000000e-10, 1.230568027239838e+09
62, 8.313987667000000e-01, 3.040934680000000e-02, 3.863079744600973e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.347595165129254e+04, 1.000000000000000e-10, 1.232947652801452e+09
63, 8.284292787999999e-01, 3.080977400000000e-02, 3.857522875331577e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.337344996500434e+04, 1.000000000000000e-10, 1.234536455173342e+09
64, 8.254580666000000e-01, 3.119721670000000e-02, 3.853848957776354e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.329186967694946e+04, 1.000000000000000e-10, 1.235371446109732e+09
65, 8.224861366000000e-01, 3.157912440000000e-02, 3.850629871346756e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.321603515197954e+04, 1.000000000000000e-10, 1.236021198755443e+09
66, 8.195144758000000e-01, 3.196311810000000e-02, 3.847917559709880e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.315957676145957e+04, 1.000000000000000e-10, 1.236661283304336e+09
67, 8.165431104999999e-01, 3.234939560000000e-02, 3.847168967088589e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.315379125514963e+04, 1.000000000000000e-10, 1.237033050558144e+09
68, 8.135717453000000e-01, 3.273567310000000e-02, 3.843815183786214e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.309913849102031e+04, 1.000000000000000e-10, 1.238118887602411e+09
69, 8.106003801000000e-01, 3.312195060000000e-02, 3.837350481786902e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.299136584775623e+04, 1.000000000000000e-10, 1.240184303066730e+09
70, 8.076290148000000e-01, 3.350822810000000e-02, 3.829692509968483e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.285815045090156e+04, 1.000000000000000e-10, 1.242541705195166e+09
71, 8.046576496000000e-01, 3.389450560000000e-02, 3.822490206428450e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.272632268355317e+04, 1.000000000000000e-10, 1.244702833245265e+09
72, 8.016862843000000e-01, 3.428078300000000e-02, 3.817080757231425e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.262609297268434e+04, 1.000000000000000e-10, 1.246239913889246e+09
73, 7.987150113000000e-01, 3.466776800000000e-02, 3.807634776682390e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.245627036378956e+04, 1.000000000000000e-10, 1.249045890873529e+09
74, 7.957442224000000e-01, 3.505845300000000e-02, 3.799203515466562e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.232300174328325e+04, 1.000000000000000e-10, 1.251984619552483e+09
75, 7.927731192000000e-01, 3.544673620000000e-02, 3.791846970894817e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.221197499530854e+04, 1.000000000000000e-10, 1.254574295692218e+09
76, 7.898007096000000e-01, 3.582487200000000e-02, 3.785544527476887e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.211247303725768e+04, 1.000000000000000e-10, 1.256704376569387e+09
77, 7.868264558000000e-01, 3.618821970000000e-02, 3.780813296911092e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.202554586390724e+04, 1.000000000000000e-10, 1.258143540871427e+09
78, 7.838510978000000e-01, 3.654242800000000e-02, 3.777061010811503e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.194392416975092e+04, 1.000000000000000e-10, 1.259056705543354e+09
79, 7.808755783000000e-01, 3.689528040000000e-02, 3.773291054470423e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.186563356458338e+04, 1.000000000000000e-10, 1.260019272392901e+09
80, 7.779005125000000e-01, 3.725193850000000e-02, 3.770278522639418e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.181552127401673e+04, 1.000000000000000e-10, 1.261013928381822e+09
81, 7.749254880000001e-01, 3.760894140000000e-02, 3.764084029438169e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.171172701878710e+04, 1.000000000000000e-10, 1.263041600882566e+09
82, 7.719504636000000e-01, 3.796594440000000e-02, 3.757831855023846e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.160550164585975e+04, 1.000000000000000e-10, 1.265061813824630e+09
83, 7.689754391000000e-01, 3.832294730000000e-02, 3.750541736496784e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.146918173632195e+04, 1.000000000000000e-10, 1.267234647319521e+09
84, 7.660004146000000e-01, 3.867995020000000e-02, 3.742994411565507e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.131204809627233e+04, 1.000000000000000e-10, 1.269218207271096e+09
85, 7.630253902000000e-01, 3.903695320000000e-02, 3.733985699930926e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.112162127782931e+04, 1.000000000000000e-10, 1.271543853824428e+09
86, 7.600503657000000e-01, 3.939395610000000e-02, 3.720886201880937e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.086645316536897e+04, 1.000000000000000e-10, 1.275315088501176e+09
87, 7.570757010000000e-01, 3.975394130000000e-02, 3.709274802422580e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.065899123659329e+04, 1.000000000000000e-10, 1.279002356649505e+09
88, 7.541011654999999e-01, 4.011499540000000e-02, 3.698784893361103e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.047565301060442e+04, 1.000000000000000e-10, 1.282451095116808e+09
89, 7.511258242000000e-01, 4.046933410000000e-02, 3.689383070827372e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.030713257242886e+04, 1.000000000000000e-10, 1.285458530880791e+09
90, 7.481488621000000e-01, 4.080977130000000e-02, 3.681851648042169e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.015749774329091e+04, 1.000000000000000e-10, 1.287599657684507e+09
91, 7.451704939000000e-01, 4.113770130000000e-02, 3.675634079709398e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.001510607061520e+04, 1.000000000000000e-10, 1.289057301699073e+09
92, 7.421915967000000e-01, 4.146079960000000e-02, 3.669343066847520e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.986740805753210e+04, 1.000000000000000e-10, 1.290465803824042e+09
93, 7.392129909000000e-01, 4.178657100000000e-02, 3.662454096211444e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.972011268442503e+04, 1.000000000000000e-10, 1.292268706914846e+09
94, 7.362345880000000e-01, 4.211419530000000e-02, 3.655238725649426e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.958166978530699e+04, 1.000000000000000e-10, 1.294450438595587e+09
95, 7.332561850000000e-01, 4.244181960000000e-02, 3.642096172040824e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.932207319084758e+04, 1.000000000000000e-10, 1.298330176290400e+09
96, 7.302777821000001e-01, 4.276944400000000e-02, 3.622557542626847e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.894395719283787e+04, 1.000000000000000e-10, 1.304236873704815e+09
97, 7.272996700000000e-01, 4.309969770000000e-02, 3.604397693492515e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.860599739037083e+04, 1.000000000000000e-10, 1.310022294219742e+09
98, 7.243217382000000e-01, 4.343157600000000e-02, 3.588478129849094e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.831361143135175e+04, 1.000000000000000e-10, 1.315172621832733e+09
99, 7.213431270000000e-01, 4.375728880000000e-02, 3.576458234057781e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.808809570665598e+04, 1.000000000000000e-10, 1.319025243919066e+09
100, 7.183630640000001e-01, 4.406941800000000e-02, 3.569861540355633e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.795288162975881e+04, 1.000000000000000e-10, 1.320966727435397e+09
101, 7.153816632000000e-01, 4.436852160000000e-02, 3.567229882145892e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.788611749894039e+04, 1.000000000000000e-10, 1.321486798302647e+09
102, 7.123997234000000e-01, 4.466221600000000e-02, 3.566016516590975e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.784924110622844e+04, 1.000000000000000e-10, 1.321536678235179e+09
103, 7.094180101999999e-01, 4.495819900000000e-02, 3.565349949714710e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.783563537663934e+04, 1.000000000000000e-10, 1.321800726286627e+09
104, 7.064365126000000e-01, 4.525634870000000e-02, 3.566005431049759e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.787070174743202e+04, 1.000000000000000e-10, 1.322019992979468e+09
105, 7.034550149000000e-01, 4.555449850000000e-02, 3.564514650113487e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.788348315854230e+04, 1.000000000000000e-10, 1.323230671103999e+09
106, 7.004735172000000e-01, 4.585264830000000e-02, 3.563308226490607e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.790308950445079e+04, 1.000000000000000e-10, 1.324420921904670e+09
107, 6.974920194999999e-01, 4.615079800000000e-02, 3.564940744551793e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.796969372651187e+04, 1.000000000000000e-10, 1.324572387587622e+09
108, 6.945105217999999e-01, 4.644894780000000e-02, 3.575759851295490e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.821646882083836e+04, 1.000000000000000e-10, 1.321911700201840e+09
109, 6.915290242000000e-01, 4.674709760000000e-02, 3.591993720891205e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.859474588267678e+04, 1.000000000000000e-10, 1.318068241855985e+09
110, 6.885476161000000e-01, 4.704613990000000e-02, 3.613073054465124e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.910495054345372e+04, 1.000000000000000e-10, 1.313434707420694e+09
111, 6.855665742000000e-01, 4.734881320000000e-02, 3.636320466874192e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.971610091656658e+04, 1.000000000000000e-10, 1.309219098886422e+09
112, 6.825852395999999e-01, 4.764858270000000e-02, 3.661660655274753e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.038953833546911e+04, 1.000000000000000e-10, 1.304729482755026e+09
113, 6.796028435000000e-01, 4.793757530000000e-02, 3.693805496752076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.118103216131080e+04, 1.000000000000000e-10, 1.297945800833438e+09
114, 6.766190426000001e-01, 4.821169240000000e-02, 3.734924721002361e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.212407375436457e+04, 1.000000000000000e-10, 1.288130899421604e+09
115, 6.736344527000000e-01, 4.847710350000000e-02, 3.776911877968879e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.307780061677819e+04, 1.000000000000000e-10, 1.278066337097204e+09
116, 6.706497918000000e-01, 4.874171610000000e-02, 3.811632715946461e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.389088772614906e+04, 1.000000000000000e-10, 1.270222887198772e+09
117, 6.676654681999999e-01, 4.901010790000000e-02, 3.841419074109805e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.462896441588373e+04, 1.000000000000000e-10, 1.264209349560488e+09
118, 6.646811620999999e-01, 4.927869540000000e-02, 3.865532710885595e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.524052714740726e+04, 1.000000000000000e-10, 1.259582452435748e+09
119, 6.616968561000000e-01, 4.954728290000000e-02, 3.885681022950525e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.576315858750325e+04, 1.000000000000000e-10, 1.255955215678206e+09
120, 6.587126148000000e-01, 4.981658670000000e-02, 3.893956569456059e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.604069362745796e+04, 1.000000000000000e-10, 1.255425842133782e+09
121, 6.557287142000000e-01, 5.008964140000000e-02, 3.897799674630374e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.623137738051923e+04, 1.000000000000000e-10, 1.256135950982198e+09
122, 6.527445878000000e-01, 5.036021100000000e-02, 3.899096363305688e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.634594257137252e+04, 1.000000000000000e-10, 1.257133347838163e+09
123, 6.497595392000000e-01, 5.062038200000000e-02, 3.898432425158680e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.638885603175338e+04, 1.000000000000000e-10, 1.258191730533293e+09
124, 6.467732199000000e-01, 5.086554410000000e-02, 3.893255644213307e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.630299933768302e+04, 1.000000000000000e-10, 1.259900481834391e+09
125, 6.437861620000001e-01, 5.110156080000000e-02, 3.877568721976075e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.595530610620303e+04, 1.000000000000000e-10, 1.263682724831984e+09
126, 6.407990088000000e-01, 5.133637300000000e-02, 3.851653997772760e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.535512588106966e+04, 1.000000000000000e-10, 1.269652658591381e+09
127, 6.378123096000000e-01, 5.157688470000000e-02, 3.818692177124523e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.461478328836263e+04, 1.000000000000000e-10, 1.277692412613960e+09
128, 6.348258525000000e-01, 5.182039160000000e-02, 3.780725418512112e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.379463137218741e+04, 1.000000000000000e-10, 1.287595941132000e+09
129, 6.318390014000000e-01, 5.205900390000000e-02, 3.746338055390499e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.304884204995239e+04, 1.000000000000000e-10, 1.296624278415796e+09
130, 6.288511656000000e-01, 5.228491860000000e-02, 3.715040921578669e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.235126863475387e+04, 1.000000000000000e-10, 1.304640724193052e+09
131, 6.258622963000000e-01, 5.249674920000000e-02, 3.686376938993845e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.167163869615221e+04, 1.000000000000000e-10, 1.311304211437793e+09
132, 6.228729552000000e-01, 5.270183440000000e-02, 3.663316409114249e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.109023388221322e+04, 1.000000000000000e-10, 1.316096953222697e+09
133, 6.198836982000000e-01, 5.290814110000000e-02, 3.641684064595674e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.056091522154563e+04, 1.000000000000000e-10, 1.320869997205866e+09
134, 6.168946444000000e-01, 5.311737490000000e-02, 3.623146052639896e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.012084945404430e+04, 1.000000000000000e-10, 1.325255236154963e+09
135, 6.139055905000000e-01, 5.332660870000000e-02, 3.598731350649349e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.957035336836229e+04, 1.000000000000000e-10, 1.331572076106457e+09
136, 6.109165367000000e-01, 5.353584240000000e-02, 3.570220304206185e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.895555646046974e+04, 1.000000000000000e-10, 1.339531986935389e+09
137, 6.079276023000000e-01, 5.374677020000000e-02, 3.543614265226167e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.841185779844272e+04, 1.000000000000000e-10, 1.347564550217669e+09
138, 6.049388740000000e-01, 5.396060430000000e-02, 3.520752027647466e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.795761429604609e+04, 1.000000000000000e-10, 1.354876524666823e+09
139, 6.019498206000000e-01, 5.416983050000000e-02, 3.501331722088823e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.757442882537985e+04, 1.000000000000000e-10, 1.361153076507056e+09
140, 5.989599226000000e-01, 5.436657950000000e-02, 3.484261880260024e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.722563424741007e+04, 1.000000000000000e-10, 1.366471210166156e+09
141, 5.959691164000001e-01, 5.454903410000000e-02, 3.469081024363958e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.688182219384867e+04, 1.000000000000000e-10, 1.370555396804260e+09
142, 5.929778870000000e-01, 5.472444030000000e-02, 3.458125451286483e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.660810700228406e+04, 1.000000000000000e-10, 1.373038310460746e+09
143, 5.899867137000000e-01, 5.490079730000000e-02, 3.445332683885627e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.632920952910748e+04, 1.000000000000000e-10, 1.376733402885664e+09
144, 5.869959152999999e-01, 5.508340180000000e-02, 3.435593438800274e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.614471834487307e+04, 1.000000000000000e-10, 1.380123018556910e+09
