"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
528, 5.285617956000001e-01, -5.313559520000000e-02, 4.188495322847105e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.031602558430481e+04, 1.000000000000000e-10, 1.157432754198186e+09
529, 5.315447173000000e-01, -5.285205880000000e-02, 4.141271883096011e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.917736757805158e+04, 1.000000000000000e-10, 1.165846625885067e+09
530, 5.345267882000000e-01, -5.255970920000000e-02, 4.090689088261839e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.794877835942191e+04, 1.000000000000000e-10, 1.174791928435658e+09
531, 5.375079829000000e-01, -5.225855670000000e-02, 4.038984575734751e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.668557767405904e+04, 1.000000000000000e-10, 1.183876743253276e+09
532, 5.404882648000000e-01, -5.194849960000000e-02, 3.980962813900249e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.533839460931104e+04, 1.000000000000000e-10, 1.195292291400201e+09
533, 5.434672252000000e-01, -5.162600380000000e-02, 3.932354182014600e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.420221798571207e+04, 1.000000000000000e-10, 1.204858276867655e+09
534, 5.464452645000000e-01, -5.129509310000000e-02, 3.888280969953137e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.318067669652571e+04, 1.000000000000000e-10, 1.213718346748567e+09
535, 5.494232392000000e-01, -5.096360040000000e-02, 3.841909456153648e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.212735653289514e+04, 1.000000000000000e-10, 1.223425495078084e+09
536, 5.524018620000000e-01, -5.063798680000000e-02, 3.796059021593171e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.110784259188779e+04, 1.000000000000000e-10, 1.233549137071255e+09
537, 5.553807501000000e-01, -5.031480440000000e-02, 3.759636992411712e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.030267625256313e+04, 1.000000000000000e-10, 1.241749410744631e+09
538, 5.583590480000000e-01, -4.998623770000000e-02, 3.727761349913449e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.963018151526276e+04, 1.000000000000000e-10, 1.249600984731802e+09
539, 5.613359734000000e-01, -4.964547060000000e-02, 3.711160455126796e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.929126461768745e+04, 1.000000000000000e-10, 1.253937337211160e+09
540, 5.643117559000000e-01, -4.929485250000000e-02, 3.704969560323552e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.918277374030394e+04, 1.000000000000000e-10, 1.255863553438243e+09
541, 5.672864971000000e-01, -4.893550630000000e-02, 3.704803921482152e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.919216114939871e+04, 1.000000000000000e-10, 1.256103001383443e+09
542, 5.702601725000001e-01, -4.856744460000000e-02, 3.709856054507483e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.930016750133245e+04, 1.000000000000000e-10, 1.254872557542982e+09
543, 5.732327578000000e-01, -4.819067990000000e-02, 3.722200759491683e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.955611319022632e+04, 1.000000000000000e-10, 1.251719400780310e+09
544, 5.762042288000000e-01, -4.780522520000000e-02, 3.742400492568921e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.997427259294224e+04, 1.000000000000000e-10, 1.246604940767884e+09
